season,away_team,home_team,away_goals,home_goals,away_shots,home_shots,away_xg,home_xg,url,away_eng,home_eng,away_ev_goals,home_ev_goals
20242025,Michigan State,Lake Superior,2.0,1.0,39.0,26.0,2.5,1.6,https://www.collegehockeynews.com/box/final/20241004/msu/lss/,0,0,2.0,1.0
20242025,Minnesota State,Michigan,5.0,2.0,23.0,34.0,2.7,4.1,https://www.collegehockeynews.com/box/final/20241004/mns/mic/,0,0,5.0,1.0
20242025,Arizona State,Air Force,8.0,1.0,24.0,28.0,3.3,3.0,https://www.collegehockeynews.com/box/final/20241004/asu/afa/,0,0,3.0,1.0
20242025,Bowling Green,Mercyhurst,2.0,1.0,27.0,33.0,2.4,2.7,https://www.collegehockeynews.com/box/final/20241004/bgs/mrc/,0,0,1.0,1.0
20242025,Colgate,Connecticut,2.0,4.0,24.0,38.0,2.3,3.0,https://www.collegehockeynews.com/box/final/20241004/clg/con/,0,0,2.0,3.0
20242025,Miami,Ferris State,3.0,3.0,30.0,37.0,3.0,3.7,https://www.collegehockeynews.com/box/final/20241004/mia/fsu/,0,0,2.0,2.0
20242025,Michigan State,Lake Superior,5.0,1.0,47.0,26.0,3.3,2.0,https://www.collegehockeynews.com/box/final/20241005/msu/lss/,0,0,2.0,1.0
20242025,Bemidji State,Minnesota-Duluth,4.0,3.0,23.0,40.0,2.6,4.3,https://www.collegehockeynews.com/box/final/20241005/bmj/mnd/,0,0,4.0,2.0
20242025,Denver,Alaska-Anchorage,6.0,2.0,38.0,12.0,3.0,1.1,https://www.collegehockeynews.com/box/final/20241005/den/aka/,0,0,2.0,1.0
20242025,Minnesota State,Michigan,1.0,4.0,25.0,18.0,2.8,2.8,https://www.collegehockeynews.com/box/final/20241005/mns/mic/,0,2,1.0,2.0
20242025,Holy Cross,Boston University,2.0,5.0,31.0,37.0,1.9,3.2,https://www.collegehockeynews.com/box/final/20241005/hcr/bu_/,0,0,1.0,4.0
20242025,Canisius,Clarkson,1.0,2.0,25.0,28.0,2.9,3.1,https://www.collegehockeynews.com/box/final/20241005/cns/clk/,0,0,1.0,2.0
20242025,American Int'l,Maine,0.0,6.0,17.0,32.0,1.5,5.3,https://www.collegehockeynews.com/box/final/20241005/aic/mne/,0,0,0.0,5.0
20242025,RIT,St. Lawrence,2.0,3.0,22.0,27.0,2.2,3.2,https://www.collegehockeynews.com/box/final/20241005/rit/stl/,0,0,2.0,3.0
20242025,Massachusetts,Bentley,5.0,4.0,37.0,37.0,3.6,2.6,https://www.collegehockeynews.com/box/final/20241005/uma/ben/,0,0,5.0,3.0
20242025,Arizona State,Air Force,3.0,4.0,35.0,33.0,3.1,3.1,https://www.collegehockeynews.com/box/final/20241005/asu/afa/,0,0,3.0,2.0
20242025,Bowling Green,Mercyhurst,5.0,4.0,42.0,34.0,3.0,2.4,https://www.collegehockeynews.com/box/final/20241005/bgs/mrc/,0,0,4.0,3.0
20242025,Penn State,Alaska,4.0,3.0,33.0,29.0,2.6,3.0,https://www.collegehockeynews.com/box/final/20241005/psu/akf/,0,0,4.0,3.0
20242025,Colgate,Connecticut,2.0,6.0,34.0,43.0,3.2,4.5,https://www.collegehockeynews.com/box/final/20241005/clg/con/,0,0,2.0,5.0
20242025,Miami,Ferris State,4.0,4.0,38.0,27.0,4.0,1.9,https://www.collegehockeynews.com/box/final/20241005/mia/fsu/,0,0,1.0,4.0
20242025,RIT,Clarkson,3.0,2.0,18.0,34.0,1.5,3.7,https://www.collegehockeynews.com/box/final/20241006/rit/clk/,0,0,2.0,0.0
20242025,Canisius,St. Lawrence,2.0,5.0,28.0,25.0,3.3,3.4,https://www.collegehockeynews.com/box/final/20241006/cns/stl/,0,0,2.0,3.0
20242025,Army,Union,3.0,4.0,18.0,34.0,1.9,3.2,https://www.collegehockeynews.com/box/final/20241006/arm/uni/,0,0,1.0,3.0
20242025,Stonehill,Merrimack,3.0,2.0,25.0,29.0,2.8,2.3,https://www.collegehockeynews.com/box/final/20241006/stn/mer/,0,0,1.0,2.0
20242025,Denver,Alaska-Anchorage,4.0,1.0,36.0,25.0,2.1,1.3,https://www.collegehockeynews.com/box/final/20241006/den/aka/,0,0,3.0,0.0
20242025,Penn State,Alaska,5.0,0.0,32.0,32.0,3.1,3.2,https://www.collegehockeynews.com/box/final/20241006/psu/akf/,0,0,3.0,0.0
20242025,St. Cloud State,St. Thomas,1.0,0.0,28.0,34.0,2.2,3.1,https://www.collegehockeynews.com/box/final/20241006/stc/stt/,0,0,0.0,0.0
20242025,Michigan,Arizona State,4.0,1.0,34.0,36.0,2.0,2.3,https://www.collegehockeynews.com/box/final/20241011/mic/asu/,0,0,1.0,0.0
20242025,Boston College,Michigan State,3.0,0.0,29.0,24.0,5.0,2.3,https://www.collegehockeynews.com/box/final/20241011/bc_/msu/,0,0,3.0,0.0
20242025,Rensselaer,Canisius,6.0,3.0,29.0,31.0,3.1,2.7,https://www.collegehockeynews.com/box/final/20241011/ren/cns/,1,0,3.0,2.0
20242025,Niagara,Clarkson,2.0,4.0,22.0,27.0,2.0,2.8,https://www.collegehockeynews.com/box/final/20241011/nia/clk/,0,0,1.0,1.0
20242025,Sacred Heart,Colgate,5.0,6.0,27.0,32.0,2.0,1.8,https://www.collegehockeynews.com/box/final/20241011/sac/clg/,0,0,4.0,5.0
20242025,Northern Michigan,Colorado College,3.0,4.0,19.0,49.0,1.6,6.6,https://www.collegehockeynews.com/box/final/20241011/nmu/cc_/,0,0,1.0,4.0
20242025,Connecticut,Holy Cross,3.0,4.0,37.0,21.0,3.2,2.0,https://www.collegehockeynews.com/box/final/20241011/con/hcr/,0,0,3.0,1.0
20242025,Union,Stonehill,4.0,2.0,45.0,26.0,4.5,2.5,https://www.collegehockeynews.com/box/final/20241011/uni/stn/,0,0,4.0,1.0
20242025,American Int'l,Ohio State,3.0,3.0,22.0,50.0,2.2,4.9,https://www.collegehockeynews.com/box/final/20241011/aic/osu/,0,0,3.0,2.0
20242025,Notre Dame,St. Lawrence,4.0,1.0,38.0,33.0,4.2,2.8,https://www.collegehockeynews.com/box/final/20241011/ndm/stl/,0,0,3.0,0.0
20242025,Ferris State,Western Michigan,1.0,4.0,18.0,44.0,1.8,4.2,https://www.collegehockeynews.com/box/final/20241011/fsu/wmu/,0,0,1.0,4.0
20242025,Lindenwood,Wisconsin,4.0,2.0,19.0,36.0,1.5,4.3,https://www.collegehockeynews.com/box/final/20241011/lin/wis/,0,0,3.0,1.0
20242025,Vermont,St. Thomas,5.0,5.0,37.0,38.0,3.4,4.5,https://www.collegehockeynews.com/box/final/20241011/ver/stt/,0,0,4.0,4.0
20242025,Alaska-Anchorage,Miami,2.0,3.0,27.0,21.0,2.6,2.2,https://www.collegehockeynews.com/box/final/20241011/aka/mia/,0,0,1.0,1.0
20242025,Alaska,Michigan Tech,1.0,2.0,16.0,28.0,1.7,3.0,https://www.collegehockeynews.com/box/final/20241011/akf/mtu/,0,0,1.0,2.0
20242025,Merrimack,Minnesota State,1.0,0.0,20.0,28.0,1.6,2.2,https://www.collegehockeynews.com/box/final/20241011/mer/mns/,0,0,1.0,0.0
20242025,Long Island,Augustana,0.0,4.0,29.0,24.0,3.9,3.3,https://www.collegehockeynews.com/box/final/20241011/liu/aug/,0,0,0.0,3.0
20242025,Minnesota-Duluth,Mass.-Lowell,4.0,2.0,29.0,38.0,2.3,3.5,https://www.collegehockeynews.com/box/final/20241011/mnd/uml/,0,0,2.0,2.0
20242025,Bemidji State,St. Cloud State,3.0,4.0,33.0,23.0,2.9,1.8,https://www.collegehockeynews.com/box/final/20241011/bmj/stc/,0,0,3.0,4.0
20242025,Omaha,Massachusetts,3.0,2.0,24.0,26.0,2.0,2.5,https://www.collegehockeynews.com/box/final/20241011/uno/uma/,0,0,2.0,0.0
20242025,Minnesota,Air Force,7.0,1.0,33.0,22.0,3.1,1.4,https://www.collegehockeynews.com/box/final/20241011/min/afa/,0,0,7.0,0.0
20242025,RIT,Mercyhurst,2.0,4.0,33.0,30.0,3.1,2.3,https://www.collegehockeynews.com/box/final/20241011/rit/mrc/,0,1,1.0,3.0
20242025,Holy Cross,Connecticut,1.0,3.0,15.0,26.0,1.3,2.2,https://www.collegehockeynews.com/box/final/20241012/hcr/con/,0,1,1.0,2.0
20242025,Sacred Heart,Colgate,3.0,3.0,26.0,33.0,2.8,4.3,https://www.collegehockeynews.com/box/final/20241012/sac/clg/,0,0,3.0,3.0
20242025,Rensselaer,Canisius,8.0,3.0,28.0,31.0,2.8,3.5,https://www.collegehockeynews.com/box/final/20241012/ren/cns/,0,0,5.0,2.0
20242025,American Int'l,Ohio State,2.0,5.0,28.0,27.0,1.7,2.4,https://www.collegehockeynews.com/box/final/20241012/aic/osu/,0,0,1.0,4.0
20242025,Michigan,Arizona State,3.0,3.0,34.0,31.0,3.2,1.9,https://www.collegehockeynews.com/box/final/20241012/mic/asu/,0,0,3.0,0.0
20242025,Northern Michigan,Colorado College,1.0,6.0,12.0,36.0,1.4,5.1,https://www.collegehockeynews.com/box/final/20241012/nmu/cc_/,0,0,1.0,5.0
20242025,Boston College,Michigan State,3.0,4.0,35.0,29.0,2.4,2.2,https://www.collegehockeynews.com/box/final/20241012/bc_/msu/,0,0,2.0,4.0
20242025,Lindenwood,Wisconsin,2.0,3.0,17.0,45.0,1.6,5.4,https://www.collegehockeynews.com/box/final/20241012/lin/wis/,0,0,2.0,1.0
20242025,Vermont,St. Thomas,1.0,3.0,28.0,40.0,2.0,3.2,https://www.collegehockeynews.com/box/final/20241012/ver/stt/,0,1,1.0,2.0
20242025,Minnesota-Duluth,Mass.-Lowell,1.0,4.0,21.0,36.0,2.1,2.8,https://www.collegehockeynews.com/box/final/20241012/mnd/uml/,0,0,1.0,2.0
20242025,Alaska,Michigan Tech,1.0,2.0,30.0,18.0,2.3,1.9,https://www.collegehockeynews.com/box/final/20241012/akf/mtu/,0,0,0.0,1.0
20242025,Merrimack,Minnesota State,1.0,4.0,19.0,23.0,1.3,2.1,https://www.collegehockeynews.com/box/final/20241012/mer/mns/,0,0,1.0,3.0
20242025,Providence,North Dakota,2.0,5.0,24.0,31.0,2.5,2.5,https://www.collegehockeynews.com/box/final/20241012/prv/ndk/,0,1,1.0,3.0
20242025,Long Island,Augustana,3.0,2.0,33.0,23.0,3.4,2.8,https://www.collegehockeynews.com/box/final/20241012/liu/aug/,0,0,3.0,1.0
20242025,St. Cloud State,Bemidji State,3.0,2.0,25.0,25.0,3.2,2.5,https://www.collegehockeynews.com/box/final/20241012/stc/bmj/,0,0,2.0,1.0
20242025,Union,Boston University,1.0,4.0,37.0,44.0,3.1,3.9,https://www.collegehockeynews.com/box/final/20241012/uni/bu_/,0,0,1.0,2.0
20242025,Notre Dame,Clarkson,5.0,2.0,27.0,32.0,3.0,3.3,https://www.collegehockeynews.com/box/final/20241012/ndm/clk/,1,0,2.0,1.0
20242025,Western Michigan,Ferris State,5.0,1.0,32.0,29.0,3.8,2.6,https://www.collegehockeynews.com/box/final/20241012/wmu/fsu/,0,0,4.0,1.0
20242025,Bentley,New Hampshire,1.0,2.0,24.0,28.0,3.7,4.1,https://www.collegehockeynews.com/box/final/20241012/ben/unh/,0,0,0.0,1.0
20242025,Stonehill,Northeastern,1.0,5.0,18.0,35.0,1.8,4.8,https://www.collegehockeynews.com/box/final/20241012/stn/noe/,0,0,1.0,5.0
20242025,Penn State,Quinnipiac,2.0,3.0,20.0,22.0,2.4,3.0,https://www.collegehockeynews.com/box/final/20241012/psu/qui/,0,0,1.0,3.0
20242025,Niagara,St. Lawrence,3.0,4.0,26.0,32.0,2.9,3.4,https://www.collegehockeynews.com/box/final/20241012/nia/stl/,0,0,1.0,3.0
20242025,Alaska-Anchorage,Miami,1.0,4.0,26.0,15.0,2.3,1.7,https://www.collegehockeynews.com/box/final/20241012/aka/mia/,0,0,1.0,3.0
20242025,RIT,Mercyhurst,4.0,2.0,41.0,33.0,2.5,2.1,https://www.collegehockeynews.com/box/final/20241012/rit/mrc/,1,0,3.0,0.0
20242025,Massachusetts,Air Force,5.0,1.0,37.0,34.0,2.7,3.8,https://www.collegehockeynews.com/box/final/20241012/uma/afa/,1,0,2.0,0.0
20242025,Minnesota,Omaha,1.0,2.0,54.0,18.0,4.4,2.0,https://www.collegehockeynews.com/box/final/20241012/min/uno/,0,0,1.0,1.0
20242025,Robert Morris,Miami,5.0,1.0,24.0,24.0,3.1,2.2,https://www.collegehockeynews.com/box/final/20241017/rmu/mia/,0,0,5.0,1.0
20242025,Bowling Green,Western Michigan,2.0,6.0,25.0,39.0,2.0,3.1,https://www.collegehockeynews.com/box/final/20241017/bgs/wmu/,0,0,1.0,3.0
20242025,Connecticut,Boston University,2.0,4.0,26.0,29.0,2.8,3.6,https://www.collegehockeynews.com/box/final/20241018/con/bu_/,0,0,1.0,3.0
20242025,New Hampshire,Merrimack,0.0,0.0,19.0,16.0,2.5,1.3,https://www.collegehockeynews.com/box/final/20241018/unh/mer/,0,0,0.0,0.0
20242025,Ohio State,Wisconsin,2.0,1.0,23.0,38.0,2.2,4.2,https://www.collegehockeynews.com/box/final/20241018/osu/wis/,0,0,2.0,0.0
20242025,Northeastern,Denver,2.0,5.0,17.0,45.0,1.9,4.6,https://www.collegehockeynews.com/box/final/20241018/noe/den/,0,0,2.0,5.0
20242025,Quinnipiac,Maine,1.0,2.0,20.0,29.0,2.5,2.9,https://www.collegehockeynews.com/box/final/20241018/qui/mne/,0,0,0.0,2.0
20242025,Sacred Heart,Massachusetts,4.0,3.0,20.0,36.0,1.6,3.5,https://www.collegehockeynews.com/box/final/20241018/sac/uma/,0,0,4.0,2.0
20242025,St. Cloud State,Michigan,0.0,3.0,21.0,30.0,2.7,4.0,https://www.collegehockeynews.com/box/final/20241018/stc/mic/,0,1,0.0,0.0
20242025,Minnesota,Minnesota-Duluth,7.0,5.0,49.0,22.0,4.5,2.1,https://www.collegehockeynews.com/box/final/20241018/min/mnd/,0,0,6.0,3.0
20242025,Arizona State,Providence,1.0,4.0,28.0,27.0,2.1,2.2,https://www.collegehockeynews.com/box/final/20241018/asu/prv/,0,1,1.0,3.0
20242025,Niagara,Rensselaer,3.0,3.0,42.0,39.0,3.4,3.5,https://www.collegehockeynews.com/box/final/20241018/nia/ren/,0,0,2.0,3.0
20242025,Ferris State,St. Lawrence,1.0,0.0,27.0,35.0,2.4,2.8,https://www.collegehockeynews.com/box/final/20241018/fsu/stl/,0,0,1.0,0.0
20242025,Mercyhurst,Union,2.0,6.0,22.0,34.0,2.0,4.0,https://www.collegehockeynews.com/box/final/20241018/mrc/uni/,0,0,1.0,6.0
20242025,Long Island,Bentley,1.0,1.0,15.0,26.0,2.0,3.1,https://www.collegehockeynews.com/box/final/20241018/liu/ben/,0,0,1.0,1.0
20242025,American Int'l,Boston College,0.0,5.0,20.0,31.0,1.5,4.0,https://www.collegehockeynews.com/box/final/20241018/aic/bc_/,0,0,0.0,4.0
20242025,Lindenwood,Air Force,2.0,3.0,28.0,27.0,2.6,3.4,https://www.collegehockeynews.com/box/final/20241018/lin/afa/,0,0,1.0,1.0
20242025,Alaska,Notre Dame,1.0,4.0,26.0,38.0,2.3,4.2,https://www.collegehockeynews.com/box/final/20241018/akf/ndm/,0,0,1.0,2.0
20242025,Stonehill,Lake Superior,4.0,1.0,23.0,30.0,1.1,2.2,https://www.collegehockeynews.com/box/final/20241018/stn/lss/,1,0,3.0,0.0
20242025,North Dakota,Minnesota State,3.0,2.0,22.0,25.0,3.0,3.0,https://www.collegehockeynews.com/box/final/20241018/ndk/mns/,0,0,1.0,2.0
20242025,Augustana,Omaha,2.0,1.0,36.0,35.0,3.3,4.0,https://www.collegehockeynews.com/box/final/20241018/aug/uno/,0,0,1.0,1.0
20242025,Alaska-Anchorage,Northern Michigan,1.0,2.0,32.0,20.0,2.8,1.9,https://www.collegehockeynews.com/box/final/20241018/aka/nmu/,0,0,1.0,2.0
20242025,Colgate,Mass.-Lowell,2.0,5.0,22.0,34.0,2.8,3.1,https://www.collegehockeynews.com/box/final/20241018/clg/uml/,0,0,1.0,2.0
20242025,Arizona State,Providence,1.0,2.0,32.0,38.0,2.4,2.6,https://www.collegehockeynews.com/box/final/20241019/asu/prv/,0,0,0.0,2.0
20242025,Niagara,Rensselaer,5.0,4.0,43.0,29.0,3.8,2.9,https://www.collegehockeynews.com/box/final/20241019/nia/ren/,0,0,3.0,3.0
20242025,Mercyhurst,Union,2.0,3.0,23.0,37.0,2.6,4.3,https://www.collegehockeynews.com/box/final/20241019/mrc/uni/,0,0,1.0,1.0
20242025,Northeastern,Denver,2.0,5.0,29.0,32.0,2.6,3.5,https://www.collegehockeynews.com/box/final/20241019/noe/den/,0,1,1.0,2.0
20242025,Minnesota,Minnesota-Duluth,5.0,1.0,34.0,32.0,3.8,2.4,https://www.collegehockeynews.com/box/final/20241019/min/mnd/,1,0,3.0,0.0
20242025,Colgate,Mass.-Lowell,1.0,2.0,25.0,30.0,2.6,2.8,https://www.collegehockeynews.com/box/final/20241019/clg/uml/,0,0,1.0,0.0
20242025,Alaska,Notre Dame,1.0,0.0,23.0,37.0,1.7,3.1,https://www.collegehockeynews.com/box/final/20241019/akf/ndm/,0,0,1.0,0.0
20242025,Stonehill,Lake Superior,0.0,3.0,35.0,30.0,2.1,2.5,https://www.collegehockeynews.com/box/final/20241019/stn/lss/,0,0,0.0,2.0
20242025,North Dakota,Minnesota State,0.0,3.0,27.0,27.0,3.4,2.9,https://www.collegehockeynews.com/box/final/20241019/ndk/mns/,0,1,0.0,2.0
20242025,Alaska-Anchorage,Northern Michigan,5.0,3.0,49.0,25.0,4.6,2.0,https://www.collegehockeynews.com/box/final/20241019/aka/nmu/,1,0,4.0,2.0
20242025,St. Cloud State,Michigan,4.0,0.0,27.0,24.0,3.7,4.0,https://www.collegehockeynews.com/box/final/20241019/stc/mic/,1,0,1.0,0.0
20242025,Miami,Robert Morris,1.0,4.0,26.0,33.0,2.1,3.4,https://www.collegehockeynews.com/box/final/20241019/mia/rmu/,0,2,0.0,2.0
20242025,Massachusetts,Sacred Heart,6.0,1.0,20.0,21.0,1.8,1.6,https://www.collegehockeynews.com/box/final/20241019/uma/sac/,0,0,4.0,0.0
20242025,Ferris State,St. Lawrence,0.0,8.0,30.0,37.0,3.1,3.4,https://www.collegehockeynews.com/box/final/20241019/fsu/stl/,0,0,0.0,2.0
20242025,Long Island,Bentley,1.0,3.0,22.0,33.0,1.9,2.9,https://www.collegehockeynews.com/box/final/20241019/liu/ben/,0,0,0.0,2.0
20242025,Bowling Green,RIT,2.0,1.0,45.0,27.0,4.3,2.4,https://www.collegehockeynews.com/box/final/20241019/bgs/rit/,0,0,1.0,1.0
20242025,Augustana,Omaha,4.0,0.0,21.0,33.0,2.4,3.9,https://www.collegehockeynews.com/box/final/20241019/aug/uno/,0,0,2.0,0.0
20242025,Quinnipiac,Maine,5.0,6.0,27.0,41.0,2.9,4.3,https://www.collegehockeynews.com/box/final/20241019/qui/mne/,0,0,3.0,3.0
20242025,Clarkson,Vermont,3.0,1.0,25.0,18.0,2.1,1.8,https://www.collegehockeynews.com/box/final/20241019/clk/ver/,1,0,1.0,1.0
20242025,Ohio State,Wisconsin,2.0,1.0,20.0,29.0,2.5,3.0,https://www.collegehockeynews.com/box/final/20241019/osu/wis/,0,0,2.0,1.0
20242025,Army,Holy Cross,1.0,0.0,28.0,36.0,1.9,3.5,https://www.collegehockeynews.com/box/final/20241019/arm/hcr/,0,0,0.0,0.0
20242025,Lindenwood,Air Force,1.0,2.0,21.0,26.0,2.1,2.6,https://www.collegehockeynews.com/box/final/20241020/lin/afa/,0,0,1.0,1.0
20242025,Army,Holy Cross,3.0,5.0,33.0,42.0,2.5,3.5,https://www.collegehockeynews.com/box/final/20241020/arm/hcr/,0,0,3.0,5.0
20242025,Mercyhurst,Canisius,3.0,6.0,25.0,35.0,2.3,3.2,https://www.collegehockeynews.com/box/final/20241022/mrc/cns/,0,1,2.0,4.0
20242025,Air Force,American Int'l,2.0,1.0,19.0,26.0,2.1,2.3,https://www.collegehockeynews.com/box/final/20241025/afa/aic/,0,0,1.0,1.0
20242025,Niagara,Robert Morris,7.0,3.0,29.0,35.0,2.8,3.1,https://www.collegehockeynews.com/box/final/20241025/nia/rmu/,0,0,5.0,2.0
20242025,Holy Cross,Sacred Heart,2.0,1.0,32.0,30.0,3.7,2.7,https://www.collegehockeynews.com/box/final/20241025/hcr/sac/,0,0,1.0,0.0
20242025,Bentley,Army,6.0,3.0,26.0,29.0,2.7,2.1,https://www.collegehockeynews.com/box/final/20241025/ben/arm/,1,0,4.0,2.0
20242025,Stonehill,Minnesota-Duluth,1.0,5.0,17.0,43.0,1.6,4.4,https://www.collegehockeynews.com/box/final/20241025/stn/mnd/,0,0,1.0,3.0
20242025,Michigan State,Canisius,3.0,0.0,35.0,15.0,3.9,1.5,https://www.collegehockeynews.com/box/final/20241025/msu/cns/,0,0,1.0,0.0
20242025,Wisconsin,Denver,2.0,4.0,33.0,25.0,3.8,3.0,https://www.collegehockeynews.com/box/final/20241025/wis/den/,0,1,2.0,2.0
20242025,Colorado College,Alaska-Anchorage,2.0,1.0,20.0,29.0,1.3,1.6,https://www.collegehockeynews.com/box/final/20241025/cc_/aka/,0,0,0.0,0.0
20242025,Clarkson,Michigan Tech,4.0,1.0,17.0,32.0,2.4,3.4,https://www.collegehockeynews.com/box/final/20241025/clk/mtu/,1,0,2.0,0.0
20242025,Bowling Green,Ohio State,1.0,3.0,26.0,26.0,2.9,2.4,https://www.collegehockeynews.com/box/final/20241025/bgs/osu/,0,0,1.0,1.0
20242025,New Hampshire,Quinnipiac,2.0,8.0,31.0,30.0,3.4,2.9,https://www.collegehockeynews.com/box/final/20241025/unh/qui/,0,0,2.0,6.0
20242025,Augustana,St. Cloud State,3.0,4.0,32.0,29.0,2.4,2.5,https://www.collegehockeynews.com/box/final/20241025/aug/stc/,0,0,3.0,4.0
20242025,St. Lawrence,Penn State,2.0,3.0,16.0,28.0,1.7,3.5,https://www.collegehockeynews.com/box/final/20241025/stl/psu/,0,0,2.0,3.0
20242025,Lindenwood,Miami,4.0,2.0,22.0,33.0,2.3,2.8,https://www.collegehockeynews.com/box/final/20241025/lin/mia/,0,0,2.0,1.0
20242025,Long Island,Notre Dame,1.0,4.0,39.0,24.0,2.8,2.5,https://www.collegehockeynews.com/box/final/20241025/liu/ndm/,0,0,0.0,3.0
20242025,Colgate,RIT,5.0,4.0,38.0,24.0,3.9,2.8,https://www.collegehockeynews.com/box/final/20241025/clg/rit/,0,0,5.0,4.0
20242025,Omaha,Minnesota State,3.0,4.0,29.0,30.0,2.4,2.2,https://www.collegehockeynews.com/box/final/20241025/uno/mns/,0,0,1.0,4.0
20242025,Boston University,North Dakota,2.0,7.0,29.0,34.0,2.6,3.8,https://www.collegehockeynews.com/box/final/20241025/bu_/ndk/,0,0,1.0,5.0
20242025,Arizona State,Northern Michigan,3.0,1.0,40.0,17.0,4.0,1.2,https://www.collegehockeynews.com/box/final/20241025/asu/nmu/,1,0,1.0,1.0
20242025,St. Thomas,Minnesota,1.0,7.0,21.0,33.0,1.8,2.6,https://www.collegehockeynews.com/box/final/20241025/stt/min/,0,0,1.0,7.0
20242025,Union,Rensselaer,6.0,3.0,40.0,30.0,2.7,2.7,https://www.collegehockeynews.com/box/final/20241025/uni/ren/,1,0,1.0,2.0
20242025,Connecticut,Massachusetts,3.0,3.0,23.0,33.0,2.1,3.4,https://www.collegehockeynews.com/box/final/20241025/con/uma/,0,0,3.0,2.0
20242025,Maine,Northeastern,4.0,1.0,34.0,25.0,3.5,1.8,https://www.collegehockeynews.com/box/final/20241025/mne/noe/,0,0,1.0,0.0
20242025,Providence,Vermont,3.0,2.0,30.0,23.0,2.7,2.0,https://www.collegehockeynews.com/box/final/20241025/prv/ver/,0,0,3.0,1.0
20242025,Bemidji State,Ferris State,2.0,4.0,27.0,23.0,3.3,2.2,https://www.collegehockeynews.com/box/final/20241025/bmj/fsu/,0,0,1.0,3.0
20242025,Air Force,American Int'l,2.0,4.0,28.0,27.0,2.5,1.8,https://www.collegehockeynews.com/box/final/20241026/afa/aic/,0,1,2.0,2.0
20242025,Bentley,Army,1.0,4.0,32.0,16.0,3.5,2.1,https://www.collegehockeynews.com/box/final/20241026/ben/arm/,0,1,0.0,2.0
20242025,Robert Morris,Niagara,4.0,4.0,37.0,34.0,3.2,2.6,https://www.collegehockeynews.com/box/final/20241026/rmu/nia/,0,0,4.0,4.0
20242025,Holy Cross,Sacred Heart,1.0,2.0,31.0,17.0,2.9,1.6,https://www.collegehockeynews.com/box/final/20241026/hcr/sac/,0,0,1.0,1.0
20242025,New Hampshire,Quinnipiac,3.0,2.0,33.0,19.0,2.1,2.5,https://www.collegehockeynews.com/box/final/20241026/unh/qui/,0,0,2.0,1.0
20242025,St. Lawrence,Penn State,1.0,3.0,26.0,37.0,2.4,3.2,https://www.collegehockeynews.com/box/final/20241026/stl/psu/,0,0,1.0,1.0
20242025,Augustana,St. Cloud State,1.0,2.0,27.0,30.0,2.2,3.2,https://www.collegehockeynews.com/box/final/20241026/aug/stc/,0,0,1.0,2.0
20242025,Colgate,RIT,4.0,3.0,31.0,23.0,3.3,3.1,https://www.collegehockeynews.com/box/final/20241026/clg/rit/,0,0,2.0,1.0
20242025,Wisconsin,Denver,1.0,6.0,26.0,30.0,2.3,2.8,https://www.collegehockeynews.com/box/final/20241026/wis/den/,0,0,0.0,5.0
20242025,Colorado College,Alaska-Anchorage,2.0,0.0,23.0,18.0,1.6,0.7,https://www.collegehockeynews.com/box/final/20241026/cc_/aka/,0,0,2.0,0.0
20242025,Long Island,Notre Dame,5.0,2.0,42.0,27.0,3.0,2.5,https://www.collegehockeynews.com/box/final/20241026/liu/ndm/,1,0,2.0,1.0
20242025,Omaha,Minnesota State,0.0,1.0,27.0,16.0,2.3,1.9,https://www.collegehockeynews.com/box/final/20241026/uno/mns/,0,0,0.0,0.0
20242025,Stonehill,Minnesota-Duluth,1.0,2.0,15.0,37.0,1.5,2.8,https://www.collegehockeynews.com/box/final/20241026/stn/mnd/,0,0,1.0,0.0
20242025,Boston University,North Dakota,4.0,3.0,28.0,32.0,2.5,3.3,https://www.collegehockeynews.com/box/final/20241026/bu_/ndk/,0,0,1.0,1.0
20242025,Arizona State,Northern Michigan,2.0,0.0,38.0,22.0,3.3,2.3,https://www.collegehockeynews.com/box/final/20241026/asu/nmu/,1,0,0.0,0.0
20242025,Michigan State,Canisius,4.0,1.0,46.0,19.0,5.6,1.7,https://www.collegehockeynews.com/box/final/20241026/msu/cns/,0,0,3.0,0.0
20242025,Clarkson,Michigan Tech,2.0,1.0,33.0,35.0,2.9,3.1,https://www.collegehockeynews.com/box/final/20241026/clk/mtu/,0,0,0.0,1.0
20242025,Western Michigan,Boston College,2.0,4.0,22.0,36.0,2.7,4.4,https://www.collegehockeynews.com/box/final/20241026/wmu/bc_/,0,1,2.0,3.0
20242025,Lindenwood,Miami,1.0,4.0,35.0,17.0,3.3,1.8,https://www.collegehockeynews.com/box/final/20241026/lin/mia/,0,1,1.0,1.0
20242025,Ohio State,Bowling Green,2.0,0.0,33.0,22.0,2.9,2.8,https://www.collegehockeynews.com/box/final/20241026/osu/bgs/,0,0,1.0,0.0
20242025,Minnesota,St. Thomas,6.0,2.0,35.0,18.0,4.0,2.0,https://www.collegehockeynews.com/box/final/20241026/min/stt/,0,0,3.0,1.0
20242025,Providence,Vermont,4.0,4.0,40.0,30.0,3.7,2.8,https://www.collegehockeynews.com/box/final/20241026/prv/ver/,0,0,3.0,4.0
20242025,Massachusetts,Connecticut,2.0,3.0,29.0,28.0,3.2,2.7,https://www.collegehockeynews.com/box/final/20241026/uma/con/,0,0,1.0,2.0
