season,away_team,home_team,away_goals,home_goals,away_shots,home_shots,away_xg,home_xg,url,away_eng,home_eng,away_ev_goals,home_ev_goals
20252026,Providence,St. Thomas,7.0,4.0,36.0,25.0,2.5,2.4,https://www.collegehockeynews.com/box/final/20251025/prv/stt/,0.0,0.0,5,3
20252026,Miami,Lindenwood,5.0,4.0,31.0,37.0,5.1,4.3,https://www.collegehockeynews.com/box/final/20251025/mia/lin/,0.0,0.0,5,4
20252026,Boston University,Connecticut,3.0,1.0,20.0,25.0,1.6,2.3,https://www.collegehockeynews.com/box/final/20251025/bu_/con/,0.0,0.0,1,1
20252026,Bowling Green,Lake Superior,3.0,2.0,38.0,33.0,2.5,2.5,https://www.collegehockeynews.com/box/final/20251025/bgs/lss/,0.0,0.0,2,1
20252026,Ferris State,Michigan Tech,2.0,4.0,30.0,21.0,3.1,2.4,https://www.collegehockeynews.com/box/final/20251025/fsu/mtu/,0.0,0.0,1,2
20252026,Augustana,Bemidji State,2.0,3.0,27.0,24.0,2.9,2.5,https://www.collegehockeynews.com/box/final/20251025/aug/bmj/,0.0,0.0,2,3
20252026,Penn State,Ohio State,3.0,2.0,37.0,30.0,3.1,2.9,https://www.collegehockeynews.com/box/final/20251030/psu/osu/,0.0,0.0,2,1
20252026,Minnesota,Wisconsin,2.0,5.0,16.0,43.0,1.3,3.2,https://www.collegehockeynews.com/box/final/20251030/min/wis/,0.0,1.0,1,2
20252026,Sacred Heart,Holy Cross,2.0,5.0,27.0,34.0,2.3,4.5,https://www.collegehockeynews.com/box/final/20251030/sac/hcr/,0.0,1.0,1,2
20252026,Northeastern,Boston College,4.0,1.0,23.0,41.0,2.2,5.5,https://www.collegehockeynews.com/box/final/20251030/noe/bc_/,1.0,0.0,3,0
20252026,Northern Michigan,Augustana,1.0,2.0,25.0,48.0,2.3,4.6,https://www.collegehockeynews.com/box/final/20251031/nmu/aug/,0.0,0.0,1,1
20252026,Bemidji State,Bowling Green,4.0,4.0,28.0,27.0,2.4,2.5,https://www.collegehockeynews.com/box/final/20251031/bmj/bgs/,0.0,0.0,4,4
20252026,Minnesota State,St. Thomas,3.0,1.0,22.0,25.0,2.2,2.9,https://www.collegehockeynews.com/box/final/20251031/mns/stt/,1.0,0.0,2,1
20252026,Penn State,Ohio State,4.0,3.0,34.0,32.0,2.9,2.8,https://www.collegehockeynews.com/box/final/20251031/psu/osu/,0.0,0.0,1,1
20252026,Michigan,Notre Dame,5.0,3.0,27.0,33.0,2.5,2.5,https://www.collegehockeynews.com/box/final/20251031/mic/ndm/,0.0,0.0,1,1
20252026,Sacred Heart,Holy Cross,2.0,2.0,29.0,33.0,2.7,3.9,https://www.collegehockeynews.com/box/final/20251031/sac/hcr/,0.0,0.0,1,2
20252026,Bentley,Mercyhurst,3.0,1.0,32.0,23.0,2.2,1.7,https://www.collegehockeynews.com/box/final/20251031/ben/mrc/,1.0,0.0,2,1
20252026,Niagara,Robert Morris,2.0,4.0,29.0,30.0,2.5,2.2,https://www.collegehockeynews.com/box/final/20251031/nia/rmu/,0.0,1.0,1,3
20252026,RPI,Union,5.0,2.0,31.0,47.0,2.7,4.3,https://www.collegehockeynews.com/box/final/20251031/ren/uni/,0.0,0.0,2,1
20252026,Vermont,New Hampshire,2.0,4.0,17.0,36.0,2.9,4.3,https://www.collegehockeynews.com/box/final/20251031/ver/unh/,0.0,1.0,2,2
20252026,Boston College,Northeastern,0.0,3.0,32.0,22.0,3.3,1.6,https://www.collegehockeynews.com/box/final/20251031/bc_/noe/,0.0,0.0,0,2
20252026,Mass.-Lowell,Providence,2.0,5.0,27.0,26.0,2.5,3.0,https://www.collegehockeynews.com/box/final/20251031/uml/prv/,0.0,0.0,2,4
20252026,Boston University,Maine,4.0,5.0,28.0,35.0,2.6,3.9,https://www.collegehockeynews.com/box/final/20251031/bu_/mne/,0.0,0.0,3,5
20252026,Omaha,Colorado College,3.0,2.0,20.0,51.0,2.3,6.5,https://www.collegehockeynews.com/box/final/20251031/uno/cc_/,1.0,0.0,0,1
20252026,Western Michigan,St. Cloud State,6.0,5.0,35.0,31.0,4.5,2.8,https://www.collegehockeynews.com/box/final/20251031/wmu/stc/,0.0,0.0,3,4
20252026,Arizona State,Miami,4.0,1.0,30.0,20.0,2.9,2.8,https://www.collegehockeynews.com/box/final/20251031/asu/mia/,1.0,0.0,1,0
20252026,Minnesota-Duluth,North Dakota,4.0,3.0,23.0,28.0,2.8,2.8,https://www.collegehockeynews.com/box/final/20251031/mnd/ndk/,0.0,0.0,2,1
20252026,Michigan Tech,Clarkson,4.0,6.0,28.0,31.0,2.6,4.0,https://www.collegehockeynews.com/box/final/20251031/mtu/clk/,0.0,0.0,3,4
20252026,Harvard,Connecticut,1.0,1.0,37.0,37.0,3.9,3.3,https://www.collegehockeynews.com/box/final/20251031/har/con/,0.0,0.0,1,1
20252026,Alaska-Anchorage,Denver,4.0,3.0,20.0,49.0,1.7,4.9,https://www.collegehockeynews.com/box/final/20251031/aka/den/,0.0,0.0,3,1
20252026,Lindenwood,Ferris State,1.0,0.0,17.0,31.0,1.7,2.5,https://www.collegehockeynews.com/box/final/20251031/lin/fsu/,0.0,0.0,1,0
20252026,Cornell,Massachusetts,1.0,2.0,28.0,16.0,2.5,1.6,https://www.collegehockeynews.com/box/final/20251031/cor/uma/,0.0,0.0,1,0
20252026,Alaska,Princeton,2.0,5.0,22.0,34.0,2.4,2.7,https://www.collegehockeynews.com/box/final/20251031/akf/prn/,0.0,1.0,2,4
20252026,Lake Superior,St. Lawrence,3.0,3.0,33.0,33.0,2.7,2.5,https://www.collegehockeynews.com/box/final/20251031/lss/stl/,0.0,0.0,1,0
20252026,Brown,Air Force,0.0,2.0,13.0,34.0,1.9,2.9,https://www.collegehockeynews.com/box/final/20251031/brn/afa/,0.0,1.0,0,1
20252026,RIT,Colgate,3.0,1.0,21.0,15.0,2.3,2.2,https://www.collegehockeynews.com/box/final/20251031/rit/clg/,1.0,0.0,2,0
20252026,Union,RPI,3.0,0.0,36.0,12.0,3.8,1.2,https://www.collegehockeynews.com/box/final/20251101/uni/ren/,1.0,0.0,1,0
20252026,Bentley,Mercyhurst,7.0,2.0,37.0,31.0,2.0,2.0,https://www.collegehockeynews.com/box/final/20251101/ben/mrc/,0.0,0.0,4,0
20252026,Robert Morris,Niagara,4.0,3.0,26.0,42.0,2.4,4.2,https://www.collegehockeynews.com/box/final/20251101/rmu/nia/,0.0,0.0,3,2
20252026,Army,Canisius,2.0,2.0,33.0,25.0,2.5,3.2,https://www.collegehockeynews.com/box/final/20251101/arm/cns/,0.0,0.0,1,2
20252026,Providence,Mass.-Lowell,1.0,5.0,24.0,26.0,3.1,2.8,https://www.collegehockeynews.com/box/final/20251101/prv/uml/,0.0,1.0,0,1
20252026,Merrimack,Connecticut,1.0,5.0,21.0,40.0,1.9,4.2,https://www.collegehockeynews.com/box/final/20251101/mer/con/,0.0,2.0,0,2
20252026,Vermont,New Hampshire,2.0,1.0,25.0,28.0,2.0,3.0,https://www.collegehockeynews.com/box/final/20251101/ver/unh/,0.0,0.0,2,1
20252026,Boston University,Maine,5.0,8.0,31.0,46.0,3.5,5.9,https://www.collegehockeynews.com/box/final/20251101/bu_/mne/,0.0,1.0,2,5
20252026,Brown,Air Force,3.0,4.0,30.0,27.0,3.3,3.0,https://www.collegehockeynews.com/box/final/20251101/brn/afa/,0.0,0.0,3,4
20252026,Alaska-Anchorage,Denver,0.0,6.0,17.0,49.0,1.7,5.2,https://www.collegehockeynews.com/box/final/20251101/aka/den/,0.0,0.0,0,2
20252026,Cornell,Massachusetts,3.0,1.0,28.0,34.0,2.4,2.9,https://www.collegehockeynews.com/box/final/20251101/cor/uma/,0.0,0.0,1,1
20252026,Lake Superior,Clarkson,6.0,2.0,31.0,32.0,2.8,3.6,https://www.collegehockeynews.com/box/final/20251101/lss/clk/,1.0,0.0,4,0
20252026,Lindenwood,Ferris State,3.0,2.0,33.0,26.0,2.2,2.3,https://www.collegehockeynews.com/box/final/20251101/lin/fsu/,0.0,0.0,2,0
20252026,Dartmouth,Stonehill,5.0,2.0,35.0,18.0,2.7,1.3,https://www.collegehockeynews.com/box/final/20251101/dar/stn/,0.0,0.0,4,0
20252026,Alaska,Princeton,3.0,6.0,29.0,37.0,2.9,3.5,https://www.collegehockeynews.com/box/final/20251101/akf/prn/,0.0,1.0,0,4
20252026,Michigan Tech,St. Lawrence,3.0,0.0,27.0,29.0,2.6,2.1,https://www.collegehockeynews.com/box/final/20251101/mtu/stl/,1.0,0.0,2,0
20252026,RIT,Colgate,4.0,1.0,28.0,29.0,1.9,2.1,https://www.collegehockeynews.com/box/final/20251101/rit/clg/,2.0,0.0,1,1
20252026,Northern Michigan,Augustana,1.0,3.0,42.0,32.0,3.5,2.5,https://www.collegehockeynews.com/box/final/20251101/nmu/aug/,0.0,0.0,1,3
20252026,Bemidji State,Bowling Green,3.0,2.0,29.0,27.0,2.6,2.2,https://www.collegehockeynews.com/box/final/20251101/bmj/bgs/,0.0,0.0,1,2
20252026,St. Thomas,Minnesota State,4.0,3.0,28.0,30.0,2.7,2.5,https://www.collegehockeynews.com/box/final/20251101/stt/mns/,0.0,0.0,4,2
20252026,Omaha,Colorado College,5.0,4.0,30.0,40.0,3.0,4.6,https://www.collegehockeynews.com/box/final/20251101/uno/cc_/,1.0,0.0,4,3
20252026,Western Michigan,St. Cloud State,1.0,5.0,33.0,33.0,2.8,3.5,https://www.collegehockeynews.com/box/final/20251101/wmu/stc/,0.0,0.0,1,3
20252026,Arizona State,Miami,2.0,5.0,23.0,31.0,2.4,2.3,https://www.collegehockeynews.com/box/final/20251101/asu/mia/,0.0,1.0,1,3
20252026,Minnesota-Duluth,North Dakota,1.0,5.0,20.0,38.0,1.7,4.1,https://www.collegehockeynews.com/box/final/20251101/mnd/ndk/,0.0,0.0,1,4
20252026,Michigan,Notre Dame,2.0,1.0,40.0,20.0,3.3,2.0,https://www.collegehockeynews.com/box/final/20251101/mic/ndm/,0.0,0.0,2,0
20252026,Minnesota,Wisconsin,0.0,4.0,22.0,29.0,1.9,2.7,https://www.collegehockeynews.com/box/final/20251101/min/wis/,0.0,0.0,0,2
20252026,Yale,Dartmouth,1.0,6.0,23.0,41.0,2.5,4.2,https://www.collegehockeynews.com/box/final/20251102/yal/dar/,0.0,0.0,1,5
20252026,Stonehill,Harvard,2.0,6.0,36.0,29.0,3.4,2.3,https://www.collegehockeynews.com/box/final/20251104/stn/har/,0.0,1.0,2,4
20252026,Alaska,Quinnipiac,2.0,2.0,16.0,41.0,1.5,3.9,https://www.collegehockeynews.com/box/final/20251104/akf/qui/,0.0,0.0,0,0
20252026,Maine,Massachusetts,6.0,2.0,54.0,16.0,4.1,2.0,https://www.collegehockeynews.com/box/final/20251106/mne/uma/,0.0,0.0,2,1
20252026,Niagara,Holy Cross,1.0,5.0,16.0,46.0,2.1,4.7,https://www.collegehockeynews.com/box/final/20251107/nia/hcr/,0.0,0.0,1,2
20252026,Army,Bentley,3.0,3.0,31.0,39.0,2.8,4.0,https://www.collegehockeynews.com/box/final/20251107/arm/ben/,0.0,0.0,1,1
20252026,Mercyhurst,RIT,1.0,4.0,21.0,23.0,1.9,3.9,https://www.collegehockeynews.com/box/final/20251107/mrc/rit/,0.0,1.0,0,1
20252026,Air Force,Sacred Heart,4.0,1.0,37.0,29.0,2.9,2.0,https://www.collegehockeynews.com/box/final/20251107/afa/sac/,0.0,0.0,1,0
20252026,Princeton,Brown,1.0,2.0,27.0,23.0,3.2,2.2,https://www.collegehockeynews.com/box/final/20251107/prn/brn/,0.0,0.0,0,0
20252026,Colgate,Dartmouth,1.0,4.0,19.0,19.0,1.8,2.4,https://www.collegehockeynews.com/box/final/20251107/clg/dar/,0.0,0.0,1,3
20252026,Cornell,Harvard,3.0,1.0,34.0,31.0,2.8,3.8,https://www.collegehockeynews.com/box/final/20251107/cor/har/,0.0,0.0,2,1
20252026,St. Lawrence,RPI,4.0,3.0,33.0,36.0,3.3,2.9,https://www.collegehockeynews.com/box/final/20251107/stl/ren/,1.0,0.0,3,2
20252026,Clarkson,Union,5.0,1.0,17.0,40.0,1.8,3.3,https://www.collegehockeynews.com/box/final/20251107/clk/uni/,1.0,0.0,3,1
20252026,Quinnipiac,Yale,2.0,4.0,27.0,23.0,2.9,1.8,https://www.collegehockeynews.com/box/final/20251107/qui/yal/,0.0,1.0,2,2
20252026,Merrimack,Boston University,2.0,3.0,25.0,21.0,2.5,2.4,https://www.collegehockeynews.com/box/final/20251107/mer/bu_/,0.0,0.0,2,3
20252026,Providence,Connecticut,4.0,1.0,40.0,38.0,3.6,4.7,https://www.collegehockeynews.com/box/final/20251107/prv/con/,0.0,0.0,2,1
20252026,Maine,Massachusetts,0.0,4.0,37.0,35.0,2.4,2.8,https://www.collegehockeynews.com/box/final/20251107/mne/uma/,0.0,1.0,0,1
20252026,Boston College,Vermont,2.0,1.0,33.0,30.0,2.7,2.2,https://www.collegehockeynews.com/box/final/20251107/bc_/ver/,0.0,0.0,1,0
20252026,New Hampshire,Mass.-Lowell,2.0,0.0,27.0,26.0,2.0,2.9,https://www.collegehockeynews.com/box/final/20251107/unh/uml/,0.0,0.0,1,0
20252026,St. Cloud State,Minnesota-Duluth,0.0,4.0,18.0,29.0,1.7,2.5,https://www.collegehockeynews.com/box/final/20251107/stc/mnd/,0.0,1.0,0,1
20252026,North Dakota,Omaha,7.0,2.0,27.0,24.0,1.5,1.9,https://www.collegehockeynews.com/box/final/20251107/ndk/uno/,0.0,0.0,3,1
20252026,Denver,Western Michigan,3.0,1.0,29.0,36.0,2.3,3.1,https://www.collegehockeynews.com/box/final/20251107/den/wmu/,1.0,0.0,2,1
20252026,Colorado College,Arizona State,3.0,3.0,37.0,27.0,3.5,2.5,https://www.collegehockeynews.com/box/final/20251107/cc_/asu/,0.0,0.0,2,0
20252026,Wisconsin,Michigan,4.0,7.0,24.0,33.0,3.6,4.0,https://www.collegehockeynews.com/box/final/20251107/wis/mic/,0.0,2.0,3,5
20252026,Penn State,Michigan State,1.0,2.0,25.0,32.0,2.0,3.2,https://www.collegehockeynews.com/box/final/20251107/psu/msu/,0.0,0.0,1,2
20252026,Notre Dame,Minnesota,0.0,3.0,19.0,34.0,1.5,2.7,https://www.collegehockeynews.com/box/final/20251107/ndm/min/,0.0,2.0,0,1
20252026,Stonehill,Northeastern,0.0,2.0,36.0,20.0,3.0,2.0,https://www.collegehockeynews.com/box/final/20251107/stn/noe/,0.0,0.0,0,1
20252026,Long Island,Robert Morris,6.0,3.0,27.0,30.0,2.6,2.7,https://www.collegehockeynews.com/box/final/20251107/liu/rmu/,0.0,0.0,6,2
20252026,Northern Michigan,Michigan Tech,1.0,4.0,27.0,31.0,2.6,3.5,https://www.collegehockeynews.com/box/final/20251107/nmu/mtu/,0.0,1.0,0,3
20252026,Bowling Green,Minnesota State,4.0,4.0,25.0,29.0,2.4,3.3,https://www.collegehockeynews.com/box/final/20251107/bgs/mns/,0.0,0.0,2,3
20252026,Lake Superior,Bemidji State,1.0,4.0,11.0,37.0,1.8,4.1,https://www.collegehockeynews.com/box/final/20251107/lss/bmj/,0.0,1.0,0,1
20252026,Augustana,Ferris State,4.0,2.0,25.0,30.0,2.3,2.5,https://www.collegehockeynews.com/box/final/20251107/aug/fsu/,1.0,0.0,1,1
20252026,Niagara,Holy Cross,2.0,6.0,42.0,39.0,3.3,3.4,https://www.collegehockeynews.com/box/final/20251108/nia/hcr/,0.0,0.0,1,3
20252026,Mercyhurst,RIT,2.0,3.0,35.0,21.0,2.9,2.2,https://www.collegehockeynews.com/box/final/20251108/mrc/rit/,0.0,0.0,2,3
20252026,Air Force,Sacred Heart,3.0,2.0,24.0,37.0,2.9,3.5,https://www.collegehockeynews.com/box/final/20251108/afa/sac/,0.0,0.0,3,2
20252026,Penn State,Michigan State,0.0,5.0,36.0,48.0,2.5,4.4,https://www.collegehockeynews.com/box/final/20251108/psu/msu/,0.0,0.0,0,3
20252026,Wisconsin,Michigan,6.0,1.0,30.0,30.0,3.6,3.4,https://www.collegehockeynews.com/box/final/20251108/wis/mic/,0.0,0.0,3,0
20252026,Notre Dame,Minnesota,1.0,4.0,34.0,35.0,2.6,3.3,https://www.collegehockeynews.com/box/final/20251108/ndm/min/,0.0,0.0,1,3
20252026,Colorado College,Arizona State,3.0,1.0,35.0,36.0,3.2,2.9,https://www.collegehockeynews.com/box/final/20251108/cc_/asu/,1.0,0.0,1,1
20252026,St. Cloud State,Minnesota-Duluth,2.0,3.0,32.0,35.0,2.6,3.1,https://www.collegehockeynews.com/box/final/20251108/stc/mnd/,0.0,0.0,1,2
20252026,Denver,Western Michigan,6.0,3.0,34.0,44.0,2.3,3.4,https://www.collegehockeynews.com/box/final/20251108/den/wmu/,0.0,0.0,4,1
20252026,North Dakota,Omaha,4.0,1.0,24.0,35.0,1.9,2.5,https://www.collegehockeynews.com/box/final/20251108/ndk/uno/,1.0,0.0,3,0
20252026,Boston University,Merrimack,5.0,4.0,24.0,31.0,1.9,2.9,https://www.collegehockeynews.com/box/final/20251108/bu_/mer/,1.0,0.0,4,1
20252026,Mass.-Lowell,New Hampshire,6.0,1.0,22.0,27.0,2.8,3.5,https://www.collegehockeynews.com/box/final/20251108/uml/unh/,0.0,0.0,2,0
20252026,Connecticut,Providence,2.0,2.0,30.0,41.0,2.5,3.9,https://www.collegehockeynews.com/box/final/20251108/con/prv/,0.0,0.0,1,1
20252026,Boston College,Vermont,5.0,0.0,27.0,21.0,2.5,2.0,https://www.collegehockeynews.com/box/final/20251108/bc_/ver/,0.0,0.0,4,0
20252026,Bowling Green,Minnesota State,1.0,1.0,32.0,27.0,2.8,3.3,https://www.collegehockeynews.com/box/final/20251108/bgs/mns/,0.0,0.0,0,1
20252026,Michigan Tech,Northern Michigan,4.0,2.0,31.0,25.0,3.1,3.3,https://www.collegehockeynews.com/box/final/20251108/mtu/nmu/,1.0,0.0,3,1
20252026,Lake Superior,Bemidji State,2.0,3.0,24.0,24.0,2.5,2.9,https://www.collegehockeynews.com/box/final/20251108/lss/bmj/,0.0,0.0,1,3
20252026,Augustana,Ferris State,0.0,2.0,24.0,20.0,2.6,2.0,https://www.collegehockeynews.com/box/final/20251108/aug/fsu/,0.0,0.0,0,2
20252026,Quinnipiac,Brown,4.0,3.0,43.0,22.0,4.2,2.1,https://www.collegehockeynews.com/box/final/20251108/qui/brn/,0.0,0.0,3,2
20252026,Cornell,Dartmouth,1.0,2.0,24.0,26.0,2.5,2.4,https://www.collegehockeynews.com/box/final/20251108/cor/dar/,0.0,0.0,1,1
20252026,Colgate,Harvard,5.0,6.0,39.0,26.0,2.9,1.8,https://www.collegehockeynews.com/box/final/20251108/clg/har/,0.0,0.0,5,5
20252026,Clarkson,RPI,1.0,5.0,28.0,24.0,3.5,2.5,https://www.collegehockeynews.com/box/final/20251108/clk/ren/,0.0,0.0,1,3
20252026,St. Lawrence,Union,2.0,5.0,29.0,31.0,2.0,3.0,https://www.collegehockeynews.com/box/final/20251108/stl/uni/,0.0,1.0,1,3
20252026,Princeton,Yale,1.0,2.0,17.0,28.0,1.9,2.5,https://www.collegehockeynews.com/box/final/20251108/prn/yal/,0.0,0.0,1,1
20252026,Stonehill,Northeastern,2.0,4.0,27.0,30.0,3.3,2.9,https://www.collegehockeynews.com/box/final/20251108/stn/noe/,0.0,1.0,1,2
20252026,Long Island,Robert Morris,2.0,0.0,30.0,31.0,2.8,3.3,https://www.collegehockeynews.com/box/final/20251108/liu/rmu/,1.0,0.0,0,0
20252026,Bentley,Army,3.0,2.0,23.0,22.0,2.0,2.2,https://www.collegehockeynews.com/box/final/20251109/ben/arm/,0.0,0.0,2,2
20252026,St. Cloud State,St. Thomas,1.0,3.0,32.0,35.0,2.5,3.2,https://www.collegehockeynews.com/box/final/20251111/stc/stt/,0.0,0.0,1,3
20252026,Army,Niagara,4.0,6.0,20.0,23.0,2.4,2.3,https://www.collegehockeynews.com/box/final/20251114/arm/nia/,0.0,0.0,1,3
20252026,RIT,Robert Morris,2.0,1.0,33.0,19.0,2.8,2.2,https://www.collegehockeynews.com/box/final/20251114/rit/rmu/,0.0,0.0,1,1
20252026,Canisius,Sacred Heart,1.0,6.0,25.0,19.0,2.5,2.2,https://www.collegehockeynews.com/box/final/20251114/cns/sac/,0.0,0.0,1,4
20252026,Holy Cross,Air Force,3.0,2.0,24.0,35.0,2.5,3.8,https://www.collegehockeynews.com/box/final/20251114/hcr/afa/,1.0,0.0,2,0
20252026,Ferris State,Bowling Green,5.0,9.0,21.0,23.0,1.9,2.3,https://www.collegehockeynews.com/box/final/20251114/fsu/bgs/,0.0,1.0,3,6
20252026,Minnesota State,Lake Superior,2.0,1.0,41.0,38.0,2.3,2.4,https://www.collegehockeynews.com/box/final/20251114/mns/lss/,0.0,0.0,1,1
20252026,Bemidji State,Michigan Tech,2.0,2.0,35.0,26.0,3.4,2.7,https://www.collegehockeynews.com/box/final/20251114/bmj/mtu/,0.0,0.0,1,1
20252026,Harvard,Clarkson,2.0,1.0,24.0,36.0,3.2,4.1,https://www.collegehockeynews.com/box/final/20251114/har/clk/,0.0,0.0,2,1
20252026,Brown,Cornell,1.0,4.0,28.0,25.0,2.1,2.6,https://www.collegehockeynews.com/box/final/20251114/brn/cor/,0.0,0.0,1,3
20252026,Dartmouth,St. Lawrence,6.0,1.0,27.0,15.0,2.4,1.2,https://www.collegehockeynews.com/box/final/20251114/dar/stl/,0.0,0.0,2,1
20252026,Yale,Colgate,3.0,4.0,23.0,50.0,2.7,5.8,https://www.collegehockeynews.com/box/final/20251114/yal/clg/,0.0,0.0,2,1
20252026,Northeastern,Connecticut,2.0,4.0,35.0,35.0,3.4,2.9,https://www.collegehockeynews.com/box/final/20251114/noe/con/,0.0,1.0,2,3
20252026,Vermont,Maine,0.0,7.0,29.0,32.0,2.6,4.5,https://www.collegehockeynews.com/box/final/20251114/ver/mne/,0.0,0.0,0,5
20252026,Merrimack,Providence,2.0,4.0,15.0,37.0,1.5,3.4,https://www.collegehockeynews.com/box/final/20251114/mer/prv/,0.0,1.0,0,2
20252026,Massachusetts,Boston College,3.0,7.0,16.0,39.0,2.0,4.9,https://www.collegehockeynews.com/box/final/20251114/uma/bc_/,0.0,1.0,2,5
20252026,Colorado College,Denver,1.0,2.0,30.0,31.0,2.6,2.6,https://www.collegehockeynews.com/box/final/20251114/cc_/den/,0.0,0.0,1,2
20252026,Omaha,Minnesota-Duluth,2.0,5.0,25.0,43.0,2.4,4.4,https://www.collegehockeynews.com/box/final/20251114/uno/mnd/,0.0,0.0,2,4
20252026,Miami,Western Michigan,2.0,5.0,22.0,40.0,2.4,3.4,https://www.collegehockeynews.com/box/final/20251114/mia/wmu/,0.0,0.0,1,3
20252026,Arizona State,North Dakota,2.0,5.0,21.0,43.0,2.6,4.6,https://www.collegehockeynews.com/box/final/20251114/asu/ndk/,0.0,0.0,1,4
20252026,Michigan State,Notre Dame,4.0,1.0,47.0,25.0,4.3,2.0,https://www.collegehockeynews.com/box/final/20251114/msu/ndm/,1.0,0.0,2,0
20252026,Ohio State,Wisconsin,5.0,1.0,20.0,31.0,2.3,3.5,https://www.collegehockeynews.com/box/final/20251114/osu/wis/,1.0,0.0,3,1
20252026,Michigan,Penn State,7.0,1.0,37.0,27.0,4.4,2.8,https://www.collegehockeynews.com/box/final/20251114/mic/psu/,0.0,0.0,5,1
20252026,Long Island,Minnesota,6.0,2.0,22.0,38.0,1.5,3.1,https://www.collegehockeynews.com/box/final/20251114/liu/min/,0.0,0.0,3,2
20252026,New Hampshire,RPI,6.0,3.0,31.0,25.0,2.4,2.2,https://www.collegehockeynews.com/box/final/20251114/unh/ren/,1.0,0.0,4,2
20252026,Mass.-Lowell,Union,1.0,7.0,33.0,33.0,3.2,2.9,https://www.collegehockeynews.com/box/final/20251114/uml/uni/,0.0,0.0,0,4
20252026,Alaska-Anchorage,Bentley,1.0,2.0,30.0,36.0,2.6,3.7,https://www.collegehockeynews.com/box/final/20251114/aka/ben/,0.0,0.0,1,1
20252026,Dartmouth,Clarkson,3.0,1.0,23.0,28.0,2.5,2.4,https://www.collegehockeynews.com/box/final/20251115/dar/clk/,0.0,0.0,3,1
20252026,Brown,Colgate,0.0,4.0,21.0,24.0,2.2,2.4,https://www.collegehockeynews.com/box/final/20251115/brn/clg/,0.0,1.0,0,1
20252026,Yale,Cornell,2.0,5.0,29.0,26.0,2.7,2.4,https://www.collegehockeynews.com/box/final/20251115/yal/cor/,0.0,0.0,2,4
20252026,Harvard,St. Lawrence,4.0,3.0,26.0,36.0,1.7,2.9,https://www.collegehockeynews.com/box/final/20251115/har/stl/,0.0,0.0,3,3
20252026,Boston University,Quinnipiac,2.0,6.0,33.0,49.0,3.4,4.2,https://www.collegehockeynews.com/box/final/20251115/bu_/qui/,0.0,0.0,1,3
20252026,Mass.-Lowell,RPI,0.0,2.0,29.0,24.0,2.4,2.1,https://www.collegehockeynews.com/box/final/20251115/uml/ren/,0.0,1.0,0,1
20252026,Long Island,Minnesota,3.0,6.0,25.0,29.0,1.9,2.9,https://www.collegehockeynews.com/box/final/20251115/liu/min/,0.0,0.0,1,3
20252026,New Hampshire,Union,0.0,6.0,24.0,29.0,1.9,2.5,https://www.collegehockeynews.com/box/final/20251115/unh/uni/,0.0,0.0,0,1
20252026,Alaska-Anchorage,Bentley,3.0,2.0,20.0,36.0,2.2,3.2,https://www.collegehockeynews.com/box/final/20251115/aka/ben/,0.0,0.0,1,0
20252026,Stonehill,Princeton,2.0,3.0,29.0,35.0,2.0,2.7,https://www.collegehockeynews.com/box/final/20251115/stn/prn/,0.0,0.0,2,3
20252026,Army,Niagara,1.0,4.0,21.0,42.0,2.1,3.5,https://www.collegehockeynews.com/box/final/20251115/arm/nia/,0.0,1.0,0,1
20252026,Canisius,Sacred Heart,2.0,3.0,28.0,27.0,2.7,2.6,https://www.collegehockeynews.com/box/final/20251115/cns/sac/,0.0,0.0,1,3
20252026,RIT,Robert Morris,3.0,2.0,22.0,22.0,2.6,1.9,https://www.collegehockeynews.com/box/final/20251115/rit/rmu/,0.0,0.0,3,2
20252026,Holy Cross,Air Force,4.0,1.0,24.0,24.0,2.0,3.1,https://www.collegehockeynews.com/box/final/20251115/hcr/afa/,2.0,0.0,2,0
20252026,Ferris State,Bowling Green,2.0,5.0,16.0,29.0,1.9,3.1,https://www.collegehockeynews.com/box/final/20251115/fsu/bgs/,0.0,0.0,1,4
20252026,Minnesota State,Lake Superior,4.0,2.0,31.0,30.0,1.8,2.2,https://www.collegehockeynews.com/box/final/20251115/mns/lss/,1.0,0.0,3,2
20252026,Bemidji State,Michigan Tech,1.0,2.0,27.0,23.0,2.4,1.9,https://www.collegehockeynews.com/box/final/20251115/bmj/mtu/,0.0,0.0,1,2
20252026,St. Thomas,Augustana,4.0,4.0,38.0,31.0,3.2,2.7,https://www.collegehockeynews.com/box/final/20251115/stt/aug/,0.0,0.0,3,3
20252026,Providence,Merrimack,2.0,3.0,42.0,25.0,3.5,2.1,https://www.collegehockeynews.com/box/final/20251115/prv/mer/,0.0,0.0,0,1
20252026,Boston College,Massachusetts,4.0,0.0,35.0,32.0,3.0,3.3,https://www.collegehockeynews.com/box/final/20251115/bc_/uma/,1.0,0.0,3,0
20252026,Vermont,Maine,2.0,1.0,28.0,44.0,2.4,4.8,https://www.collegehockeynews.com/box/final/20251115/ver/mne/,0.0,0.0,1,1
20252026,Connecticut,Northeastern,4.0,3.0,34.0,19.0,3.3,2.2,https://www.collegehockeynews.com/box/final/20251115/con/noe/,0.0,0.0,2,2
20252026,Denver,Colorado College,3.0,2.0,26.0,40.0,3.1,3.6,https://www.collegehockeynews.com/box/final/20251115/den/cc_/,0.0,0.0,2,0
