Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Fri.,2023-11-10,6:00 ET,Colgate,8,@,Dartmouth,1,,,ec,True,False,False,False,20232024
Fri.,2023-11-10,6:00 ET,Boston College,6,@,Vermont,3,,,he,True,False,False,False,20232024
Fri.,2023-11-10,7:00 ET,Providence,1,@,Northeastern,6,,,he,True,False,False,False,20232024
Fri.,2023-11-10,6:00 ET,Holy Cross,2,@,Merrimack,2,OT,,he,True,False,False,True,20232024
Fri.,2023-11-10,2:00 ET,Connecticut,1,@,Maine,0,,,he,True,False,False,False,20232024
Fri.,2023-11-10,6:00 ET,New Hampshire,4,@,Boston University,2,,,he,True,False,False,False,20232024
Fri.,2023-11-10,7:00 ET,Post,0,@,Franklin Pierce,6,,,new,True,False,False,False,20232024
Fri.,2023-11-10,6:50 ET,St. Michael's,1,@,Assumption,5,,,new,True,False,False,False,20232024
Fri.,2023-11-10,2:00 ET,Stonehill,1,@,Sacred Heart,0,,,new,True,False,False,False,20232024
Fri.,2023-11-10,3:00 ET,Saint Anselm,2,@,LIU,4,,,new,True,False,False,False,20232024
Fri.,2023-11-10,3:00 ET,Mercyhurst,3,@,Princeton,4,,,nc,True,False,False,False,20232024
Sat.,2023-11-11,4:00 ET,Colgate,10,@,Harvard,1,,,ec,True,False,False,False,20232024
Sat.,2023-11-11,3:00 ET,Cornell,4,@,Dartmouth,2,,,ec,True,False,False,False,20232024
Sat.,2023-11-11,3:00 ET,Union,0,@,Brown,2,,,ec,True,False,False,False,20232024
Sat.,2023-11-11,3:00 ET,RPI,1,@,Yale,4,,,ec,True,False,False,False,20232024
Sat.,2023-11-11,2:00 ET,Connecticut,3,@,Maine,1,,,he,True,False,False,False,20232024
Sat.,2023-11-11,3:00 ET,Northeastern,1,@,Providence,3,,,he,True,False,False,False,20232024
Sat.,2023-11-11,3:00 ET,Boston College,2,@,Vermont,3,,,he,True,False,False,False,20232024
Sat.,2023-11-11,5:00 ET,Merrimack,4,@,Holy Cross,3,,,he,True,False,False,False,20232024
Sat.,2023-11-11,3:00 ET,Boston University,5,@,New Hampshire,3,,,he,True,False,False,False,20232024
Sat.,2023-11-11,6:30 ET,St. Michael's,1,@,Assumption,3,,,new,True,False,False,False,20232024
Sat.,2023-11-11,7:00 ET,Post,1,@,Franklin Pierce,3,,,new,True,False,False,False,20232024
Sat.,2023-11-11,2:00 ET,Stonehill,2,@,Sacred Heart,4,,,new,True,False,False,False,20232024
Sat.,2023-11-11,2:00 ET,Saint Anselm,1,@,LIU,2,OT,,new,True,False,False,True,20232024
Sat.,2023-11-11,2:00 ET,Mercyhurst,1,@,Princeton,5,,,nc,True,False,False,False,20232024
Sat.,2023-11-11,2:00 ET,Clarkson,3,@,St. Lawrence,0,,,nc,True,False,False,False,20232024
Tue.,2023-11-14,7:00 ET,Boston University,1,@,Harvard,3,,,nc,True,False,False,False,20232024
Fri.,2023-11-17,6:00 ET,Lindenwood,4,@,Syracuse,3,,,ch,True,False,False,False,20232024
Fri.,2023-11-17,7:00 ET,Penn State,0,@,Mercyhurst,4,,,ch,True,False,False,False,20232024
Fri.,2023-11-17,7:00 ET,RIT,7,@,Robert Morris,3,,,ch,True,False,False,False,20232024
Fri.,2023-11-17,6:00 ET,Quinnipiac,3,@,Cornell,1,,,ec,True,False,False,False,20232024
Fri.,2023-11-17,6:00 ET,Brown,3,@,Clarkson,3,OT,,ec,True,False,False,True,20232024
Fri.,2023-11-17,6:00 ET,Yale,2,@,St. Lawrence,3,,,ec,True,False,False,False,20232024
Fri.,2023-11-17,6:00 ET,Princeton,1,@,Colgate,7,,,ec,True,False,False,False,20232024
Fri.,2023-11-17,6:00 ET,Holy Cross,0,@,Connecticut,3,,,he,True,False,False,False,20232024
Fri.,2023-11-17,11:00 ET,Boston University,3,@,Boston College,5,,,he,True,False,False,False,20232024
Fri.,2023-11-17,6:00 ET,Maine,3,@,Vermont,0,,,he,True,False,False,False,20232024
Fri.,2023-11-17,6:00 ET,Merrimack,1,@,Providence,0,,,he,True,False,False,False,20232024
Fri.,2023-11-17,7:00 ET,Sacred Heart,1,@,St. Michael's,0,,,new,True,False,False,False,20232024
Fri.,2023-11-17,7:30 ET,Saint Anselm,2,@,Franklin Pierce,1,OT,,new,True,False,False,True,20232024
Fri.,2023-11-17,5:00 ET,LIU,1,@,Stonehill,0,,,new,True,False,False,False,20232024
Fri.,2023-11-17,6:00 CT,Minnesota,3,@,Minnesota Duluth,1,,,wc,True,False,False,False,20232024
Fri.,2023-11-17,6:00 ET,Wisconsin,0,@,Ohio State,3,,,wc,True,False,False,False,20232024
Fri.,2023-11-17,6:00 CT,St. Cloud State,1,@,St. Thomas,0,,,wc,True,False,False,False,20232024
Fri.,2023-11-17,6:00 CT,Minnesota State,2,@,Bemidji State,3,OT,,wc,True,False,False,True,20232024
Sat.,2023-11-18,2:00 ET,Penn State,3,@,Mercyhurst,1,,,ch,True,False,False,False,20232024
Sat.,2023-11-18,2:00 ET,Lindenwood,4,@,Syracuse,4,OT,,ch,True,False,False,True,20232024
Sat.,2023-11-18,3:00 ET,RIT,2,@,Robert Morris,3,,,ch,True,False,False,False,20232024
Sat.,2023-11-18,3:00 ET,Yale,0,@,Clarkson,1,,,ec,True,False,False,False,20232024
Sat.,2023-11-18,3:00 ET,Princeton,4,@,Cornell,3,,,ec,True,False,False,False,20232024
Sat.,2023-11-18,3:00 ET,Brown,0,@,St. Lawrence,4,,,ec,True,False,False,False,20232024
Sat.,2023-11-18,3:00 ET,Quinnipiac,1,@,Colgate,4,,,ec,True,False,False,False,20232024
Sat.,2023-11-18,6:00 ET,Connecticut,3,@,Holy Cross,1,,,he,True,False,False,False,20232024
Sat.,2023-11-18,3:00 ET,Maine,3,@,Vermont,2,,,he,True,False,False,False,20232024
Sat.,2023-11-18,3:30 ET,Boston University,1,@,Providence,2,,,he,True,False,False,False,20232024
Sat.,2023-11-18,3:00 ET,Sacred Heart,5,@,St. Michael's,1,,,new,True,False,False,False,20232024
Sat.,2023-11-18,1:15 ET,Assumption,3,@,Post,0,,,new,True,False,False,False,20232024
Sat.,2023-11-18,3:00 ET,Franklin Pierce,0,@,Saint Anselm,2,,,new,True,False,False,False,20232024
Sat.,2023-11-18,1:00 ET,LIU,4,@,Stonehill,1,,,new,True,False,False,False,20232024
Sat.,2023-11-18,3:00 CT,Minnesota,3,@,Minnesota Duluth,1,,,wc,True,False,False,False,20232024
Sat.,2023-11-18,3:00 ET,Wisconsin,1,@,Ohio State,2,OT,,wc,True,False,False,True,20232024
Sat.,2023-11-18,3:00 CT,Minnesota State,3,@,Bemidji State,2,OT,,wc,True,False,False,True,20232024
Sat.,2023-11-18,1:00 CT,St. Thomas,0,@,St. Cloud State,2,,,wc,True,False,False,False,20232024
Tue.,2023-11-21,6:00 ET,Northeastern,2,@,Vermont,3,,,he,True,False,False,False,20232024
Tue.,2023-11-21,7:00 ET,Sacred Heart,2,@,Franklin Pierce,4,,,new,True,False,False,False,20232024
Tue.,2023-11-21,5:00 ET,Clarkson,4,@,Syracuse,1,,,nc,True,False,False,False,20232024
Tue.,2023-11-21,6:00 ET,Harvard,0,@,New Hampshire,3,,,nc,True,False,False,False,20232024
Tue.,2023-11-21,2:30 ET,Holy Cross,5,@,Assumption,1,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,1:00 ET,Minnesota,3,vs,Harvard,1,,,nc,True,True,False,False,20232024
Fri.,2023-11-24,4:00 ET,St. Thomas,1,vs,Cornell,4,,,nc,True,True,False,False,20232024
Fri.,2023-11-24,6:00 CT,Stonehill,2,@,Lindenwood,4,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,6:00 ET,Penn State,6,@,Dartmouth,5,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,6:00 ET,St. Lawrence,0,@,Ohio State,11,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,6:00 CT,Colgate,0,@,Minnesota Duluth,3,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,3:00 ET,Sacred Heart,0,@,Yale,10,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,6:00 ET,Quinnipiac,4,vs,Connecticut,2,,,nc,True,True,False,False,20232024
Fri.,2023-11-24,4:00 CT,Boston University,3,vs,Robert Morris,1,,,nc,True,True,False,False,20232024
Sat.,2023-11-25,4:00 ET,Minnesota,5,vs,Cornell,1,,,nc,True,True,False,False,20232024
Sat.,2023-11-25,1:00 ET,Harvard,3,vs,St. Thomas,4,,,nc,True,True,False,False,20232024
Sat.,2023-11-25,1:00 ET,Providence,1,@,Brown,0,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,3:00 CT,Stonehill,2,@,Lindenwood,6,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,3:00 ET,Syracuse,0,@,Clarkson,5,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,3:00 ET,Penn State,8,@,Dartmouth,2,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,7:00 ET,Assumption,1,@,RPI,6,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,3:00 CT,Colgate,1,@,Minnesota Duluth,1,OT,,nc,True,False,False,True,20232024
Sat.,2023-11-25,3:00 ET,St. Lawrence,1,@,Ohio State,5,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,6:00 ET,Quinnipiac,3,@,Yale,0,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,3:00 ET,Sacred Heart,1,vs,Connecticut,3,,,nc,True,True,False,False,20232024
Sat.,2023-11-25,4:00 CT,Robert Morris,1,vs,Minnesota State,5,,,nc,True,True,False,False,20232024
Sun.,2023-11-26,12:00 CT,Minnesota State,7,vs,Boston University,2,,,nc,True,True,False,False,20232024
Tue.,2023-11-28,7:00 ET,Providence,2,@,Northeastern,4,,,he,True,False,False,False,20232024
Tue.,2023-11-28,7:00 ET,Assumption,0,@,Holy Cross,5,,,nc,True,False,False,False,20232024
Fri.,2023-12-01,2:00 ET,Robert Morris,0,@,Penn State,2,,,ch,True,False,False,False,20232024
Fri.,2023-12-01,6:00 CT,Mercyhurst,8,@,Lindenwood,5,,,ch,True,False,False,False,20232024
Fri.,2023-12-01,6:00 ET,RIT,4,@,Syracuse,1,,,ch,True,False,False,False,20232024
Fri.,2023-12-01,6:00 ET,Clarkson,5,@,Dartmouth,0,,,ec,True,False,False,False,20232024
Fri.,2023-12-01,6:00 ET,RPI,0,@,Princeton,6,,,ec,True,False,False,False,20232024
Fri.,2023-12-01,6:00 ET,Union,1,@,Quinnipiac,4,,,ec,True,False,False,False,20232024
Fri.,2023-12-01,6:00 ET,St. Lawrence,0,@,Harvard,1,OT,,ec,True,False,False,True,20232024
Fri.,2023-12-01,2:00 ET,Merrimack,1,@,Connecticut,2,OT,,he,True,False,False,True,20232024
Fri.,2023-12-01,2:00 ET,Vermont,2,@,Maine,3,,,he,True,False,False,False,20232024
Fri.,2023-12-01,6:00 ET,Northeastern,2,@,Boston University,1,OT,,he,True,False,False,True,20232024
Fri.,2023-12-01,6:00 ET,Boston College,5,@,Providence,1,,,he,True,False,False,False,20232024
Fri.,2023-12-01,6:00 ET,Holy Cross,0,@,New Hampshire,1,,,he,True,False,False,False,20232024
Fri.,2023-12-01,6:00 ET,St. Michael's,2,@,Saint Anselm,5,,,new,True,False,False,False,20232024
Fri.,2023-12-01,3:30 ET,LIU,4,@,Post,0,,,new,True,False,False,False,20232024
Fri.,2023-12-01,5:00 ET,Franklin Pierce,1,@,Stonehill,4,,,new,True,False,False,False,20232024
Fri.,2023-12-01,6:00 CT,Bemidji State,2,@,Minnesota,9,,,wc,True,False,False,False,20232024
Fri.,2023-12-01,6:00 ET,St. Cloud State,2,@,Ohio State,1,,,wc,True,False,False,False,20232024
Fri.,2023-12-01,6:00 CT,St. Thomas,1,@,Minnesota State,7,,,wc,True,False,False,False,20232024
Sat.,2023-12-02,1:00 ET,Robert Morris,1,@,Penn State,4,,,ch,True,False,False,False,20232024
Sat.,2023-12-02,3:00 CT,Mercyhurst,4,@,Lindenwood,1,,,ch,True,False,False,False,20232024
Sat.,2023-12-02,3:00 ET,Syracuse,3,@,RIT,1,,,ch,True,False,False,False,20232024
Sat.,2023-12-02,3:00 ET,Union,1,@,Princeton,1,OT,,ec,True,False,False,True,20232024
Sat.,2023-12-02,3:00 ET,Yale,3,@,Brown,1,,,ec,True,False,False,False,20232024
Sat.,2023-12-02,3:00 ET,St. Lawrence,6,@,Dartmouth,5,,,ec,True,False,False,False,20232024
Sat.,2023-12-02,3:00 ET,Clarkson,9,@,Harvard,1,,,ec,True,False,False,False,20232024
Sat.,2023-12-02,3:00 ET,RPI,2,@,Quinnipiac,4,,,ec,True,False,False,False,20232024
Sat.,2023-12-02,3:00 ET,Boston College,2,@,Connecticut,2,OT,,he,True,False,False,True,20232024
Sat.,2023-12-02,4:00 ET,Holy Cross,0,@,Maine,6,,,he,True,False,False,False,20232024
Sat.,2023-12-02,6:00 ET,Vermont,0,@,New Hampshire,1,,,he,True,False,False,False,20232024
Sat.,2023-12-02,3:00 ET,Boston University,3,@,Providence,3,OT,,he,True,False,False,True,20232024
Sat.,2023-12-02,2:00 ET,St. Michael's,1,@,Saint Anselm,10,,,new,True,False,False,False,20232024
Sat.,2023-12-02,7:00 ET,Assumption,0,@,Sacred Heart,1,,,new,True,False,False,False,20232024
Sat.,2023-12-02,7:00 ET,Stonehill,3,@,Franklin Pierce,6,,,new,True,False,False,False,20232024
Sat.,2023-12-02,7:00 ET,Post,0,@,LIU,6,,,new,True,False,False,False,20232024
Sat.,2023-12-02,2:00 CT,Bemidji State,1,@,Minnesota,9,,,wc,True,False,False,False,20232024
Sat.,2023-12-02,4:00 CT,Minnesota Duluth,0,@,Wisconsin,3,,,wc,True,False,False,False,20232024
Sat.,2023-12-02,6:00 CT,Minnesota State,3,@,St. Thomas,1,,,wc,True,False,False,False,20232024
Sat.,2023-12-02,3:00 ET,St. Cloud State,2,@,Ohio State,6,,,wc,True,False,False,False,20232024
Sun.,2023-12-03,3:00 ET,Brown,2,@,Yale,4,,,ec,True,False,False,False,20232024
Sun.,2023-12-03,3:00 CT,Minnesota Duluth,3,@,Wisconsin,2,,,wc,True,False,False,False,20232024
Tue.,2023-12-05,5:00 ET,Colgate,9,@,Syracuse,0,,,nc,True,False,False,False,20232024
Tue.,2023-12-05,2:00 ET,Princeton,6,@,LIU,3,,,nc,True,False,False,False,20232024
Tue.,2023-12-05,6:00 CT,Minnesota,1,@,St. Cloud State,1,OT,,wc,True,False,False,True,20232024
Wed.,2023-12-06,3:00 ET,Post,1,@,Dartmouth,7,,,nc,True,False,False,False,20232024
Fri.,2023-12-08,6:00 ET,Union,3,@,RPI,2,,,ec,True,False,False,False,20232024
Fri.,2023-12-08,2:00 ET,Merrimack,2,@,Vermont,4,,,he,True,False,False,False,20232024
Fri.,2023-12-08,6:00 ET,Providence,6,@,New Hampshire,0,,,he,True,False,False,False,20232024
Fri.,2023-12-08,6:00 ET,Holy Cross,1,@,Boston University,2,,,he,True,False,False,False,20232024
Fri.,2023-12-08,4:00 ET,Assumption,0,@,Franklin Pierce,4,,,new,True,False,False,False,20232024
Fri.,2023-12-08,1:30 ET,Sacred Heart,3,@,Post,0,,,new,True,False,False,False,20232024
Fri.,2023-12-08,7:00 ET,LIU,3,@,St. Michael's,1,,,new,True,False,False,False,20232024
Fri.,2023-12-08,6:00 ET,Yale,2,@,Penn State,3,,,nc,True,False,False,False,20232024
Fri.,2023-12-08,6:00 CT,Minnesota Duluth,2,@,St. Cloud State,1,OT,,wc,True,False,False,True,20232024
Fri.,2023-12-08,6:00 CT,Wisconsin,3,@,Minnesota,5,,,wc,True,False,False,False,20232024
Fri.,2023-12-08,6:00 CT,Bemidji State,2,@,St. Thomas,4,,,wc,True,False,False,False,20232024
Sat.,2023-12-09,3:00 ET,Quinnipiac,6,@,Princeton,5,OT,,ec,True,False,False,True,20232024
Sat.,2023-12-09,6:00 ET,RPI,1,@,Union,3,,,ec,True,False,False,False,20232024
Sat.,2023-12-09,3:00 ET,Providence,1,@,Boston University,5,,,he,True,False,False,False,20232024
Sat.,2023-12-09,2:30 ET,Franklin Pierce,0,@,Assumption,4,,,new,True,False,False,False,20232024
Sat.,2023-12-09,3:00 ET,Post,3,@,Sacred Heart,2,,,new,True,False,False,False,20232024
Sat.,2023-12-09,3:10 ET,LIU,3,@,St. Michael's,1,,,new,True,False,False,False,20232024
Sat.,2023-12-09,2:00 ET,Yale,3,@,Penn State,1,,,nc,True,False,False,False,20232024
Sat.,2023-12-09,2:00 ET,Dartmouth,3,vs,Maine,6,,,nc,True,True,False,False,20232024
Sat.,2023-12-09,3:00 CT,Minnesota Duluth,1,@,St. Cloud State,5,,,wc,True,False,False,False,20232024
Sat.,2023-12-09,2:00 CT,Wisconsin,5,@,Minnesota,1,,,wc,True,False,False,False,20232024
Sat.,2023-12-09,2:00 CT,Bemidji State,4,@,St. Thomas,0,,,wc,True,False,False,False,20232024
Sat.,2023-12-09,6:00 ET,Minnesota State,1,@,Ohio State,6,,,wc,True,False,False,False,20232024
Sun.,2023-12-10,2:00 ET,Brown,4,@,New Hampshire,2,,,nc,True,False,False,False,20232024
Sun.,2023-12-10,3:00 ET,Minnesota State,1,@,Ohio State,4,,,wc,True,False,False,False,20232024
Fri.,2023-12-29,7:00 ET,Bemidji State,3,vs,Robert Morris,1,,,nc,True,True,False,False,20232024
Fri.,2023-12-29,4:00 ET,Maine,2,vs,Colgate,8,,,nc,True,True,False,False,20232024
Fri.,2023-12-29,7:00 ET,RIT,7,@,St. Michael's,0,,,nc,True,False,False,False,20232024
Sat.,2023-12-30,5:00 ET,Bemidji State,0,vs,Colgate,6,,,nc,True,True,False,False,20232024
Sat.,2023-12-30,2:00 ET,Robert Morris,2,vs,Maine,6,,,nc,True,True,False,False,20232024
Sat.,2023-12-30,3:00 ET,LIU,0,@,Quinnipiac,7,,,nc,True,False,False,False,20232024
Sat.,2023-12-30,2:00 ET,Saint Anselm,1,@,Boston College,5,,,nc,True,False,False,False,20232024
Sat.,2023-12-30,2:00 ET,RIT,3,@,St. Michael's,0,,,nc,True,False,False,False,20232024
Sun.,2023-12-31,2:00 ET,Dartmouth,5,@,New Hampshire,0,,,nc,True,False,False,False,20232024
Mon.,2024-01-01,2:00 ET,Union,6,@,St. Michael's,0,,,nc,True,False,False,False,20232024
Tue.,2024-01-02,6:00 ET,Northeastern,2,@,Yale,1,OT,,nc,True,False,False,True,20232024
Tue.,2024-01-02,6:00 ET,Sacred Heart,1,@,Harvard,2,,,nc,True,False,False,False,20232024
Tue.,2024-01-02,6:05 ET,St. Michael's,0,@,Vermont,6,,,nc,True,False,False,False,20232024
Wed.,2024-01-03,7:00 ET,Franklin Pierce,3,@,Dartmouth,2,,,nc,True,False,False,False,20232024
Fri.,2024-01-05,6:00 ET,St. Lawrence,3,@,Colgate,7,,,ec,True,False,False,False,20232024
Fri.,2024-01-05,6:00 ET,Clarkson,2,@,Cornell,3,OT,,ec,True,False,False,True,20232024
Fri.,2024-01-05,12:00 GMT,Providence,1,vs,Princeton,6,,,nc,True,True,False,False,20232024
Fri.,2024-01-05,6:00 ET,Northeastern,6,@,Holy Cross,1,,,he,True,False,False,False,20232024
Fri.,2024-01-05,1:30 ET,Stonehill,3,@,Post,0,,,new,True,False,False,False,20232024
Fri.,2024-01-05,7:00 ET,Saint Anselm,6,@,Assumption,2,,,new,True,False,False,False,20232024
Fri.,2024-01-05,4:00 ET,St. Michael's,1,@,Franklin Pierce,3,,,new,True,False,False,False,20232024
Fri.,2024-01-05,3:00 ET,Sacred Heart,2,@,LIU,1,,,new,True,False,False,False,20232024
Fri.,2024-01-05,3:00 ET,Yale,2,@,Mercyhurst,0,,,nc,True,False,False,False,20232024
Fri.,2024-01-05,6:00 ET,Union,2,@,Penn State,1,OT,,nc,True,False,False,True,20232024
Fri.,2024-01-05,6:00 ET,RIT,1,@,Brown,4,,,nc,True,False,False,False,20232024
Fri.,2024-01-05,3:00 ET,Vermont,1,@,RPI,5,,,nc,True,False,False,False,20232024
Fri.,2024-01-05,6:00 ET,Minnesota Duluth,1,@,Quinnipiac,2,,,nc,True,False,False,False,20232024
Fri.,2024-01-05,6:00 CT,Lindenwood,1,@,Minnesota State,6,,,nc,True,False,False,False,20232024
Fri.,2024-01-05,7:00 CT,Merrimack,1,@,Wisconsin,6,,,nc,True,False,False,False,20232024
Fri.,2024-01-05,6:00 CT,Connecticut,3,@,Minnesota,5,,,nc,True,False,False,False,20232024
Sat.,2024-01-06,3:00 ET,St. Lawrence,1,@,Cornell,3,,,ec,True,False,False,False,20232024
Sat.,2024-01-06,3:00 ET,Clarkson,1,@,Colgate,0,,,ec,True,False,False,False,20232024
Sat.,2024-01-06,2:00 GMT,Providence,1,vs,Princeton,2,,,nc,True,True,False,False,20232024
Sat.,2024-01-06,2:00 ET,Boston College,3,@,Maine,2,,,he,True,False,False,False,20232024
Sat.,2024-01-06,5:00 ET,St. Michael's,0,@,Franklin Pierce,4,,,new,True,False,False,False,20232024
Sat.,2024-01-06,1:00 ET,Stonehill,4,@,Post,0,,,new,True,False,False,False,20232024
Sat.,2024-01-06,6:00 ET,Saint Anselm,4,@,Assumption,2,,,new,True,False,False,False,20232024
Sat.,2024-01-06,2:00 ET,Union,2,@,Penn State,6,,,nc,True,False,False,False,20232024
Sat.,2024-01-06,2:00 ET,Yale,0,@,Mercyhurst,2,,,nc,True,False,False,False,20232024
Sat.,2024-01-06,3:00 ET,RIT,0,@,Brown,3,,,nc,True,False,False,False,20232024
Sat.,2024-01-06,3:00 ET,Vermont,1,@,RPI,5,,,nc,True,False,False,False,20232024
Sat.,2024-01-06,3:00 ET,Minnesota Duluth,2,@,Quinnipiac,2,OT,,nc,True,False,False,True,20232024
Sat.,2024-01-06,3:00 CT,Lindenwood,3,@,Minnesota State,4,,,nc,True,False,False,False,20232024
Sat.,2024-01-06,5:00 CT,Merrimack,1,@,Wisconsin,6,,,nc,True,False,False,False,20232024
Sat.,2024-01-06,2:00 CT,Connecticut,1,@,Minnesota,3,,,nc,True,False,False,False,20232024
Mon.,2024-01-08,5:00 ET,Boston University,4,@,Maine,3,,,he,True,False,False,False,20232024
Tue.,2024-01-09,5:50 ET,Sacred Heart,0,@,Assumption,1,,,new,True,False,False,False,20232024
Tue.,2024-01-09,11:30 ET,Syracuse,0,@,Colgate,12,,,nc,True,False,False,False,20232024
Tue.,2024-01-09,7:00 ET,Brown,1,@,Connecticut,2,,,nc,True,False,False,False,20232024
Fri.,2024-01-12,6:00 ET,Penn State,4,@,RIT,0,,,ch,True,False,False,False,20232024
Fri.,2024-01-12,6:00 ET,Syracuse,1,@,Mercyhurst,2,,,ch,True,False,False,False,20232024
Fri.,2024-01-12,7:00 ET,Lindenwood,2,@,Robert Morris,4,,,ch,True,False,False,False,20232024
Fri.,2024-01-12,6:00 ET,Quinnipiac,8,@,Harvard,0,,,ec,True,False,False,False,20232024
Fri.,2024-01-12,6:00 ET,Union,0,@,St. Lawrence,4,,,ec,True,False,False,False,20232024
Fri.,2024-01-12,6:00 ET,Colgate,6,@,Cornell,3,,,ec,True,False,False,False,20232024
Fri.,2024-01-12,6:00 ET,RPI,1,@,Clarkson,3,,,ec,True,False,False,False,20232024
Fri.,2024-01-12,6:00 ET,Princeton,1,@,Dartmouth,1,OT,,ec,True,False,False,True,20232024
Fri.,2024-01-12,6:00 ET,Connecticut,2,@,Merrimack,1,,,he,True,False,False,False,20232024
Fri.,2024-01-12,6:00 ET,New Hampshire,4,@,Boston University,1,,,he,True,False,False,False,20232024
Fri.,2024-01-12,6:00 ET,Northeastern,0,@,Maine,1,OT,,he,True,False,False,True,20232024
Fri.,2024-01-12,2:00 ET,Holy Cross,0,@,Boston College,5,,,he,True,False,False,False,20232024
Fri.,2024-01-12,6:00 ET,Providence,6,@,Vermont,0,,,he,True,False,False,False,20232024
Fri.,2024-01-12,7:00 ET,Saint Anselm,2,@,Sacred Heart,6,,,new,True,False,False,False,20232024
Fri.,2024-01-12,5:00 ET,Assumption,3,@,Stonehill,4,,,new,True,False,False,False,20232024
Fri.,2024-01-12,6:10 ET,Post,4,@,St. Michael's,2,,,new,True,False,False,False,20232024
Fri.,2024-01-12,6:00 CT,Minnesota State,2,@,St. Cloud State,1,,,wc,True,False,False,False,20232024
Fri.,2024-01-12,6:00 CT,Ohio State,7,@,Minnesota,0,,,wc,True,False,False,False,20232024
Fri.,2024-01-12,3:00 CT,Bemidji State,0,@,Minnesota Duluth,2,,,wc,True,False,False,False,20232024
Sat.,2024-01-13,5:00 ET,Lindenwood,5,@,Robert Morris,3,,,ch,True,False,False,False,20232024
Sat.,2024-01-13,1:00 ET,Syracuse,2,@,Mercyhurst,6,,,ch,True,False,False,False,20232024
Sat.,2024-01-13,2:00 ET,Penn State,2,@,RIT,3,OT,,ch,True,False,False,True,20232024
Sat.,2024-01-13,3:00 ET,Quinnipiac,5,@,Dartmouth,3,,,ec,True,False,False,False,20232024
Sat.,2024-01-13,3:00 ET,Union,0,@,Clarkson,4,,,ec,True,False,False,False,20232024
Sat.,2024-01-13,3:00 ET,Princeton,4,@,Harvard,1,,,ec,True,False,False,False,20232024
Sat.,2024-01-13,3:00 ET,Cornell,0,@,Colgate,3,,,ec,True,False,False,False,20232024
Sat.,2024-01-13,3:00 ET,RPI,0,@,St. Lawrence,3,,,ec,True,False,False,False,20232024
Sat.,2024-01-13,3:00 ET,Boston University,2,@,Connecticut,5,,,he,True,False,False,False,20232024
Sat.,2024-01-13,6:00 ET,Providence,4,@,Vermont,3,OT,,he,True,False,False,True,20232024
Sat.,2024-01-13,2:00 ET,Merrimack,2,@,Holy Cross,0,,,he,True,False,False,False,20232024
Sat.,2024-01-13,3:00 ET,Boston College,2,@,New Hampshire,2,OT,,he,True,False,False,True,20232024
Sat.,2024-01-13,4:00 ET,Northeastern,1,@,Maine,1,OT,,he,True,False,False,True,20232024
Sat.,2024-01-13,3:00 ET,Post,2,@,St. Michael's,1,,,new,True,False,False,False,20232024
Sat.,2024-01-13,3:20 ET,Stonehill,2,@,Assumption,5,,,new,True,False,False,False,20232024
Sat.,2024-01-13,2:00 ET,Saint Anselm,1,@,Sacred Heart,0,OT,,new,True,False,False,True,20232024
Sat.,2024-01-13,7:30 ET,Franklin Pierce,4,@,LIU,3,,,new,True,False,False,False,20232024
Sat.,2024-01-13,3:00 CT,Bemidji State,0,@,Minnesota Duluth,7,,,wc,True,False,False,False,20232024
Sat.,2024-01-13,3:00 CT,St. Thomas,0,@,Wisconsin,7,,,wc,True,False,False,False,20232024
Sat.,2024-01-13,2:00 CT,Ohio State,6,@,Minnesota,1,,,wc,True,False,False,False,20232024
Sat.,2024-01-13,3:00 CT,Minnesota State,2,@,St. Cloud State,4,,,wc,True,False,False,False,20232024
Sun.,2024-01-14,7:15 ET,Franklin Pierce,1,@,LIU,2,OT,,new,True,False,False,True,20232024
Sun.,2024-01-14,2:00 CT,St. Thomas,1,@,Wisconsin,5,,,wc,True,False,False,False,20232024
Tue.,2024-01-16,8:00 ET,Northeastern,1,@,Harvard,0,,,nc,True,False,False,False,20232024
Tue.,2024-01-16,5:00 ET,Boston University,3,vs,Boston College,3,OT,,nc,True,True,False,True,20232024
Tue.,2024-01-16,6:00 ET,St. Lawrence,6,@,Syracuse,3,,,nc,True,False,False,False,20232024
Thu.,2024-01-18,7:00 ET,Sacred Heart,1,@,Franklin Pierce,0,OT,,new,True,False,False,True,20232024
Fri.,2024-01-19,3:00 ET,Mercyhurst,6,@,Robert Morris,1,,,ch,True,False,False,False,20232024
