Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Fri.,2021-11-19,2:00 ET,Holy Cross,2,@,Boston College,4,,,he,True,False,False,False,20212022
Fri.,2021-11-19,6:00 ET,Boston University,1,@,Maine,5,,,he,True,False,False,False,20212022
Fri.,2021-11-19,6:00 ET,New Hampshire,1,@,Northeastern,4,,,he,True,False,False,False,20212022
Fri.,2021-11-19,6:00 ET,Providence,3,@,Connecticut,3,OT,,he,True,False,False,True,20212022
Fri.,2021-11-19,3:00 ET,Saint Anselm,1,@,LIU,5,,,new,True,False,False,False,20212022
Fri.,2021-11-19,4:00 ET,Franklin Pierce,9,@,Post,0,,,new,True,False,False,False,20212022
Fri.,2021-11-19,7:00 ET,Sacred Heart,10,@,St. Michael's,0,,,new,True,False,False,False,20212022
Fri.,2021-11-19,3:07 CT,Minnesota Duluth,9,@,Bemidji State,0,,,wc,True,False,False,False,20212022
Fri.,2021-11-19,6:07 CT,Minnesota,6,@,St. Cloud State,2,,,wc,True,False,False,False,20212022
Fri.,2021-11-19,6:07 ET,Minnesota State,3,@,Ohio State,6,,,wc,True,False,False,False,20212022
Sat.,2021-11-20,3:00 ET,Penn State,3,@,Syracuse,6,,,ch,True,False,False,False,20212022
Sat.,2021-11-20,1:00 ET,Mercyhurst,6,@,RIT,1,,,ch,True,False,False,False,20212022
Sat.,2021-11-20,3:00 ET,Quinnipiac,4,@,Colgate,0,,,ec,True,False,False,False,20212022
Sat.,2021-11-20,3:00 ET,Princeton,0,@,Cornell,2,,,ec,True,False,False,False,20212022
Sat.,2021-11-20,3:00 ET,Brown,1,@,St. Lawrence,2,,,ec,True,False,False,False,20212022
Sat.,2021-11-20,3:00 ET,Yale,4,@,Clarkson,2,,,ec,True,False,False,False,20212022
Sat.,2021-11-20,3:00 ET,Vermont,5,@,Merrimack,4,OT,,he,True,False,False,True,20212022
Sat.,2021-11-20,2:00 ET,Connecticut,2,@,Northeastern,3,,,he,True,False,False,False,20212022
Sat.,2021-11-20,4:00 ET,Sacred Heart,6,@,St. Michael's,3,,,new,True,False,False,False,20212022
Sat.,2021-11-20,2:00 ET,Saint Anselm,2,@,LIU,3,OT,,new,True,False,False,True,20212022
Sat.,2021-11-20,3:30 ET,Franklin Pierce,3,@,Post,0,,,new,True,False,False,False,20212022
Sat.,2021-11-20,2:07 CT,Minnesota Duluth,4,@,Bemidji State,1,,,wc,True,False,False,False,20212022
Sat.,2021-11-20,2:00 CT,Wisconsin,7,@,St. Thomas,1,,,wc,True,False,False,False,20212022
Sat.,2021-11-20,1:07 ET,Minnesota State,0,@,Ohio State,9,,,wc,True,False,False,False,20212022
Sat.,2021-11-20,3:07 CT,St. Cloud State,1,@,Minnesota,5,,,wc,True,False,False,False,20212022
Sun.,2021-11-21,3:00 ET,Vermont,5,@,Merrimack,2,,,he,True,False,False,False,20212022
Sun.,2021-11-21,3:00 ET,Boston College,4,@,Boston University,5,,,he,True,False,False,False,20212022
Sun.,2021-11-21,2:00 ET,Providence,2,@,Maine,3,,,he,True,False,False,False,20212022
Sun.,2021-11-21,2:00 CT,Wisconsin,5,@,St. Thomas,1,,,wc,True,False,False,False,20212022
Tue.,2021-11-23,6:00 ET,St. Lawrence,5,@,RIT,1,,,nc,True,False,False,False,20212022
Tue.,2021-11-23,7:00 ET,Harvard,3,@,New Hampshire,2,,,nc,True,False,False,False,20212022
Tue.,2021-11-23,3:00 ET,Yale,2,@,LIU,1,OT,,nc,True,False,False,True,20212022
Tue.,2021-11-23,1:30 ET,Post,0,@,Sacred Heart,4,,,nc,True,False,False,False,20212022
Wed.,2021-11-24,3:00 ET,Merrimack,1,@,Brown,0,,,nc,True,False,False,False,20212022
Fri.,2021-11-26,4:00 ET,Minnesota Duluth,2,vs,Penn State,3,,,nc,True,True,False,False,20212022
Fri.,2021-11-26,1:00 ET,St. Lawrence,2,vs,Ohio State,5,,,nc,True,True,False,False,20212022
Fri.,2021-11-26,7:10 CT,Bemidji State,4,@,Lindenwood,1,,,nc,True,False,False,False,20212022
Fri.,2021-11-26,6:00 ET,New Hampshire,7,@,Union,0,,,nc,True,False,False,False,20212022
Fri.,2021-11-26,3:00 ET,Northeastern,2,@,Princeton,0,,,nc,True,False,False,False,20212022
Fri.,2021-11-26,3:00 ET,St. Cloud State,4,@,RPI,1,,,nc,True,False,False,False,20212022
Fri.,2021-11-26,7:00 ET,Syracuse,1,@,Vermont,1,OT,,nc,True,False,False,True,20212022
Fri.,2021-11-26,2:00 ET,Clarkson,4,@,Maine,1,,,nc,True,False,False,False,20212022
Fri.,2021-11-26,5:00 ET,St. Michael's,2,@,Potsdam,3,OT,,nc,True,False,False,True,20212022
Fri.,2021-11-26,6:15 ET,Yale,2,vs,Quinnipiac,3,OT,,nc,True,True,False,True,20212022
Fri.,2021-11-26,3:00 ET,Sacred Heart,1,@,Connecticut,6,,,nc,True,False,False,False,20212022
Fri.,2021-11-26,1:00 CT,Boston College,1,vs,Colgate,2,,,nc,True,True,False,False,20212022
Fri.,2021-11-26,4:30 CT,Mercyhurst,0,vs,Minnesota,4,,,nc,True,True,False,False,20212022
Sat.,2021-11-27,5:30 ET,Penn State,2,vs,Ohio State,4,,,nc,True,True,False,False,20212022
Sat.,2021-11-27,1:00 ET,St. Lawrence,3,vs,Minnesota Duluth,4,OT,,nc,True,True,False,True,20212022
Sat.,2021-11-27,2:00 ET,Providence,4,@,Brown,2,,,nc,True,False,False,False,20212022
Sat.,2021-11-27,2:10 CT,Bemidji State,4,@,Lindenwood,3,OT,,nc,True,False,False,True,20212022
Sat.,2021-11-27,3:00 ET,Northeastern,3,@,Princeton,1,,,nc,True,False,False,False,20212022
Sat.,2021-11-27,3:00 ET,New Hampshire,4,@,Union,1,,,nc,True,False,False,False,20212022
Sat.,2021-11-27,3:00 ET,Saint Anselm,1,@,Dartmouth,2,,,nc,True,False,False,False,20212022
Sat.,2021-11-27,3:00 ET,St. Cloud State,4,@,RPI,2,,,nc,True,False,False,False,20212022
Sat.,2021-11-27,7:00 ET,Syracuse,1,@,Vermont,5,,,nc,True,False,False,False,20212022
Sat.,2021-11-27,2:00 ET,Clarkson,5,@,Maine,2,,,nc,True,False,False,False,20212022
Sat.,2021-11-27,7:00 ET,Post,0,@,Wesleyan,4,,,nc,True,False,False,False,20212022
Sat.,2021-11-27,5:00 ET,Potsdam,2,@,St. Michael's,6,,,nc,True,False,False,False,20212022
Sat.,2021-11-27,6:15,Quinnipiac,3,@,Connecticut,2,,,nc,True,False,False,False,20212022
Sat.,2021-11-27,3:00,Yale,4,vs,Sacred Heart,1,,,nc,True,True,False,False,20212022
Sat.,2021-11-27,1:30 CT,Boston College,2,vs,Mercyhurst,4,,,nc,True,True,False,False,20212022
Sat.,2021-11-27,4:30 CT,Colgate,2,vs,Minnesota,1,,,nc,True,True,False,False,20212022
Sun.,2021-11-28,4:00 ET,Dartmouth,0,@,Saint Anselm,1,,,nc,True,False,False,False,20212022
Tue.,2021-11-30,6:00 ET,Merrimack,0,@,Providence,3,,,he,True,False,False,False,20212022
Thu.,2021-12-02,6:00 ET,St. Lawrence,1,@,Clarkson,1,OT,,ec,True,False,False,True,20212022
Thu.,2021-12-02,7:00 ET,Brown,3,@,Saint Anselm,4,,,nc,True,False,False,False,20212022
Fri.,2021-12-03,7:10 CT,RIT,1,@,Lindenwood,4,,,ch,True,False,False,False,20212022
Fri.,2021-12-03,7:00 ET,Mercyhurst,3,@,Syracuse,0,,,ch,True,False,False,False,20212022
Fri.,2021-12-03,6:00 ET,Union,0,@,Harvard,5,,,ec,True,False,False,False,20212022
Fri.,2021-12-03,6:00 ET,RPI,3,@,Dartmouth,1,,,ec,True,False,False,False,20212022
Fri.,2021-12-03,2:00 ET,Boston University,2,@,Merrimack,1,OT,,he,True,False,False,True,20212022
Fri.,2021-12-03,6:00 ET,Holy Cross,0,@,Connecticut,4,,,he,True,False,False,False,20212022
Fri.,2021-12-03,6:00 ET,Vermont,2,@,New Hampshire,5,,,he,True,False,False,False,20212022
Fri.,2021-12-03,2:00 ET,Boston College,4,@,Maine,3,OT,,he,True,False,False,True,20212022
Fri.,2021-12-03,3:00 ET,Franklin Pierce,1,@,LIU,4,,,new,True,False,False,False,20212022
Fri.,2021-12-03,2:00 ET,Princeton,0,@,Providence,1,,,nc,True,False,False,False,20212022
Fri.,2021-12-03,6:00 ET,Sacred Heart,4,@,Johnson & Wales,2,,,nc,True,False,False,False,20212022
Fri.,2021-12-03,7:10 ET,Post,4,@,St. Michael's,2,,,nc,True,False,False,False,20212022
Fri.,2021-12-03,6:07 CT,Ohio State,2,@,Minnesota Duluth,5,,,wc,True,False,False,False,20212022
Fri.,2021-12-03,3:07 CT,Bemidji State,4,@,St. Cloud State,3,,,wc,True,False,False,False,20212022
Fri.,2021-12-03,7:00 CT,Minnesota,3,@,Wisconsin,2,,,wc,True,False,False,False,20212022
Fri.,2021-12-03,3:07 CT,St. Thomas,1,@,Minnesota State,3,,,wc,True,False,False,False,20212022
Sat.,2021-12-04,2:20 CT,RIT,1,@,Lindenwood,3,,,ch,True,False,False,False,20212022
Sat.,2021-12-04,3:00 ET,Mercyhurst,1,@,Syracuse,3,,,ch,True,False,False,False,20212022
Sat.,2021-12-04,3:00 ET,RPI,3,@,Harvard,4,OT,,ec,True,False,False,True,20212022
Sat.,2021-12-04,3:00 ET,Clarkson,1,@,St. Lawrence,0,,,ec,True,False,False,False,20212022
Sat.,2021-12-04,3:00 ET,Union,2,@,Dartmouth,1,,,ec,True,False,False,False,20212022
Sat.,2021-12-04,1:00 ET,Connecticut,4,@,Holy Cross,1,,,he,True,False,False,False,20212022
Sat.,2021-12-04,3:00 ET,Merrimack,1,@,Boston University,4,,,he,True,False,False,False,20212022
Sat.,2021-12-04,2:00 ET,Boston College,2,@,Maine,1,OT,,he,True,False,False,True,20212022
Sat.,2021-12-04,2:00 ET,Vermont,6,@,New Hampshire,3,,,he,True,False,False,False,20212022
Sat.,2021-12-04,2:00 ET,Franklin Pierce,3,@,LIU,4,,,new,True,False,False,False,20212022
Sat.,2021-12-04,2:00 ET,Princeton,1,@,Providence,1,OT,,nc,True,False,False,True,20212022
Sat.,2021-12-04,2:00 ET,Cornell,2,@,Northeastern,4,,,nc,True,False,False,False,20212022
Sat.,2021-12-04,2:30 ET,Johnson & Wales,0,@,Sacred Heart,6,,,nc,True,False,False,False,20212022
Sat.,2021-12-04,4:00 ET,Post,0,@,St. Michael's,1,,,nc,True,False,False,False,20212022
Sat.,2021-12-04,2:00 CT,Minnesota State,3,@,St. Thomas,0,,,wc,True,False,False,False,20212022
Sat.,2021-12-04,3:07 CT,Ohio State,6,@,Minnesota Duluth,2,,,wc,True,False,False,False,20212022
Sat.,2021-12-04,2:07 CT,Bemidji State,2,@,St. Cloud State,1,OT,,wc,True,False,False,True,20212022
Sat.,2021-12-04,3:00 CT,Minnesota,2,@,Wisconsin,2,OT,,wc,True,False,False,True,20212022
Sun.,2021-12-05,2:00 ET,Cornell,1,@,Northeastern,3,,,nc,True,False,False,False,20212022
Tue.,2021-12-07,7:30 ET,Dartmouth,7,@,Franklin Pierce,0,,,nc,True,False,False,False,20212022
Wed.,2021-12-08,7:00 ET,Boston University,2,@,Yale,3,,,nc,True,False,False,False,20212022
Thu.,2021-12-09,6:00 ET,Penn State,3,@,New Hampshire,0,,,nc,True,False,False,False,20212022
Fri.,2021-12-10,2:00 ET,Boston College,1,@,Vermont,3,,,he,True,False,False,False,20212022
Fri.,2021-12-10,6:00 ET,Princeton,4,@,Syracuse,4,OT,,nc,True,False,False,True,20212022
Fri.,2021-12-10,7:10 CT,St. Thomas,3,@,Lindenwood,4,OT,,nc,True,False,False,True,20212022
Fri.,2021-12-10,6:00 ET,Franklin Pierce,0,@,Union,4,,,nc,True,False,False,False,20212022
Fri.,2021-12-10,7:00 ET,Post,1,@,Dartmouth,8,,,nc,True,False,False,False,20212022
Fri.,2021-12-10,3:00 ET,Penn State,3,@,New Hampshire,0,,,nc,True,False,False,False,20212022
Fri.,2021-12-10,6:00 ET,Brown,2,@,Holy Cross,4,,,nc,True,False,False,False,20212022
Fri.,2021-12-10,3:07 CT,Wisconsin,5,@,Bemidji State,1,,,wc,True,False,False,False,20212022
Fri.,2021-12-10,7:07 CT,Minnesota Duluth,3,@,Minnesota,2,,,wc,True,False,False,False,20212022
Fri.,2021-12-10,6:07 CT,St. Cloud State,0,@,Minnesota State,3,,,wc,True,False,False,False,20212022
Sat.,2021-12-11,2:00 ET,LIU,2,@,Merrimack,0,,,ex,True,False,True,False,20212022
Sat.,2021-12-11,2:00 ET,Princeton,2,@,Syracuse,1,,,nc,True,False,False,False,20212022
Sat.,2021-12-11,2:20 CT,St. Thomas,1,@,Lindenwood,4,,,nc,True,False,False,False,20212022
Sat.,2021-12-11,3:00 ET,Franklin Pierce,4,@,Union,2,,,nc,True,False,False,False,20212022
Sat.,2021-12-11,4:00 ET,Post,2,@,Dartmouth,4,,,nc,True,False,False,False,20212022
Sat.,2021-12-11,3:00 ET,St. Michael's,0,@,Hamilton,7,,,nc,True,False,False,False,20212022
Sat.,2021-12-11,3:30 CT,Minnesota Duluth,1,@,Minnesota,2,,,wc,True,False,False,False,20212022
Sat.,2021-12-11,3:07 CT,St. Cloud State,1,@,Minnesota State,3,,,wc,True,False,False,False,20212022
Sat.,2021-12-11,2:07 CT,Wisconsin,5,@,Bemidji State,2,,,wc,True,False,False,False,20212022
Fri.,2021-12-17,6:07 CT,Minnesota State,2,@,Bemidji State,3,,,wc,True,False,False,False,20212022
Sat.,2021-12-18,3:07 CT,Minnesota State,1,@,Bemidji State,1,OT,,wc,True,False,False,True,20212022
Fri.,2021-12-31,1:00 ET,Vermont,1,@,Providence,3,,,he,True,False,False,False,20212022
Fri.,2021-12-31,2:00 ET,Minnesota Duluth,5,@,Harvard,2,,,nc,True,False,False,False,20212022
Fri.,2021-12-31,2:00 ET,RIT,3,@,LIU,4,,,nc,True,False,False,False,20212022
Sat.,2022-01-01,,St. Cloud State,4,vs,Penn State,3,OT,,nc,True,True,False,True,20212022
Sat.,2022-01-01,,Syracuse,3,vs,Boston University,3,OT,,nc,True,True,False,True,20212022
Sat.,2022-01-01,2:00 ET,Minnesota Duluth,4,@,Harvard,3,,,nc,True,False,False,False,20212022
Sat.,2022-01-01,2:00 ET,RIT,2,@,LIU,2,OT,,nc,True,False,False,True,20212022
Sat.,2022-01-01,2:00 CT,Quinnipiac,2,@,Wisconsin,5,,,nc,True,False,False,False,20212022
Sun.,2022-01-02,12:00 ET,Boston University,0,vs,Penn State,3,,,nc,True,True,False,False,20212022
Sun.,2022-01-02,3:00 ET,St. Cloud State,2,vs,Syracuse,5,,,nc,True,True,False,False,20212022
Sun.,2022-01-02,1:00 ET,Maine,0,@,Vermont,3,,,he,True,False,False,False,20212022
Sun.,2022-01-02,2:00 ET,New Hampshire,3,@,Dartmouth,4,OT,,nc,True,False,False,True,20212022
Sun.,2022-01-02,2:00 CT,Quinnipiac,1,@,Wisconsin,1,OT,,nc,True,False,False,True,20212022
Mon.,2022-01-03,3:00 ET,LIU,0,@,Princeton,1,,,nc,True,False,False,False,20212022
Fri.,2022-01-07,3:00 ET,Clarkson,3,@,Princeton,1,,,ec,True,False,False,False,20212022
Fri.,2022-01-07,6:00 ET,RPI,1,@,Brown,2,,,ec,True,False,False,False,20212022
Fri.,2022-01-07,2:00 ET,Merrimack,0,@,Northeastern,8,,,he,True,False,False,False,20212022
Fri.,2022-01-07,6:00 ET,Connecticut,5,@,Vermont,1,,,he,True,False,False,False,20212022
Fri.,2022-01-07,2:00 ET,Providence,0,@,New Hampshire,1,,,he,True,False,False,False,20212022
Fri.,2022-01-07,6:05 ET,LIU,2,@,Mercyhurst,4,,,nc,True,False,False,False,20212022
Fri.,2022-01-07,6:07 ET,Lindenwood,2,@,Ohio State,8,,,nc,True,False,False,False,20212022
Sat.,2022-01-08,3:00 ET,Dartmouth,0,@,Cornell,5,,,ec,True,False,False,False,20212022
Sat.,2022-01-08,3:00 ET,RPI,4,@,Brown,1,,,ec,True,False,False,False,20212022
Sat.,2022-01-08,3:00 ET,Clarkson,3,@,Quinnipiac,2,,,ec,True,False,False,False,20212022
Sat.,2022-01-08,6:00 ET,Connecticut,2,@,Vermont,6,,,he,True,False,False,False,20212022
Sat.,2022-01-08,2:00 ET,Providence,1,@,New Hampshire,3,,,he,True,False,False,False,20212022
Sat.,2022-01-08,2:00 ET,Northeastern,3,@,Merrimack,1,,,he,True,False,False,False,20212022
Sat.,2022-01-08,2:05 ET,LIU,3,@,Mercyhurst,2,,,nc,True,False,False,False,20212022
Sat.,2022-01-08,3:07 ET,Lindenwood,0,@,Ohio State,10,,,nc,True,False,False,False,20212022
Sat.,2022-01-08,2:07 CT,St. Thomas,0,@,Minnesota,8,,,wc,True,False,False,False,20212022
Sun.,2022-01-09,3:00 ET,Dartmouth,2,@,Colgate,4,,,ec,True,False,False,False,20212022
Sun.,2022-01-09,2:00 CT,Minnesota,8,@,St. Thomas,2,,,wc,True,False,False,False,20212022
Mon.,2022-01-10,2:00 ET,Holy Cross,1,@,Maine,2,,,he,True,False,False,False,20212022
Tue.,2022-01-11,2:00 ET,Holy Cross,1,@,Maine,4,,,he,True,False,False,False,20212022
Tue.,2022-01-11,6:00 ET,Cornell,6,@,Penn State,1,,,nc,True,False,False,False,20212022
Fri.,2022-01-14,2:00 ET,Penn State,5,@,RIT,0,,,ch,True,False,False,False,20212022
Fri.,2022-01-14,6:05 ET,Lindenwood,1,@,Mercyhurst,3,,,ch,True,False,False,False,20212022
Fri.,2022-01-14,6:00 ET,Brown,1,@,Harvard,5,,,ec,True,False,False,False,20212022
Fri.,2022-01-14,6:00 ET,Yale,4,@,Dartmouth,2,,,ec,True,False,False,False,20212022
Fri.,2022-01-14,6:00 ET,Boston College,0,@,Connecticut,3,,,he,True,False,False,False,20212022
Fri.,2022-01-14,7:00 ET,LIU,1,@,Saint Anselm,1,OT,,new,True,False,False,True,20212022
Fri.,2022-01-14,6:07 CT,Minnesota,7,@,Minnesota State,2,,,wc,True,False,False,False,20212022
Fri.,2022-01-14,3:07 CT,Bemidji State,2,@,Minnesota Duluth,8,,,wc,True,False,False,False,20212022
Sat.,2022-01-15,1:00 ET,Penn State,2,@,RIT,2,OT,,ch,True,False,False,True,20212022
Sat.,2022-01-15,2:05 ET,Lindenwood,2,@,Mercyhurst,4,,,ch,True,False,False,False,20212022
Sat.,2022-01-15,3:00 ET,Yale,1,@,Harvard,3,,,ec,True,False,False,False,20212022
Sat.,2022-01-15,3:00 ET,Northeastern,3,@,Boston University,1,,,he,True,False,False,False,20212022
Sat.,2022-01-15,2:00 ET,Connecticut,4,@,Boston College,3,OT,,he,True,False,False,True,20212022
Sat.,2022-01-15,3:00 ET,LIU,2,@,Saint Anselm,5,,,new,True,False,False,False,20212022
Sat.,2022-01-15,3:07 CT,Bemidji State,0,@,Minnesota Duluth,3,,,wc,True,False,False,False,20212022
Sat.,2022-01-15,4:07 CT,Minnesota State,5,@,Minnesota,4,OT,,wc,True,False,False,True,20212022
Sun.,2022-01-16,2:00 ET,Princeton,5,@,Union,0,,,ec,True,False,False,False,20212022
Sun.,2022-01-16,3:00 ET,St. Lawrence,1,@,Colgate,2,OT,,ec,True,False,False,True,20212022
Mon.,2022-01-17,6:00 ET,Quinnipiac,5,@,Union,0,,,ec,True,False,False,False,20212022
Mon.,2022-01-17,1:00 ET,Vermont,3,@,Holy Cross,1,,,he,True,False,False,False,20212022
Tue.,2022-01-18,7:00 ET,St. Lawrence,4,@,Princeton,1,,,ec,True,False,False,False,20212022
Tue.,2022-01-18,6:00 ET,Dartmouth,0,@,Harvard,8,,,ec,True,False,False,False,20212022
Tue.,2022-01-18,7:00 ET,Northeastern,5,@,Boston College,0,,,he,True,False,False,False,20212022
Tue.,2022-01-18,1:00 ET,Vermont,9,@,Holy Cross,0,,,he,True,False,False,False,20212022
Tue.,2022-01-18,4:00 ET,Sacred Heart,0,@,Yale,6,,,nc,True,False,False,False,20212022
Fri.,2022-01-21,7:00 ET,RIT,0,@,Syracuse,3,,,ch,True,False,False,False,20212022
Fri.,2022-01-21,6:00 ET,Harvard,1,@,Princeton,0,,,ec,True,False,False,False,20212022
Fri.,2022-01-21,6:00 ET,Colgate,0,@,Yale,3,,,ec,True,False,False,False,20212022
Fri.,2022-01-21,6:00 ET,RPI,2,@,Clarkson,1,OT,,ec,True,False,False,True,20212022
Fri.,2022-01-21,6:00 ET,Union,1,@,St. Lawrence,5,,,ec,True,False,False,False,20212022
Fri.,2022-01-21,6:00 ET,Cornell,2,@,Brown,1,,,ec,True,False,False,False,20212022
Fri.,2022-01-21,6:00 ET,Providence,1,@,Vermont,3,,,he,True,False,False,False,20212022
Fri.,2022-01-21,2:00 ET,Holy Cross,1,@,Boston College,4,,,he,True,False,False,False,20212022
Fri.,2022-01-21,6:00 ET,Merrimack,2,@,Maine,4,,,he,True,False,False,False,20212022
Fri.,2022-01-21,4:00 ET,Boston University,3,@,Northeastern,6,,,he,True,False,False,False,20212022
Fri.,2022-01-21,6:10 ET,Saint Anselm,6,@,St. Michael's,1,,,new,True,False,False,False,20212022
Fri.,2022-01-21,7:30 ET,Sacred Heart,0,@,Franklin Pierce,3,,,new,True,False,False,False,20212022
Fri.,2022-01-21,8:00 ET,Post,3,@,Anna Maria,1,,,nc,True,False,False,False,20212022
Fri.,2022-01-21,3:07 CT,St. Cloud State,2,@,Bemidji State,1,,,wc,True,False,False,False,20212022
Fri.,2022-01-21,6:07 ET,Minnesota Duluth,1,@,Ohio State,0,,,wc,True,False,False,False,20212022
Fri.,2022-01-21,6:07 CT,Wisconsin,1,@,Minnesota,2,,,wc,True,False,False,False,20212022
Fri.,2022-01-21,7:00 CT,Minnesota State,4,@,St. Thomas,1,,,wc,True,False,False,False,20212022
Sat.,2022-01-22,3:00 ET,Syracuse,5,@,RIT,2,,,ch,True,False,False,False,20212022
Sat.,2022-01-22,3:00 ET,Harvard,3,@,Quinnipiac,2,,,ec,True,False,False,False,20212022
Sat.,2022-01-22,3:00 ET,Cornell,1,@,Yale,4,,,ec,True,False,False,False,20212022
Sat.,2022-01-22,3:00 ET,Colgate,2,@,Brown,1,,,ec,True,False,False,False,20212022
Sat.,2022-01-22,3:00 ET,RPI,0,@,St. Lawrence,4,,,ec,True,False,False,False,20212022
Sat.,2022-01-22,3:00 ET,Union,0,@,Clarkson,4,,,ec,True,False,False,False,20212022
Sat.,2022-01-22,2:00 ET,Merrimack,1,@,Maine,3,,,he,True,False,False,False,20212022
Sat.,2022-01-22,3:00 ET,Providence,1,@,Vermont,4,,,he,True,False,False,False,20212022
Sat.,2022-01-22,2:00 ET,Boston College,3,@,Holy Cross,1,,,he,True,False,False,False,20212022
Sat.,2022-01-22,7:00 ET,Sacred Heart,0,@,Franklin Pierce,2,,,new,True,False,False,False,20212022
Sat.,2022-01-22,4:00 ET,Saint Anselm,1,@,St. Michael's,1,OT,,new,True,False,False,True,20212022
Sat.,2022-01-22,8:00 ET,Anna Maria,0,@,Post,3,,,nc,True,False,False,False,20212022
Sat.,2022-01-22,2:07 CT,St. Cloud State,1,@,Bemidji State,2,,,wc,True,False,False,False,20212022
Sat.,2022-01-22,4:07 CT,Wisconsin,3,@,Minnesota,4,,,wc,True,False,False,False,20212022
Sat.,2022-01-22,3:07 ET,Minnesota Duluth,1,@,Ohio State,3,,,wc,True,False,False,False,20212022
Sun.,2022-01-23,4:00 ET,Dartmouth,1,@,Quinnipiac,3,,,ec,True,False,False,False,20212022
Sun.,2022-01-23,1:07 CT,St. Thomas,1,@,Minnesota State,3,,,wc,True,False,False,False,20212022
Mon.,2022-01-24,7:00 ET,New Hampshire,1,@,Connecticut,3,,,he,True,False,False,False,20212022
Tue.,2022-01-25,6:00 ET,Clarkson,0,@,Cornell,4,,,ec,True,False,False,False,20212022
Tue.,2022-01-25,7:00 ET,RPI,0,@,Yale,3,,,ec,True,False,False,False,20212022
Tue.,2022-01-25,6:00 ET,Union,1,@,Brown,2,,,ec,True,False,False,False,20212022
Tue.,2022-01-25,6:00 ET,Providence,2,@,Boston College,4,,,he,True,False,False,False,20212022
Tue.,2022-01-25,5:00 ET,New Hampshire,0,@,Connecticut,2,,,he,True,False,False,False,20212022
Fri.,2022-01-28,2:00 ET,Mercyhurst,1,@,Penn State,2,OT,,ch,True,False,False,True,20212022
Fri.,2022-01-28,7:00 ET,Lindenwood,1,@,Syracuse,6,,,ch,True,False,False,False,20212022
Fri.,2022-01-28,6:00 ET,Yale,1,@,Brown,4,,,ec,True,False,False,False,20212022
Fri.,2022-01-28,6:00 ET,St. Lawrence,6,@,Dartmouth,2,,,ec,True,False,False,False,20212022
Fri.,2022-01-28,6:00 ET,Cornell,2,@,Princeton,2,OT,,ec,True,False,False,True,20212022
Fri.,2022-01-28,6:00 ET,Colgate,4,@,Quinnipiac,3,OT,,ec,True,False,False,True,20212022
Fri.,2022-01-28,6:00 ET,Clarkson,2,@,Harvard,6,,,ec,True,False,False,False,20212022
Fri.,2022-01-28,6:00 ET,Maine,2,@,Providence,1,,,he,True,False,False,False,20212022
Fri.,2022-01-28,6:00 ET,New Hampshire,2,@,Merrimack,1,,,he,True,False,False,False,20212022
Fri.,2022-01-28,6:00 ET,Boston College,3,@,Connecticut,1,,,he,True,False,False,False,20212022
Fri.,2022-01-28,2:00 ET,Vermont,2,@,Northeastern,1,,,he,True,False,False,False,20212022
Fri.,2022-01-28,6:00 ET,Boston University,4,@,Holy Cross,3,,,he,True,False,False,False,20212022
Fri.,2022-01-28,7:30 ET,Saint Anselm,2,@,Franklin Pierce,3,OT,,new,True,False,False,True,20212022
Fri.,2022-01-28,12:00 ET,Sacred Heart,4,@,Post,1,,,new,True,False,False,False,20212022
Fri.,2022-01-28,6:07 ET,Minnesota,1,@,Ohio State,2,OT,,wc,True,False,False,True,20212022
Fri.,2022-01-28,3:07 CT,Minnesota State,2,@,Minnesota Duluth,4,,,wc,True,False,False,False,20212022
Fri.,2022-01-28,6:07 CT,Wisconsin,1,@,St. Cloud State,1,OT,,wc,True,False,False,True,20212022
Fri.,2022-01-28,6:07 CT,St. Thomas,3,@,Bemidji State,4,,,wc,True,False,False,False,20212022
Sat.,2022-01-29,2:00 ET,Mercyhurst,1,@,Penn State,3,,,ch,True,False,False,False,20212022
Sat.,2022-01-29,3:00 ET,Lindenwood,3,@,Syracuse,4,,,ch,True,False,False,False,20212022
Sat.,2022-01-29,3:00 ET,Clarkson,4,@,Dartmouth,2,,,ec,True,False,False,False,20212022
Sat.,2022-01-29,3:00 ET,Colgate,3,@,Princeton,1,,,ec,True,False,False,False,20212022
Sat.,2022-01-29,11:00am ET,Union,0,vs,RPI,2,,,nc,True,True,False,False,20212022
Sat.,2022-01-29,3:07 CT,Minnesota State,3,@,Minnesota Duluth,5,,,wc,True,False,False,False,20212022
Sat.,2022-01-29,3:07 CT,Wisconsin,4,@,St. Cloud State,0,,,wc,True,False,False,False,20212022
Sat.,2022-01-29,3:07 CT,St. Thomas,0,@,Bemidji State,4,,,wc,True,False,False,False,20212022
Sat.,2022-01-29,3:07 ET,Minnesota,5,@,Ohio State,3,,,wc,True,False,False,False,20212022
Sun.,2022-01-30,3:00 ET,Brown,1,@,Yale,5,,,ec,True,False,False,False,20212022
Sun.,2022-01-30,12:00 ET,Cornell,0,@,Quinnipiac,3,,,ec,True,False,False,False,20212022
Sun.,2022-01-30,2:00 ET,Connecticut,2,@,Holy Cross,1,,,he,True,False,False,False,20212022
Sun.,2022-01-30,2:00 ET,New Hampshire,2,@,Vermont,4,,,he,True,False,False,False,20212022
