Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Fri.,2022-10-07,7:07 CT,Niagara,4,@,Omaha,3,,,nc,True,False,False,False,20222023
Fri.,2022-10-07,7:30 MT,Alaska Anchorage,2,@,Colorado College,6,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,5:05 ET,Army,1,@,RIT,4,,,ah,True,False,False,False,20222023
Sat.,2022-10-08,5:00 ET,Wisconsin,3,@,Ohio State,4,,,b10,True,False,False,False,20222023
Sat.,2022-10-08,7:00 ET,Michigan Tech,2,@,USNTDP,6,,,ex,True,False,True,False,20222023
Sat.,2022-10-08,7:00 ET,Waterloo,1,@,Boston University,7,,,ex,True,False,True,False,20222023
Sat.,2022-10-08,7:00 ET,Vermont,0,@,Northeastern,5,,,he,True,False,False,False,20222023
Sat.,2022-10-08,7:05 MT,Notre Dame,5,@,Air Force,5,OT,,nc,True,False,False,True,20222023
Sat.,2022-10-08,6:07 MT,Maine,1,@,Denver,3,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,7:05 ET,Massachusetts,2,@,aic,2,OT,,nc,True,False,False,True,20222023
Sat.,2022-10-08,6:00 ET,Canisius,5,@,Penn State,7,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,7:00 ET,Lindenwood,1,@,Michigan,3,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,6:07 CT,Minnesota,2,@,Minnesota State,3,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,7:07 ET,Michigan State,2,@,Bowling Green,1,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,6:07 CT,Alaska,2,@,St. Thomas,3,OT,,nc,True,False,False,True,20222023
Sat.,2022-10-08,6:07 CT,Arizona State,4,@,Bemidji State,5,OT,,nc,True,False,False,True,20222023
Sat.,2022-10-08,7:07 ET,Western Michigan,6,@,Ferris State,4,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,5:00 ET,LIU,7,@,Stonehill,1,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,7:00 ET,Mercyhurst,2,@,RPI,3,OT,,nc,True,False,False,True,20222023
Sat.,2022-10-08,4:00 ET,Northern Michigan,4,@,Colgate,1,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,7:00 ET,Merrimack,3,@,Clarkson,2,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,7:00 ET,New Hampshire,4,@,St. Lawrence,1,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,4:05 ET,Union,3,@,Connecticut,4,OT,,nc,True,False,False,True,20222023
Sat.,2022-10-08,6:05 ET,Miami,2,@,UMass Lowell,4,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,6:07 CT,Holy Cross,1,@,North Dakota,4,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,7:07 CT,Niagara,4,@,Omaha,3,,,nc,True,False,False,False,20222023
Sat.,2022-10-08,6:00 MT,Alaska Anchorage,1,@,Colorado College,4,,,nc,True,False,False,False,20222023
Sun.,2022-10-09,2:00 ET,LIU,2,@,Quinnipiac,2,OT,,nc,True,False,False,True,20222023
Wed.,2022-10-12,7:00 ET,McGill,0,@,Dartmouth,3,,,ex,True,False,True,False,20222023
Thu.,2022-10-13,7:00 ET,Sacred Heart,3,@,Holy Cross,2,,,ah,True,False,False,False,20222023
Thu.,2022-10-13,7:00 ET,Mercyhurst,3,@,Penn State,6,,,nc,True,False,False,False,20222023
Thu.,2022-10-13,7:00 ET,UMass Lowell,3,@,Michigan State,4,,,nc,True,False,False,False,20222023
Thu.,2022-10-13,7:37 AT,Michigan Tech,2,@,Alaska,0,,,nc,True,False,False,False,20222023
Thu.,2022-10-13,7:00 ET,Bentley,1,@,Union,5,,,nc,True,False,False,False,20222023
Thu.,2022-10-13,7:00 ET,Clarkson,2,@,Providence,5,,,nc,True,False,False,False,20222023
Thu.,2022-10-13,7:00 ET,Bowling Green,1,@,Western Michigan,4,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:00 ET,Sacred Heart,5,@,Holy Cross,1,,,ah,True,False,False,False,20222023
Fri.,2022-10-14,7:00 ET,aic,6,@,Niagara,3,,,ah,True,False,False,False,20222023
Fri.,2022-10-14,7:07 CT,USNTDP,5,@,St. Thomas,2,,,ex,True,False,True,False,20222023
Fri.,2022-10-14,7:07 AT,UNLV,0,@,Alaska Anchorage,8,,,ex,True,False,True,False,20222023
Fri.,2022-10-14,7:05 ET,Penn State,4,@,Mercyhurst,1,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:30 ET,Northern Michigan,1,@,Notre Dame,3,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:30 ET,UMass Lowell,3,@,Michigan State,2,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:00 ET,Boston University,2,@,Michigan,9,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:00 CT,St. Cloud State,5,@,Wisconsin,1,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:07 ET,Canisius,5,@,Ferris State,3,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:07 ET,Omaha,3,@,Lake Superior,1,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:07 ET,Western Michigan,8,@,Bowling Green,2,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:07 CT,Minnesota Duluth,0,@,Minnesota State,6,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:10 CT,Air Force,6,@,Lindenwood,7,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:07 AT,Michigan Tech,6,@,Alaska,2,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:00 MT,Colgate,0,@,Arizona State,2,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:00 ET,LIU,0,@,RPI,1,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:00 ET,Colorado College,1,@,St. Lawrence,5,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:05 ET,Ohio State,0,@,Connecticut,0,OT,,nc,True,False,False,True,20222023
Fri.,2022-10-14,7:00 ET,Denver,2,@,Massachusetts,4,,,nc,True,False,False,False,20222023
Fri.,2022-10-14,7:07 CT,Quinnipiac,5,@,North Dakota,5,OT,,nc,True,False,False,True,20222023
Sat.,2022-10-15,5:30 ET,aic,5,@,Niagara,2,,,ah,True,False,False,False,20222023
Sat.,2022-10-15,6:07 AT,UNLV,1,@,Alaska Anchorage,2,,,ex,True,False,True,False,20222023
Sat.,2022-10-15,5:00 ET,Salve Regina,5,@,Stonehill,6,OT,,ex,True,False,True,True,20222023
Sat.,2022-10-15,,Ottawa,1,@,Cornell,5,,,ex,True,False,True,False,20222023
Sat.,2022-10-15,7:00 ET,Boston College,4,@,New Hampshire,2,,,he,True,False,False,False,20222023
Sat.,2022-10-15,7:30 ET,Providence,2,@,Northeastern,1,,,he,True,False,False,False,20222023
Sat.,2022-10-15,7:05 ET,Union,5,@,RIT,8,,,nc,True,False,False,False,20222023
Sat.,2022-10-15,5:05 ET,Maine,1,@,Bentley,5,,,nc,True,False,False,False,20222023
Sat.,2022-10-15,7:00 CT,St. Cloud State,2,@,Wisconsin,1,,,nc,True,False,False,False,20222023
Sat.,2022-10-15,7:07 ET,Canisius,1,@,Ferris State,4,,,nc,True,False,False,False,20222023
Sat.,2022-10-15,6:07 ET,Omaha,4,@,Lake Superior,4,OT,,nc,True,False,False,True,20222023
Sat.,2022-10-15,6:07 CT,Minnesota Duluth,1,@,Minnesota State,2,,,nc,True,False,False,False,20222023
Sat.,2022-10-15,2:10 CT,Air Force,5,@,Lindenwood,3,,,nc,True,False,False,False,20222023
Sat.,2022-10-15,7:00 MT,Colgate,4,@,Arizona State,0,,,nc,True,False,False,False,20222023
Sat.,2022-10-15,7:00 ET,Army,4,@,RPI,7,,,nc,True,False,False,False,20222023
Sat.,2022-10-15,7:00 ET,Colorado College,1,@,St. Lawrence,4,,,nc,True,False,False,False,20222023
Sat.,2022-10-15,4:05 ET,Ohio State,1,@,Connecticut,6,,,nc,True,False,False,False,20222023
Sat.,2022-10-15,7:00 ET,Denver,0,@,Massachusetts,3,,,nc,True,False,False,False,20222023
Sat.,2022-10-15,6:07 CT,Quinnipiac,6,@,North Dakota,2,,,nc,True,False,False,False,20222023
Sun.,2022-10-16,5:00 ET,Northern Michigan,4,@,Notre Dame,5,,,nc,True,False,False,False,20222023
Sun.,2022-10-16,5:00 ET,Boston University,3,@,Michigan,2,,,nc,True,False,False,False,20222023
Tue.,2022-10-18,7:05 ET,Holy Cross,7,@,aic,3,,,ah,True,False,False,False,20222023
Tue.,2022-10-18,7:00 ET,New Hampshire,1,@,Merrimack,6,,,he,True,False,False,False,20222023
Tue.,2022-10-18,7:00 ET,RPI,2,@,Canisius,3,,,nc,True,False,False,False,20222023
Tue.,2022-10-18,7:00 ET,Boston College,3,@,Northeastern,3,OT,,nc,True,False,False,True,20222023
Wed.,2022-10-19,6:00 ET,Stonehill,3,@,Fitchburg State,2,,,ex,True,False,True,False,20222023
Thu.,2022-10-20,7:05 MT,RIT,2,@,Air Force,3,,,ah,True,False,False,False,20222023
Thu.,2022-10-20,,Guelph,1,@,Cornell,8,,,ex,True,False,True,False,20222023
Thu.,2022-10-20,6:30 ET,Brown,2,@,Harvard,5,,,ex,True,False,True,False,20222023
Thu.,2022-10-20,7:00 ET,Bentley,2,@,Ohio State,9,,,nc,True,False,False,False,20222023
Thu.,2022-10-20,7:00 ET,St. Thomas,2,@,Penn State,6,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:05 MT,RIT,4,@,Air Force,2,,,ah,True,False,False,False,20222023
Fri.,2022-10-21,7:30 ET,Sacred Heart,4,@,Niagara,6,,,ah,True,False,False,False,20222023
Fri.,2022-10-21,7:07 ET,Bemidji State,5,@,Michigan Tech,2,,,cc2,True,False,False,False,20222023
Fri.,2022-10-21,7:00 ET,Guelph,3,@,Dartmouth,7,,,ex,True,False,True,False,20222023
Fri.,2022-10-21,7:00 ET,USNTDP,7,@,RPI,4,,,ex,True,False,True,False,20222023
Fri.,2022-10-21,7:00 ET,Connecticut,4,@,Boston University,3,OT,,he,True,False,False,True,20222023
Fri.,2022-10-21,7:00 ET,Miami,5,@,Canisius,3,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:00 ET,Bentley,1,@,Ohio State,3,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:00 ET,St. Thomas,2,@,Penn State,3,OT,,nc,True,False,False,True,20222023
Fri.,2022-10-21,7:00 ET,LIU,1,@,Michigan State,3,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:00 CT,North Dakota,2,@,Minnesota,3,OT,,nc,True,False,False,True,20222023
Fri.,2022-10-21,7:00 ET,Western Michigan,0,@,Notre Dame,2,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:07 ET,Michigan,5,@,Lake Superior,2,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:07 ET,Alaska Anchorage,1,@,Northern Michigan,9,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:00 MT,Colorado College,3,@,Arizona State,5,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:00 ET,Mercyhurst,2,@,Clarkson,1,OT,,nc,True,False,False,True,20222023
Fri.,2022-10-21,7:00 ET,Army,1,@,New Hampshire,3,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:00 ET,Colgate,0,@,Merrimack,5,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:00 ET,Union,1,@,Massachusetts,7,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:07 ET,Wisconsin,5,@,Minnesota Duluth,2,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:30 CT,Minnesota State,2,@,St. Cloud State,3,,,nc,True,False,False,False,20222023
Fri.,2022-10-21,7:07 CT,Alaska,3,@,Omaha,2,OT,,nc,True,False,False,True,20222023
Fri.,2022-10-21,7:00 MT,Providence,1,@,Denver,4,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,5:30 ET,Sacred Heart,5,@,Niagara,1,,,ah,True,False,False,False,20222023
Sat.,2022-10-22,6:07 ET,Bemidji State,2,@,Michigan Tech,2,OT,,cc2,True,False,False,True,20222023
Sat.,2022-10-22,1:00 ET,New England College,1,@,Stonehill,2,OT,,ex,True,False,True,True,20222023
Sat.,2022-10-22,7:00 ET,Guelph,0,@,Harvard,9,,,ex,True,False,True,False,20222023
Sat.,2022-10-22,7:00 ET,Connecticut,2,@,Boston University,5,,,he,True,False,False,False,20222023
Sat.,2022-10-22,7:00 ET,UMass Lowell,3,@,Northeastern,2,,,he,True,False,False,False,20222023
Sat.,2022-10-22,7:05 ET,Lindenwood,0,@,aic,5,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,4:00 ET,Miami,2,@,Canisius,0,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,6:00 ET,LIU,4,@,Michigan State,8,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,7:00 CT,North Dakota,5,@,Minnesota,4,OT,,nc,True,False,False,True,20222023
Sat.,2022-10-22,6:07 ET,Michigan,5,@,Lake Superior,1,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,6:07 ET,Alaska Anchorage,3,@,Northern Michigan,1,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,7:00 MT,Colorado College,1,@,Arizona State,6,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,7:30 ET,Mercyhurst,1,@,Clarkson,5,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,7:00 ET,Holy Cross,0,@,Vermont,6,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,7:00 ET,Union,0,@,Massachusetts,7,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,7:00 ET,Quinnipiac,0,@,Maine,4,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,7:00 ET,Colgate,5,@,Merrimack,3,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,6:00 ET,Notre Dame,0,@,Western Michigan,4,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,6:07 CT,Wisconsin,3,@,Minnesota Duluth,0,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,6:00 CT,Minnesota State,3,@,St. Cloud State,4,,,nc,True,False,False,False,20222023
Sat.,2022-10-22,6:00 MT,Providence,2,@,Denver,3,OT,,nc,True,False,False,True,20222023
Sun.,2022-10-23,2:00 ET,USNTDP,7,@,Army,6,OT,,ex,True,False,True,True,20222023
Sun.,2022-10-23,1:00 ET,New Hampshire,0,@,Boston College,5,,,he,True,False,False,False,20222023
Sun.,2022-10-23,3:05 ET,Lindenwood,3,@,aic,5,,,nc,True,False,False,False,20222023
Sun.,2022-10-23,4:00 ET,Quinnipiac,6,@,Maine,2,,,nc,True,False,False,False,20222023
Sun.,2022-10-23,2:07 CT,Alaska,2,@,Omaha,3,OT,,nc,True,False,False,True,20222023
Tue.,2022-10-25,7:00 ET,Stonehill,7,@,New England College,0,,,ex,True,False,True,False,20222023
Thu.,2022-10-27,7:05 ET,Boston College,1,@,Connecticut,5,,,he,True,False,False,False,20222023
Fri.,2022-10-28,7:05 ET,Holy Cross,2,@,RIT,5,,,ah,True,False,False,False,20222023
Fri.,2022-10-28,7:30 ET,Mercyhurst,4,@,Niagara,4,OT,,ah,True,False,False,True,20222023
Fri.,2022-10-28,7:00 ET,aic,8,@,Army,2,,,ah,True,False,False,False,20222023
Fri.,2022-10-28,7:00 ET,Canisius,3,@,Sacred Heart,6,,,ah,True,False,False,False,20222023
Fri.,2022-10-28,7:30 ET,Michigan State,0,@,Notre Dame,5,,,b10,True,False,False,False,20222023
Fri.,2022-10-28,7:00 CT,Penn State,2,@,Wisconsin,1,,,b10,True,False,False,False,20222023
Fri.,2022-10-28,6:30 ET,Minnesota,4,@,Ohio State,6,,,b10,True,False,False,False,20222023
Fri.,2022-10-28,7:07 CT,Bowling Green,2,@,Minnesota State,3,OT,,cc2,True,False,False,True,20222023
Fri.,2022-10-28,7:07 ET,St. Thomas,2,@,Ferris State,3,OT,,cc2,True,False,False,True,20222023
Fri.,2022-10-28,7:00 ET,Union,1,@,RPI,2,,,ec,True,False,False,False,20222023
Fri.,2022-10-28,7:00 ET,Dartmouth,2,@,Harvard,5,,,ec,True,False,False,False,20222023
Fri.,2022-10-28,7:00 ET,Merrimack,2,@,Massachusetts,3,OT,,he,True,False,False,True,20222023
Fri.,2022-10-28,7:00 ET,Northeastern,2,@,Maine,2,OT,,he,True,False,False,True,20222023
Fri.,2022-10-28,7:00 ET,Providence,2,@,New Hampshire,2,OT,,he,True,False,False,True,20222023
Fri.,2022-10-28,7:15 ET,Boston University,1,@,UMass Lowell,2,,,he,True,False,False,False,20222023
Fri.,2022-10-28,7:05 ET,Denver,4,@,Miami,0,,,nt,True,False,False,False,20222023
Fri.,2022-10-28,7:05 ET,Lindenwood,7,@,Bentley,3,,,nc,True,False,False,False,20222023
Fri.,2022-10-28,7:00 ET,Western Michigan,4,@,Michigan,5,,,nc,True,False,False,False,20222023
Fri.,2022-10-28,7:07 ET,Alaska,2,@,Northern Michigan,1,,,nc,True,False,False,False,20222023
Fri.,2022-10-28,7:07 ET,Clarkson,4,@,Lake Superior,3,OT,,nc,True,False,False,True,20222023
Fri.,2022-10-28,7:07 ET,St. Lawrence,0,@,Michigan Tech,6,,,nc,True,False,False,False,20222023
Fri.,2022-10-28,7:07 CT,St. Cloud State,1,@,Bemidji State,3,,,nc,True,False,False,False,20222023
Fri.,2022-10-28,7:45 ET,Omaha,2,@,LIU,1,,,nc,True,False,False,False,20222023
Fri.,2022-10-28,7:00 ET,Vermont,2,@,Colgate,1,,,nc,True,False,False,False,20222023
Fri.,2022-10-28,7:30 MT,Air Force,0,@,Colorado College,8,,,nc,True,False,False,False,20222023
Fri.,2022-10-28,7:07 CT,Cornell,2,@,Minnesota Duluth,3,,,nc,True,False,False,False,20222023
Sat.,2022-10-29,4:00 ET,Canisius,1,@,Sacred Heart,3,,,ah,True,False,False,False,20222023
Sat.,2022-10-29,4:05 ET,Holy Cross,2,@,RIT,3,OT,,ah,True,False,False,True,20222023
Sat.,2022-10-29,7:05 ET,Niagara,3,@,Mercyhurst,2,,,ah,True,False,False,False,20222023
Sat.,2022-10-29,7:00 CT,Penn State,4,@,Wisconsin,0,,,b10,True,False,False,False,20222023
Sat.,2022-10-29,5:00 ET,Minnesota,4,@,Ohio State,2,,,b10,True,False,False,False,20222023
Sat.,2022-10-29,6:00 ET,Michigan State,1,@,Notre Dame,1,OT,,b10,True,False,False,True,20222023
Sat.,2022-10-29,6:07 ET,St. Thomas,5,@,Ferris State,2,,,cc2,True,False,False,False,20222023
Sat.,2022-10-29,6:07 CT,Bowling Green,2,@,Minnesota State,4,,,cc2,True,False,False,False,20222023
Sat.,2022-10-29,7:00 ET,Brown,0,@,Yale,2,,,ec,True,False,False,False,20222023
Sat.,2022-10-29,7:00 ET,Princeton,2,@,Harvard,4,,,ec,True,False,False,False,20222023
Sat.,2022-10-29,7:00 ET,RPI,0,@,Union,6,,,ec,True,False,False,False,20222023
Sat.,2022-10-29,7:00 ET,New Hampshire,1,@,Providence,3,,,he,True,False,False,False,20222023
Sat.,2022-10-29,7:00 ET,UMass Lowell,1,@,Boston University,2,OT,,he,True,False,False,True,20222023
Sat.,2022-10-29,7:00 ET,Massachusetts,1,@,Merrimack,2,OT,,he,True,False,False,True,20222023
Sat.,2022-10-29,7:00 ET,Northeastern,4,@,Maine,1,,,he,True,False,False,False,20222023
Sat.,2022-10-29,5:05 ET,Denver,4,@,Miami,2,,,nt,True,False,False,False,20222023
Sat.,2022-10-29,4:05 ET,Lindenwood,1,@,Bentley,3,,,nc,True,False,False,False,20222023
Sat.,2022-10-29,7:05 MT,Colorado College,3,@,Air Force,6,,,nc,True,False,False,False,20222023
Sat.,2022-10-29,6:07 ET,Alaska,2,@,Northern Michigan,3,,,nc,True,False,False,False,20222023
