Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Sun.,2011-10-02,4:00 ET,Ryerson,4,@,Sacred Heart,5,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,4:05 ET,Ontario IT,4,@,Bowling Green,7,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,3:05 ET,Toronto,0,@,Ferris State,5,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,7:05 ET,Windsor,1,@,Miami,4,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,6:05 ET,Western Ontario,0,@,Notre Dame,4,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,4:00 ET,Acadia,2,@,Quinnipiac,5,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,4:00 ET,Carleton,5,@,St. Lawrence,2,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,5:00 ET,Ottawa,2,@,Clarkson,4,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,7:00 ET,New Brunswick,3,@,Maine,7,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,2:00 ET,St. Francis Xavier,8,@,Northeastern,5,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,6:05 CT,Lakehead,1,@,Minnesota Duluth,5,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,,British Columbia,0,@,Minnesota,3,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,6:05 MT,McGill,2,@,Colorado College,3,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,5:05 CT,Regina,0,@,Bemidji State,7,,,ex,True,False,True,False,20112012
Sun.,2011-10-02,3:00 CT,Lake Superior,2,@,uah,1,,,nc,True,False,False,False,20112012
Mon.,2011-10-03,6:05 MT,McGill,4,@,Air Force,5,,,ex,True,False,True,False,20112012
Mon.,2011-10-03,7:35 ET,US Under-18 Team,1,@,Michigan,3,,,ex,True,False,True,False,20112012
Mon.,2011-10-03,7:05 ET,Western Ontario,1,@,Michigan State,6,,,ex,True,False,True,False,20112012
Mon.,2011-10-03,7:35 CT,British Columbia,1,@,Minnesota State,3,,,ex,True,False,True,False,20112012
Tue.,2011-10-04,7:35 ET,Niagara,0,@,Michigan,5,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:05 ET,New Brunswick,2,@,Holy Cross,1,OT,,ex,True,False,True,True,20112012
Fri.,2011-10-07,7:35 MT,US Under-18 Team,0,@,Denver,3,,,ex,True,False,True,False,20112012
Fri.,2011-10-07,7:00 ET,Merrimack,2,@,Maine,1,,,he,True,False,False,False,20112012
Fri.,2011-10-07,7:00 ET,Merrimack,2,@,Maine,1,,,he,True,False,False,False,20112012
Fri.,2011-10-07,7:00 ET,Massachusetts,3,@,Northeastern,3,OT,,he,True,False,False,True,20112012
Fri.,2011-10-07,4:05 CT,Michigan State,2,vs,Boston College,5,,,nc,True,True,False,False,20112012
Fri.,2011-10-07,7:35 CT,Air Force,3,@,North Dakota,4,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,5:05 AT,St. Cloud State,4,vs,Alaska,1,,,nc,True,True,False,False,20112012
Fri.,2011-10-07,8:05 AT,Clarkson,4,@,Alaska Anchorage,4,OT,,nc,True,False,False,True,20112012
Fri.,2011-10-07,4:35 CT,Colgate,3,vs,Robert Morris,1,,,nc,True,True,False,False,20112012
Fri.,2011-10-07,7:35 CT,Mercyhurst,1,@,Omaha,5,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:35 ET,Bentley,1,@,Michigan,5,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:05 ET,Connecticut,1,@,Bowling Green,2,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:05 ET,uah,1,@,Western Michigan,7,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:05 ET,Quinnipiac,1,@,Ohio State,2,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:35 ET,Bemidji State,5,@,Miami,3,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:00 ET,Ferris State,4,@,St. Lawrence,2,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:00 ET,Minnesota State,1,@,RPI,0,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:05 CT,Sacred Heart,0,@,Minnesota,9,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:05 ET,aic,3,@,Michigan Tech,4,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:05 CT,Notre Dame,3,@,Minnesota Duluth,4,,,nc,True,False,False,False,20112012
Fri.,2011-10-07,7:05 CT,Northern Michigan,3,@,Wisconsin,2,OT,,nc,True,False,False,True,20112012
Sat.,2011-10-08,7:05 ET,Niagara,0,@,RIT,0,OT,,ah,True,False,False,True,20112012
Sat.,2011-10-08,7:00 ET,New Brunswick,3,@,UMass Lowell,3,OT,,ex,True,False,True,True,20112012
Sat.,2011-10-08,7:05 MT,US Under-18 Team,0,@,Colorado College,5,,,ex,True,False,True,False,20112012
Sat.,2011-10-08,8:00 ET,New Hampshire,0,@,Boston University,5,,,he,True,False,False,False,20112012
Sat.,2011-10-08,4:05 CT,Air Force,2,vs,Michigan State,3,OT,,nc,True,True,False,True,20112012
Sat.,2011-10-08,7:35 CT,Boston College,6,@,North Dakota,2,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,4:05 AT,Clarkson,1,vs,Alaska,3,,,nc,True,True,False,False,20112012
Sat.,2011-10-08,7:05 AT,St. Cloud State,3,@,Alaska Anchorage,4,OT,,nc,True,False,False,True,20112012
Sat.,2011-10-08,4:05 CT,Robert Morris,2,vs,Mercyhurst,1,,,nc,True,True,False,False,20112012
Sat.,2011-10-08,7:05 CT,Colgate,4,@,Omaha,3,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,7:05 ET,Union,8,@,Army,1,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,7:05 ET,Connecticut,4,@,Bowling Green,4,OT,,nc,True,False,False,True,20112012
Sat.,2011-10-08,7:35 ET,Bentley,1,@,Michigan,4,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,7:05 ET,uah,0,@,Western Michigan,4,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,7:05 ET,Quinnipiac,4,@,Ohio State,3,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,7:05 ET,Bemidji State,2,@,Miami,3,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,4:30 ET,Ferris State,5,@,St. Lawrence,1,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,7:00 ET,Minnesota State,1,@,RPI,4,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,7:05 ET,aic,1,@,Michigan Tech,3,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,7:05 CT,Sacred Heart,0,@,Minnesota,6,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,7:05 CT,Northern Michigan,2,@,Wisconsin,3,,,nc,True,False,False,False,20112012
Sat.,2011-10-08,7:05 CT,Notre Dame,5,@,Minnesota Duluth,3,,,nc,True,False,False,False,20112012
Sun.,2011-10-09,4:00 ET,Northeastern,3,@,Maine,6,,,he,True,False,False,False,20112012
Wed.,2011-10-12,7:00 ET,Holy Cross,3,@,Quinnipiac,5,,,nc,True,False,False,False,20112012
Thu.,2011-10-13,7:35 ET,St. Lawrence,3,@,Michigan,10,,,nc,True,False,False,False,20112012
Fri.,2011-10-14,8:05 AT,Mercyhurst,2,@,Alaska,5,,,nc,True,False,False,False,20112012
Fri.,2011-10-14,5:05 AT,Omaha,0,vs,Alaska Anchorage,3,,,nc,True,True,False,False,20112012
Fri.,2011-10-14,7:05 MT,Niagara,2,@,Air Force,3,OT,,ah,True,False,False,True,20112012
Fri.,2011-10-14,7:05 ET,Connecticut,5,@,Army,0,,,ah,True,False,False,False,20112012
Fri.,2011-10-14,7:05 ET,Michigan State,4,@,Lake Superior,5,,,cc,True,False,False,False,20112012
Fri.,2011-10-14,7:05 ET,Ohio State,2,@,Notre Dame,5,,,cc,True,False,False,False,20112012
Fri.,2011-10-14,8:00 ET,US Under-18 Team,2,@,Vermont,1,,,ex,True,False,True,False,20112012
Fri.,2011-10-14,7:00 ET,Boston University,3,@,Providence,5,,,he,True,False,False,False,20112012
Fri.,2011-10-14,7:00 ET,New Hampshire,0,@,Northeastern,4,,,he,True,False,False,False,20112012
Fri.,2011-10-14,7:05 ET,RPI,0,@,Ferris State,4,,,nc,True,False,False,False,20112012
Fri.,2011-10-14,7:35 ET,St. Cloud State,2,@,Northern Michigan,5,,,nc,True,False,False,False,20112012
Fri.,2011-10-14,7:00 CT,Bowling Green,2,@,uah,1,,,nc,True,False,False,False,20112012
Fri.,2011-10-14,7:00 ET,Sacred Heart,0,@,Clarkson,3,,,nc,True,False,False,False,20112012
Fri.,2011-10-14,7:00 ET,Western Michigan,2,@,Union,2,OT,,nc,True,False,False,True,20112012
Fri.,2011-10-14,7:00 ET,Miami,4,@,Colgate,3,,,nc,True,False,False,False,20112012
Fri.,2011-10-14,7:00 ET,Bentley,3,@,Massachusetts,5,,,nc,True,False,False,False,20112012
Fri.,2011-10-14,7:30 ET,Denver,4,@,Boston College,2,,,nc,True,False,False,False,20112012
Fri.,2011-10-14,7:35 CT,UMass Lowell,4,@,Minnesota State,2,,,nc,True,False,False,False,20112012
Fri.,2011-10-14,7:35 CT,Maine,1,@,North Dakota,3,,,nc,True,False,False,False,20112012
Fri.,2011-10-14,7:05 ET,Wisconsin,1,@,Michigan Tech,2,OT,,wc,True,False,False,True,20112012
Fri.,2011-10-14,7:05 CT,Minnesota,5,@,Minnesota Duluth,4,OT,,wc,True,False,False,True,20112012
Fri.,2011-10-14,7:35 MT,Bemidji State,1,@,Colorado College,3,,,wc,True,False,False,False,20112012
Sat.,2011-10-15,7:05 AT,Omaha,1,@,Alaska,4,,,nc,True,False,False,False,20112012
Sat.,2011-10-15,4:05 AT,Mercyhurst,2,vs,Alaska Anchorage,6,,,nc,True,True,False,False,20112012
Sat.,2011-10-15,4:05 ET,aic,1,@,Holy Cross,2,,,ah,True,False,False,False,20112012
Sat.,2011-10-15,7:05 ET,Ohio State,4,@,Notre Dame,3,,,cc,True,False,False,False,20112012
Sat.,2011-10-15,7:05 ET,Michigan State,2,@,Lake Superior,3,,,cc,True,False,False,False,20112012
Sat.,2011-10-15,7:00 ET,Massachusetts,4,@,Providence,6,,,he,True,False,False,False,20112012
Sat.,2011-10-15,7:00 ET,Boston College,5,@,New Hampshire,1,,,he,True,False,False,False,20112012
Sat.,2011-10-15,7:05 ET,St. Lawrence,5,@,RIT,6,OT,,nc,True,False,False,True,20112012
Sat.,2011-10-15,7:05 ET,RPI,0,@,Ferris State,2,,,nc,True,False,False,False,20112012
Sat.,2011-10-15,7:35 ET,St. Cloud State,2,@,Northern Michigan,3,,,nc,True,False,False,False,20112012
Sat.,2011-10-15,7:00 ET,Army,2,@,Merrimack,3,,,nc,True,False,False,False,20112012
Sat.,2011-10-15,7:00 CT,Bowling Green,3,@,uah,0,,,nc,True,False,False,False,20112012
Sat.,2011-10-15,7:00 ET,Sacred Heart,2,@,Clarkson,5,,,nc,True,False,False,False,20112012
Sat.,2011-10-15,4:00 ET,Canisius,1,@,Quinnipiac,7,,,nc,True,False,False,False,20112012
Sat.,2011-10-15,7:00 ET,Western Michigan,3,@,Union,3,OT,,nc,True,False,False,True,20112012
Sat.,2011-10-15,7:00 ET,Miami,2,@,Colgate,3,OT,,nc,True,False,False,True,20112012
Sat.,2011-10-15,7:00 ET,Army,2,@,Merrimack,3,,,nc,True,False,False,False,20112012
Sat.,2011-10-15,7:00 ET,Denver,3,@,Boston University,4,,,nc,True,False,False,False,20112012
Sat.,2011-10-15,7:05 CT,UMass Lowell,4,@,Minnesota State,1,,,nc,True,False,False,False,20112012
Sat.,2011-10-15,7:05 CT,Maine,3,@,North Dakota,3,OT,,nc,True,False,False,True,20112012
Sat.,2011-10-15,7:05 CT,Minnesota,5,@,Minnesota Duluth,4,,,wc,True,False,False,False,20112012
Sat.,2011-10-15,7:05 ET,Wisconsin,2,@,Michigan Tech,3,OT,,wc,True,False,False,True,20112012
Sat.,2011-10-15,7:05 MT,Bemidji State,4,@,Colorado College,6,,,wc,True,False,False,False,20112012
Sun.,2011-10-16,5:05 MT,Robert Morris,2,@,Air Force,4,,,ah,True,False,False,False,20112012
Sun.,2011-10-16,1:00 ET,Canisius,0,@,Quinnipiac,4,,,nc,True,False,False,False,20112012
Tue.,2011-10-18,7:00 ET,Bentley,1,@,Quinnipiac,6,,,nc,True,False,False,False,20112012
Tue.,2011-10-18,7:00 ET,Connecticut,3,vs,UMass Lowell,2,OT,,nc,True,True,False,True,20112012
Thu.,2011-10-20,7:05 ET,RIT,1,@,Canisius,3,,,ah,True,False,False,False,20112012
Thu.,2011-10-20,7:05 ET,Ohio State,0,@,Michigan State,3,,,cc,True,False,False,False,20112012
Fri.,2011-10-21,7:05 AT,Western Michigan,4,@,Alaska,1,,,cc,True,False,False,False,20112012
Fri.,2011-10-21,7:05 ET,Ohio State,5,@,Michigan State,2,,,cc,True,False,False,False,20112012
Fri.,2011-10-21,7:05 ET,Miami,2,@,Ferris State,4,,,cc,True,False,False,False,20112012
Fri.,2011-10-21,7:35 ET,Michigan,3,@,Northern Michigan,5,,,cc,True,False,False,False,20112012
Fri.,2011-10-21,7:05 ET,Bowling Green,1,@,Lake Superior,0,,,cc,True,False,False,False,20112012
Fri.,2011-10-21,7:00 ET,Western Ontario,4,@,Harvard,7,,,ex,True,False,True,False,20112012
Fri.,2011-10-21,7:00 ET,Guelph,2,@,Cornell,3,,,ex,True,False,True,False,20112012
Fri.,2011-10-21,7:00 ET,Northeastern,1,@,Merrimack,4,,,he,True,False,False,False,20112012
Fri.,2011-10-21,7:00 ET,Northeastern,1,@,Merrimack,4,,,he,True,False,False,False,20112012
Fri.,2011-10-21,7:00 ET,Massachusetts,2,@,Boston College,4,,,he,True,False,False,False,20112012
Fri.,2011-10-21,7:05 ET,Union,3,@,Niagara,3,OT,,nc,True,False,False,True,20112012
Fri.,2011-10-21,7:05 ET,Quinnipiac,4,@,Robert Morris,5,,,nc,True,False,False,False,20112012
Fri.,2011-10-21,7:35 ET,RPI,2,@,Notre Dame,5,,,nc,True,False,False,False,20112012
Fri.,2011-10-21,7:00 CT,Air Force,1,@,uah,1,OT,,nc,True,False,False,True,20112012
Fri.,2011-10-21,7:00 ET,aic,2,@,Clarkson,5,,,nc,True,False,False,False,20112012
Fri.,2011-10-21,7:00 ET,Minnesota Duluth,5,@,Providence,2,,,nc,True,False,False,False,20112012
Fri.,2011-10-21,7:35 CT,New Hampshire,5,@,St. Cloud State,7,,,nc,True,False,False,False,20112012
Fri.,2011-10-21,6:05 CT,Vermont,0,@,Minnesota,6,,,nc,True,False,False,False,20112012
Fri.,2011-10-21,7:05 CT,North Dakota,3,@,Wisconsin,5,,,wc,True,False,False,False,20112012
Fri.,2011-10-21,7:35 MT,Minnesota State,2,@,Denver,4,,,wc,True,False,False,False,20112012
Fri.,2011-10-21,7:35 CT,Alaska Anchorage,1,@,Omaha,4,,,wc,True,False,False,False,20112012
Fri.,2011-10-21,7:35 CT,Michigan Tech,5,@,Bemidji State,6,,,wc,True,False,False,False,20112012
Sat.,2011-10-22,7:05 ET,Miami,0,@,Ferris State,2,,,cc,True,False,False,False,20112012
Sat.,2011-10-22,7:35 ET,Michigan,3,@,Northern Michigan,3,OT,,cc,True,False,False,True,20112012
Sat.,2011-10-22,7:05 AT,Western Michigan,2,@,Alaska,2,OT,,cc,True,False,False,True,20112012
Sat.,2011-10-22,7:05 ET,Bowling Green,1,@,Lake Superior,4,,,cc,True,False,False,False,20112012
Sat.,2011-10-22,7:00 ET,Waterloo,2,@,Yale,1,,,ex,True,False,True,False,20112012
Sat.,2011-10-22,7:00 ET,Carleton,1,@,Cornell,5,,,ex,True,False,True,False,20112012
Sat.,2011-10-22,7:00 ET,Guelph,4,@,Princeton,9,,,ex,True,False,True,False,20112012
Sat.,2011-10-22,4:00 ET,Western Ontario,2,@,Dartmouth,4,,,ex,True,False,True,False,20112012
Sat.,2011-10-22,7:00 ET,Boston College,4,@,Northeastern,3,OT,,he,True,False,False,True,20112012
Sat.,2011-10-22,7:05 ET,Union,5,@,RIT,0,,,nc,True,False,False,False,20112012
Sat.,2011-10-22,7:05 ET,Quinnipiac,4,@,Robert Morris,1,,,nc,True,False,False,False,20112012
Sat.,2011-10-22,7:00 CT,Air Force,7,@,uah,2,,,nc,True,False,False,False,20112012
Sat.,2011-10-22,7:00 ET,Connecticut,0,@,Merrimack,5,,,nc,True,False,False,False,20112012
Sat.,2011-10-22,7:00 ET,Army,2,vs,Colgate,2,OT,,nc,True,True,False,True,20112012
Sat.,2011-10-22,7:30 ET,aic,0,@,Clarkson,5,,,nc,True,False,False,False,20112012
Sat.,2011-10-22,7:00 ET,Connecticut,0,@,Merrimack,5,,,nc,True,False,False,False,20112012
Sat.,2011-10-22,7:00 ET,Holy Cross,5,@,Boston University,4,,,nc,True,False,False,False,20112012
Sat.,2011-10-22,7:00 ET,Minnesota Duluth,2,@,Providence,2,OT,,nc,True,False,False,True,20112012
Sat.,2011-10-22,7:05 CT,New Hampshire,3,@,St. Cloud State,3,OT,,nc,True,False,False,True,20112012
Sat.,2011-10-22,7:05 CT,Alaska Anchorage,1,@,Omaha,3,,,wc,True,False,False,False,20112012
Sat.,2011-10-22,7:05 MT,Minnesota State,2,@,Denver,10,,,wc,True,False,False,False,20112012
Sat.,2011-10-22,7:05 CT,Michigan Tech,1,@,Bemidji State,3,,,wc,True,False,False,False,20112012
Sat.,2011-10-22,7:05 CT,North Dakota,4,@,Wisconsin,5,,,wc,True,False,False,False,20112012
Sun.,2011-10-23,2:00 ET,Waterloo,0,@,Brown,2,,,ex,True,False,True,False,20112012
Sun.,2011-10-23,4:00 ET,Norwich,1,@,Dartmouth,3,,,ex,True,False,True,False,20112012
Sun.,2011-10-23,4:00 ET,Neumann,1,@,Princeton,5,,,ex,True,False,True,False,20112012
Sun.,2011-10-23,1:05 CT,Vermont,5,@,Minnesota,4,,,nc,True,False,False,False,20112012
Tue.,2011-10-25,7:05 ET,Bentley,7,@,Sacred Heart,3,,,ah,True,False,False,False,20112012
Thu.,2011-10-27,7:05 ET,Holy Cross,2,@,Connecticut,4,,,ah,True,False,False,False,20112012
Thu.,2011-10-27,7:35 ET,Lake Superior,3,@,Miami,2,OT,,cc,True,False,False,True,20112012
Thu.,2011-10-27,7:05 ET,Alaska,2,@,Ohio State,2,OT,,cc,True,False,False,True,20112012
Thu.,2011-10-27,7:35 ET,Ferris State,2,@,Michigan,5,,,cc,True,False,False,False,20112012
Fri.,2011-10-28,7:05 ET,RIT,1,@,Mercyhurst,2,,,ah,True,False,False,False,20112012
Fri.,2011-10-28,7:05 ET,Sacred Heart,4,@,aic,7,,,ah,True,False,False,False,20112012
Fri.,2011-10-28,7:35 ET,Lake Superior,5,@,Miami,3,,,cc,True,False,False,False,20112012
Fri.,2011-10-28,7:05 ET,Northern Michigan,2,@,Western Michigan,4,,,cc,True,False,False,False,20112012
Fri.,2011-10-28,7:35 ET,Ferris State,0,@,Michigan,4,,,cc,True,False,False,False,20112012
Fri.,2011-10-28,7:05 ET,Notre Dame,3,@,Bowling Green,1,,,cc,True,False,False,False,20112012
Fri.,2011-10-28,7:05 ET,Alaska,0,@,Ohio State,6,,,cc,True,False,False,False,20112012
Fri.,2011-10-28,7:05 ET,Merrimack,4,@,Vermont,1,,,he,True,False,False,False,20112012
Fri.,2011-10-28,7:05 ET,Merrimack,4,@,Vermont,1,,,he,True,False,False,False,20112012
Fri.,2011-10-28,7:00 ET,Boston University,2,@,Massachusetts,2,OT,,he,True,False,False,True,20112012
Fri.,2011-10-28,7:00 ET,Boston College,4,@,UMass Lowell,2,,,he,True,False,False,False,20112012
Fri.,2011-10-28,7:00 ET,Providence,4,@,Maine,5,OT,,he,True,False,False,True,20112012
Fri.,2011-10-28,7:00 ET,Brown,1,@,Dartmouth,2,,,nc,True,False,False,False,20112012
Fri.,2011-10-28,4:00 ET,Princeton,2,vs,Yale,2,OT,,nc,True,True,False,True,20112012
Fri.,2011-10-28,7:05 ET,Clarkson,3,@,Bentley,2,,,nc,True,False,False,False,20112012
Fri.,2011-10-28,7:05 ET,Colgate,7,@,Niagara,6,OT,,nc,True,False,False,True,20112012
Fri.,2011-10-28,7:05 ET,Robert Morris,2,@,Michigan State,5,,,nc,True,False,False,False,20112012
Fri.,2011-10-28,7:00 ET,Colorado College,4,@,RPI,1,,,nc,True,False,False,False,20112012
Fri.,2011-10-28,7:00 ET,Union,1,@,New Hampshire,2,OT,,nc,True,False,False,True,20112012
Fri.,2011-10-28,7:05 AT,Minnesota,5,@,Alaska Anchorage,0,,,wc,True,False,False,False,20112012
Fri.,2011-10-28,7:05 ET,Denver,2,@,Michigan Tech,7,,,wc,True,False,False,False,20112012
Fri.,2011-10-28,7:05 CT,Bemidji State,2,@,Minnesota Duluth,6,,,wc,True,False,False,False,20112012
Fri.,2011-10-28,7:35 CT,St. Cloud State,4,@,North Dakota,0,,,wc,True,False,False,False,20112012
Fri.,2011-10-28,7:05 CT,Omaha,5,@,Wisconsin,4,,,wc,True,False,False,False,20112012
Sat.,2011-10-29,7:05 MT,Canisius,3,@,Air Force,3,OT,,ah,True,False,False,True,20112012
Sat.,2011-10-29,7:05 ET,Northern Michigan,2,@,Western Michigan,3,OT,,cc,True,False,False,True,20112012
Sat.,2011-10-29,7:05 ET,Notre Dame,3,@,Bowling Green,2,,,cc,True,False,False,False,20112012
Sat.,2011-10-29,7:05 ET,Merrimack,4,@,Vermont,2,,,he,True,False,False,False,20112012
Sat.,2011-10-29,7:05 ET,Merrimack,4,@,Vermont,2,,,he,True,False,False,False,20112012
Sat.,2011-10-29,7:00 ET,Northeastern,2,@,New Hampshire,5,,,he,True,False,False,False,20112012
Sat.,2011-10-29,7:00 ET,Massachusetts,4,@,Boston University,5,OT,,he,True,False,False,True,20112012
Sat.,2011-10-29,7:00 ET,UMass Lowell,3,@,Boston College,6,,,he,True,False,False,False,20112012
Sat.,2011-10-29,7:00 ET,Providence,1,@,Maine,3,,,he,True,False,False,False,20112012
Sat.,2011-10-29,7:00 ET,Yale,2,@,Dartmouth,1,,,nc,True,False,False,False,20112012
Sat.,2011-10-29,4:00 ET,Princeton,2,vs,Brown,3,,,nc,True,True,False,False,20112012
Sat.,2011-10-29,7:05 ET,Clarkson,2,@,Bentley,2,OT,,nc,True,False,False,True,20112012
Sat.,2011-10-29,7:05 ET,Robert Morris,2,@,Michigan State,6,,,nc,True,False,False,False,20112012
Sat.,2011-10-29,7:00 ET,aic,2,@,Union,5,,,nc,True,False,False,False,20112012
Sat.,2011-10-29,7:00 ET,Mercyhurst,5,@,Cornell,4,,,nc,True,False,False,False,20112012
Sat.,2011-10-29,7:30 ET,Niagara,2,@,Colgate,1,,,nc,True,False,False,False,20112012
Sat.,2011-10-29,7:00 ET,Colorado College,4,@,RPI,1,,,nc,True,False,False,False,20112012
Sat.,2011-10-29,7:05 CT,Omaha,3,@,Wisconsin,6,,,wc,True,False,False,False,20112012
Sat.,2011-10-29,7:05 CT,St. Cloud State,1,@,North Dakota,3,,,wc,True,False,False,False,20112012
Sat.,2011-10-29,7:05 CT,Bemidji State,0,@,Minnesota Duluth,1,,,wc,True,False,False,False,20112012
Sat.,2011-10-29,7:05 AT,Minnesota,3,@,Alaska Anchorage,1,,,wc,True,False,False,False,20112012
Sat.,2011-10-29,7:05 ET,Denver,2,@,Michigan Tech,2,OT,,wc,True,False,False,True,20112012
Tue.,2011-11-01,7:00 ET,Quinnipiac,5,@,Princeton,2,,,ec,True,False,False,False,20112012
Fri.,2011-11-04,7:05 ET,Holy Cross,2,@,Niagara,4,,,ah,True,False,False,False,20112012
Fri.,2011-11-04,7:05 MT,Sacred Heart,1,@,Air Force,2,,,ah,True,False,False,False,20112012
Fri.,2011-11-04,7:05 ET,Army,2,@,RIT,2,OT,,ah,True,False,False,True,20112012
Fri.,2011-11-04,7:05 ET,aic,0,@,Robert Morris,2,,,ah,True,False,False,False,20112012
Fri.,2011-11-04,7:05 ET,Connecticut,3,@,Mercyhurst,4,OT,,ah,True,False,False,True,20112012
Fri.,2011-11-04,7:35 ET,Notre Dame,2,@,Northern Michigan,2,OT,,cc,True,False,False,True,20112012
Fri.,2011-11-04,7:05 ET,Ferris State,4,@,Bowling Green,0,,,cc,True,False,False,False,20112012
Fri.,2011-11-04,7:35 ET,Western Michigan,3,@,Michigan,2,,,cc,True,False,False,False,20112012
Fri.,2011-11-04,7:05 AT,Miami,2,@,Alaska,1,,,cc,True,False,False,False,20112012
Fri.,2011-11-04,7:30 ET,Cornell,6,@,Yale,2,,,ec,True,False,False,False,20112012
Fri.,2011-11-04,7:00 ET,Colgate,5,@,Brown,3,,,ec,True,False,False,False,20112012
Fri.,2011-11-04,7:00 ET,RPI,1,@,Clarkson,4,,,ec,True,False,False,False,20112012
Fri.,2011-11-04,7:00 ET,Princeton,4,@,Harvard,3,,,ec,True,False,False,False,20112012
Fri.,2011-11-04,7:00 ET,Quinnipiac,4,@,Dartmouth,5,,,ec,True,False,False,False,20112012
