Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Sat.,2021-10-02,7:00 ET,Michigan State,0,@,US Under-18 Team,3,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,7:00 ET,Canisius,2,@,Niagara,2,OT,,ex,True,False,True,True,20212022
Sat.,2021-10-02,7:00 ET,Bowling Green,1,@,Michigan,7,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,4:00 ET,Western Michigan,3,@,Ohio State,1,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,7:00 ET,Northern Michigan,4,@,Michigan Tech,4,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,4:00 ET,RPI,5,@,Union,2,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,7:00 ET,St. Lawrence,3,@,Clarkson,0,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,4:30 ET,Maine,0,vs,Quinnipiac,7,,,ex,True,True,True,False,20212022
Sat.,2021-10-02,7:35 ET,Mercyhurst,2,@,Vermont,4,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,7:30 ET,Holy Cross,1,@,Boston University,6,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,4:00 ET,aic,1,@,Boston College,4,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,6:00 ET,Lindenwood,1,@,Denver,9,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,6:00 MT,Air Force,2,@,Colorado College,1,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,6:07 CT,Bemidji State,1,@,North Dakota,2,,,ex,True,False,True,False,20212022
Sat.,2021-10-02,7:05 ET,Colgate,5,@,RIT,2,,,nc,True,False,False,False,20212022
Sat.,2021-10-02,6:07 ET,Miami,7,@,Ferris State,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-02,7:05 MT,UMass Lowell,3,@,Arizona State,5,,,nc,True,False,False,False,20212022
Sat.,2021-10-02,4:00 ET,Army,0,@,Providence,7,,,nc,True,False,False,False,20212022
Sat.,2021-10-02,4:05 ET,Sacred Heart,3,@,Connecticut,6,,,nc,True,False,False,False,20212022
Sat.,2021-10-02,7:00 ET,Bentley,0,@,Northeastern,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-02,7:30 ET,Minnesota State,2,@,Massachusetts,0,,,nc,True,False,False,False,20212022
Sat.,2021-10-02,6:07 CT,St. Thomas,2,@,St. Cloud State,12,,,nc,True,False,False,False,20212022
Sat.,2021-10-02,7:07 CT,Lake Superior,4,@,Omaha,3,OT,,nc,True,False,False,True,20212022
Sun.,2021-10-03,5:00 ET,US Under-18 Team,4,@,Notre Dame,3,,,ex,True,False,True,False,20212022
Sun.,2021-10-03,1:00 CT,Minnesota Duluth,4,@,Wisconsin,2,,,ex,True,False,True,False,20212022
Sun.,2021-10-03,3:00 ET,LIU,1,@,Penn State,3,,,nc,True,False,False,False,20212022
Sun.,2021-10-03,4:37 CT,St. Cloud State,2,@,St. Thomas,0,,,nc,True,False,False,False,20212022
Sun.,2021-10-03,4:07 ET,Miami,3,@,Ferris State,4,OT,,nc,True,False,False,True,20212022
Sun.,2021-10-03,4:05 MT,UMass Lowell,4,@,Arizona State,2,,,nc,True,False,False,False,20212022
Sun.,2021-10-03,4:00 ET,Minnesota State,6,@,Massachusetts,3,,,nc,True,False,False,False,20212022
Sun.,2021-10-03,6:07 CT,Lake Superior,0,@,Omaha,3,,,nc,True,False,False,False,20212022
Mon.,2021-10-04,7:00 ET,LIU,2,@,Penn State,5,,,nc,True,False,False,False,20212022
Thu.,2021-10-07,7:00 ET,Merrimack,2,@,Providence,5,,,he,True,False,False,False,20212022
Fri.,2021-10-08,7:05 ET,RIT,4,@,Army,3,,,ah,True,False,False,False,20212022
Fri.,2021-10-08,6:37 ET,St. Thomas,1,@,Northern Michigan,4,,,cc2,True,False,False,False,20212022
Fri.,2021-10-08,7:05 ET,Boston University,2,@,Connecticut,1,,,he,True,False,False,False,20212022
Fri.,2021-10-08,7:30 ET,Northeastern,3,vs,Holy Cross,0,,,nc,True,True,False,False,20212022
Fri.,2021-10-08,4:30 ET,Quinnipiac,2,vs,Boston College,2,OT,,nc,True,True,False,True,20212022
Fri.,2021-10-08,7:05 ET,Ohio State,1,@,Bentley,2,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:00 CT,Mercyhurst,4,@,Minnesota,7,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:00 ET,Canisius,4,@,Penn State,1,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:00 ET,Air Force,3,@,Michigan State,2,OT,,nc,True,False,False,True,20212022
Fri.,2021-10-08,7:00 CT,Michigan Tech,5,@,Wisconsin,2,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:30 ET,Lake Superior,1,@,Michigan,6,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:07 CT,St. Cloud State,0,@,Minnesota State,1,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:07 CT,Minnesota Duluth,4,@,Bemidji State,2,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:07 AT,Clarkson,2,@,Alaska,1,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:00 ET,Bowling Green,2,@,RPI,2,OT,,nc,True,False,False,True,20212022
Fri.,2021-10-08,7:05 ET,Colgate,5,@,Vermont,3,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:00 ET,Union,1,@,New Hampshire,4,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:07 CT,Niagara,2,@,North Dakota,6,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:05 ET,Ferris State,0,@,Western Michigan,4,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:07 MT,Arizona State,3,@,Denver,8,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:07 MT,St. Lawrence,2,@,Colorado College,1,,,nc,True,False,False,False,20212022
Fri.,2021-10-08,7:07 CT,Maine,1,@,Omaha,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,4:05 ET,RIT,2,@,Army,2,OT,,ah,True,False,False,True,20212022
Sat.,2021-10-09,6:37 ET,St. Thomas,3,@,Northern Michigan,8,,,cc2,True,False,False,False,20212022
Sat.,2021-10-09,7:00 ET,Connecticut,5,@,Boston University,1,,,he,True,False,False,False,20212022
Sat.,2021-10-09,7:30 ET,Boston College,5,vs,Holy Cross,1,,,nc,True,True,False,False,20212022
Sat.,2021-10-09,4:30 ET,Quinnipiac,3,vs,Northeastern,0,,,nc,True,True,False,False,20212022
Sat.,2021-10-09,6:05 ET,Ohio State,7,@,Bentley,1,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,7:05 ET,Providence,5,@,aic,1,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,5:00 CT,Mercyhurst,3,@,Minnesota,5,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,7:00 ET,Air Force,1,@,Michigan State,5,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,1:00 ET,Canisius,2,@,Penn State,5,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,7:00 CT,Michigan Tech,5,@,Wisconsin,1,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,7:00 ET,Lake Superior,4,@,Michigan,7,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,6:00 ET,LIU,2,@,Notre Dame,5,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,6:07 CT,St. Cloud State,3,@,Minnesota State,1,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,7:07 ET,Western Michigan,4,@,Ferris State,3,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,7:07 AT,Clarkson,1,@,Alaska,2,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,7:00 ET,Bowling Green,3,@,RPI,2,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-09,7:00 ET,Sacred Heart,2,@,Merrimack,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,7:05 ET,Colgate,2,@,Vermont,1,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,7:00 ET,Union,2,@,New Hampshire,3,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,6:07 CT,Niagara,0,@,North Dakota,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,7:07 CT,Bemidji State,1,@,Minnesota Duluth,2,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,6:07 MT,Arizona State,3,@,Denver,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-09,6:07 MT,St. Lawrence,1,@,Colorado College,1,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-09,6:07 CT,Maine,3,@,Omaha,5,,,nc,True,False,False,False,20212022
Thu.,2021-10-14,7:00 CT,Army,1,@,Wisconsin,4,,,nc,True,False,False,False,20212022
Fri.,2021-10-15,7:05 ET,Holy Cross,4,@,Mercyhurst,4,OT,,ah,True,False,False,True,20212022
Fri.,2021-10-15,7:07 ET,St. Thomas,1,@,Lake Superior,3,,,cc2,True,False,False,False,20212022
Fri.,2021-10-15,6:37 ET,US Under-18 Team,3,@,Northern Michigan,5,,,ex,True,False,True,False,20212022
Fri.,2021-10-15,7:00 ET,Northeastern,3,@,Boston College,5,,,he,True,False,False,False,20212022
Fri.,2021-10-15,4:07 CT,Providence,2,vs,Minnesota State,5,,,nc,True,True,False,False,20212022
Fri.,2021-10-15,7:37 CT,Michigan,5,@,Minnesota Duluth,1,,,nc,True,False,False,False,20212022
Fri.,2021-10-15,7:05 ET,Massachusetts,5,@,aic,1,,,nc,True,False,False,False,20212022
Fri.,2021-10-15,7:05 MT,Denver,4,@,Air Force,1,,,nc,True,False,False,False,20212022
Fri.,2021-10-15,7:00 CT,Army,0,@,Wisconsin,1,,,nc,True,False,False,False,20212022
Fri.,2021-10-15,7:00 ET,Connecticut,3,@,Ohio State,4,OT,,nc,True,False,False,True,20212022
Fri.,2021-10-15,7:00 CT,St. Cloud State,2,@,Minnesota,1,,,nc,True,False,False,False,20212022
Fri.,2021-10-15,7:00 ET,Miami,1,@,Michigan State,3,,,nc,True,False,False,False,20212022
Fri.,2021-10-15,7:07 ET,Notre Dame,2,@,Michigan Tech,1,OT,,nc,True,False,False,True,20212022
Fri.,2021-10-15,7:07 CT,North Dakota,4,@,Bemidji State,3,,,nc,True,False,False,False,20212022
Fri.,2021-10-15,7:05 MT,New Hampshire,1,@,Arizona State,5,,,nc,True,False,False,False,20212022
Fri.,2021-10-15,7:00 ET,Canisius,2,@,RPI,6,,,nc,True,False,False,False,20212022
Fri.,2021-10-15,7:00 ET,Merrimack,1,@,Colgate,2,OT,,nc,True,False,False,True,20212022
Fri.,2021-10-15,7:00 ET,Colorado College,1,@,Union,2,,,nc,True,False,False,False,20212022
Fri.,2021-10-15,7:30 ET,Sacred Heart,3,@,Boston University,2,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,3:05 ET,Holy Cross,2,@,Mercyhurst,5,,,ah,True,False,False,False,20212022
Sat.,2021-10-16,6:07 ET,St. Thomas,3,@,Lake Superior,6,,,cc2,True,False,False,False,20212022
Sat.,2021-10-16,6:07 ET,US Under-18 Team,2,@,Michigan Tech,1,,,ex,True,False,True,False,20212022
Sat.,2021-10-16,7:00 ET,Princeton,0,@,Cornell,5,,,ex,True,False,True,False,20212022
Sat.,2021-10-16,4:07 CT,Minnesota State,2,vs,Michigan,3,,,nc,True,True,False,False,20212022
Sat.,2021-10-16,7:37 CT,Providence,2,@,Minnesota Duluth,3,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,7:05 ET,St. Lawrence,1,@,RIT,2,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,7:05 ET,Boston College,2,@,Bentley,6,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,3:00 ET,Connecticut,0,@,Ohio State,3,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,7:00 ET,Miami,1,@,Michigan State,2,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,6:37 ET,Notre Dame,5,@,Northern Michigan,2,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,4:05 MT,New Hampshire,1,@,Arizona State,5,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,7:00 ET,Canisius,3,@,RPI,2,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-16,4:00 ET,Merrimack,5,@,Colgate,3,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,7:00 ET,Colorado College,3,@,Union,3,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-16,7:00 ET,Sacred Heart,1,@,Boston University,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,7:00 ET,aic,2,@,Massachusetts,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,7:05 ET,Quinnipiac,2,@,Vermont,0,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,6:07 MT,Air Force,0,@,Denver,8,,,nc,True,False,False,False,20212022
Sat.,2021-10-16,5:07 CT,Minnesota,4,@,St. Cloud State,3,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-16,6:07 CT,Bemidji State,4,@,North Dakota,3,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-16,7:07 CT,Alaska,2,@,Omaha,3,OT,,nc,True,False,False,True,20212022
Sun.,2021-10-17,4:07 CT,Alaska,1,@,Omaha,5,,,nc,True,False,False,False,20212022
Tue.,2021-10-19,7:00 ET,Canisius,4,@,Clarkson,4,OT,,nc,True,False,False,True,20212022
Thu.,2021-10-21,7:05 ET,Army,3,@,aic,4,,,ah,True,False,False,False,20212022
Thu.,2021-10-21,7:05 ET,Bentley,4,@,Holy Cross,2,,,ah,True,False,False,False,20212022
Thu.,2021-10-21,7:30 ET,RIT,3,@,Notre Dame,2,OT,,nc,True,False,False,True,20212022
Thu.,2021-10-21,7:00 ET,Niagara,0,@,Penn State,4,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:05 ET,aic,0,@,Army,2,,,ah,True,False,False,False,20212022
Fri.,2021-10-22,7:07 CT,Ferris State,2,@,St. Thomas,1,OT,,cc2,True,False,False,True,20212022
Fri.,2021-10-22,6:37 ET,Bemidji State,5,@,Northern Michigan,4,,,cc2,True,False,False,False,20212022
Fri.,2021-10-22,7:00 ET,Boston University,2,@,Merrimack,3,,,he,True,False,False,False,20212022
Fri.,2021-10-22,7:30 ET,RIT,0,@,Notre Dame,6,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:00 ET,Niagara,2,@,Penn State,6,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:00 CT,Minnesota Duluth,5,@,Minnesota,3,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:30 ET,Western Michigan,5,@,Michigan,2,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:00 ET,Union,4,@,Lake Superior,7,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:45 ET,Assumption,0,@,LIU,7,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:00 ET,Arizona State,3,@,Colgate,8,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:00 ET,Alaska,1,@,Clarkson,5,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:00 ET,North Dakota,2,@,Quinnipiac,5,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:30 ET,Sacred Heart,1,@,Maine,0,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:15 ET,Michigan State,2,@,UMass Lowell,2,OT,,nc,True,False,False,True,20212022
Fri.,2021-10-22,7:00 ET,Denver,5,@,Providence,6,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:00 ET,Colorado College,5,@,Boston College,3,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:37 CT,Wisconsin,1,@,St. Cloud State,5,,,nc,True,False,False,False,20212022
Fri.,2021-10-22,7:05 ET,Bowling Green,2,@,Miami,2,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-23,4:05 ET,Holy Cross,3,@,Bentley,2,,,ah,True,False,False,False,20212022
Sat.,2021-10-23,6:37 ET,Bemidji State,4,@,Northern Michigan,3,,,cc2,True,False,False,False,20212022
Sat.,2021-10-23,7:07 CT,Ferris State,2,@,St. Thomas,5,,,cc2,True,False,False,False,20212022
Sat.,2021-10-23,4:00 CT,Air Force,6,@,Lindenwood,1,,,ex,True,False,True,False,20212022
Sat.,2021-10-23,7:00 ET,US Under-18 Team,2,@,Cornell,4,,,ex,True,False,True,False,20212022
Sat.,2021-10-23,7:00 ET,Dartmouth,3,@,Massachusetts,2,,,ex,True,False,True,False,20212022
Sat.,2021-10-23,7:00 ET,Merrimack,6,@,Boston University,8,,,he,True,False,False,False,20212022
Sat.,2021-10-23,7:00 ET,Union,2,@,Lake Superior,5,,,nc,True,False,False,False,20212022
Sat.,2021-10-23,7:07 ET,Miami,4,@,Bowling Green,6,,,nc,True,False,False,False,20212022
Sat.,2021-10-23,2:00 ET,Post,1,@,LIU,6,,,nc,True,False,False,False,20212022
Sat.,2021-10-23,7:00 ET,Arizona State,4,@,Colgate,3,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-23,7:00 ET,Alaska,2,@,Clarkson,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-23,7:00 ET,North Dakota,3,@,Quinnipiac,1,,,nc,True,False,False,False,20212022
Sat.,2021-10-23,5:00 ET,Sacred Heart,3,@,Maine,3,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-23,6:05 ET,Michigan State,0,@,UMass Lowell,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-23,7:05 ET,RPI,2,@,Vermont,1,,,nc,True,False,False,False,20212022
Sat.,2021-10-23,7:00 ET,Colorado College,0,@,Northeastern,1,,,nc,True,False,False,False,20212022
Sat.,2021-10-23,7:00 ET,Denver,1,@,Boston College,5,,,nc,True,False,False,False,20212022
Sat.,2021-10-23,7:07 CT,Minnesota,1,@,Minnesota Duluth,2,,,nc,True,False,False,False,20212022
Sat.,2021-10-23,6:07 CT,Wisconsin,1,@,St. Cloud State,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-23,7:05 ET,Michigan,3,@,Western Michigan,2,OT,,nc,True,False,False,True,20212022
Sun.,2021-10-24,4:00 CT,Air Force,7,@,Lindenwood,3,,,ex,True,False,True,False,20212022
Sun.,2021-10-24,5:05 ET,US Under-18 Team,3,@,Mercyhurst,7,,,ex,True,False,True,False,20212022
Sun.,2021-10-24,5:00 ET,Providence,2,@,New Hampshire,0,,,he,True,False,False,False,20212022
Tue.,2021-10-26,7:00 ET,Connecticut,5,@,Northeastern,3,,,he,True,False,False,False,20212022
Tue.,2021-10-26,7:00 ET,Holy Cross,2,@,Quinnipiac,5,,,nc,True,False,False,False,20212022
Thu.,2021-10-28,7:00 ET,Wisconsin,0,@,Michigan,3,,,b10,True,False,False,False,20212022
Fri.,2021-10-29,5:35 ET,Niagara,4,@,Sacred Heart,1,,,ah,True,False,False,False,20212022
Fri.,2021-10-29,7:05 ET,Mercyhurst,3,@,RIT,3,OT,,ah,True,False,False,True,20212022
Fri.,2021-10-29,7:00 ET,Wisconsin,4,@,Michigan,2,,,b10,True,False,False,False,20212022
Fri.,2021-10-29,6:00 ET,Michigan State,2,@,Ohio State,1,,,b10,True,False,False,False,20212022
Fri.,2021-10-29,8:00 CT,Notre Dame,1,@,Minnesota,4,,,b10,True,False,False,False,20212022
Fri.,2021-10-29,7:07 CT,Northern Michigan,2,@,Minnesota State,4,,,cc2,True,False,False,False,20212022
Fri.,2021-10-29,7:07 CT,Bowling Green,3,@,Bemidji State,2,,,cc2,True,False,False,False,20212022
Fri.,2021-10-29,7:00 ET,RPI,4,@,Union,2,,,ec,True,False,False,False,20212022
Fri.,2021-10-29,8:00 ET,Harvard,9,@,Dartmouth,3,,,ec,True,False,False,False,20212022
Fri.,2021-10-29,7:05 ET,Boston College,4,@,Vermont,5,OT,,he,True,False,False,True,20212022
Fri.,2021-10-29,7:00 ET,Maine,0,@,Northeastern,5,,,he,True,False,False,False,20212022
Fri.,2021-10-29,7:00 ET,Massachusetts,2,@,Merrimack,1,,,he,True,False,False,False,20212022
Fri.,2021-10-29,7:00 ET,New Hampshire,1,@,Providence,6,,,he,True,False,False,False,20212022
Fri.,2021-10-29,7:30 ET,UMass Lowell,3,@,Boston University,0,,,he,True,False,False,False,20212022
Fri.,2021-10-29,7:00 ET,Ferris State,3,@,Canisius,4,,,nc,True,False,False,False,20212022
Fri.,2021-10-29,7:05 ET,Quinnipiac,2,@,aic,2,OT,,nc,True,False,False,True,20212022
Fri.,2021-10-29,7:05 MT,Colorado College,4,@,Air Force,5,OT,,nc,True,False,False,True,20212022
Fri.,2021-10-29,7:07 ET,St. Lawrence,2,@,Lake Superior,2,OT,,nc,True,False,False,True,20212022
Fri.,2021-10-29,7:05 MT,St. Thomas,2,@,Arizona State,5,,,nc,True,False,False,False,20212022
Fri.,2021-10-29,7:00 ET,Michigan Tech,3,@,Clarkson,0,,,nc,True,False,False,False,20212022
Fri.,2021-10-29,7:00 ET,Alaska,2,@,Cornell,3,OT,,nc,True,False,False,True,20212022
Fri.,2021-10-29,7:00 ET,Western Michigan,6,@,Colgate,5,,,nc,True,False,False,False,20212022
Fri.,2021-10-29,7:07 CT,LIU,0,@,Omaha,6,,,nc,True,False,False,False,20212022
Sat.,2021-10-30,1:05 ET,Niagara,1,@,Sacred Heart,3,,,ah,True,False,False,False,20212022
Sat.,2021-10-30,5:05 ET,Mercyhurst,1,@,RIT,3,,,ah,True,False,False,False,20212022
Sat.,2021-10-30,5:00 CT,Notre Dame,2,@,Minnesota,3,,,b10,True,False,False,False,20212022
Sat.,2021-10-30,2:00 ET,Michigan State,1,@,Ohio State,5,,,b10,True,False,False,False,20212022
Sat.,2021-10-30,6:07 CT,Bowling Green,1,@,Bemidji State,2,,,cc2,True,False,False,False,20212022
Sat.,2021-10-30,6:07 CT,Northern Michigan,0,@,Minnesota State,7,,,cc2,True,False,False,False,20212022
Sat.,2021-10-30,7:00 ET,Yale,0,@,Brown,2,,,ec,True,False,False,False,20212022
Sat.,2021-10-30,7:00 ET,Union,0,@,RPI,3,,,ec,True,False,False,False,20212022
Sat.,2021-10-30,7:05 ET,Boston College,3,@,Vermont,2,,,he,True,False,False,False,20212022
Sat.,2021-10-30,7:00 ET,Merrimack,4,@,Massachusetts,5,OT,,he,True,False,False,True,20212022
Sat.,2021-10-30,7:00 ET,Maine,2,@,Northeastern,3,,,he,True,False,False,False,20212022
Sat.,2021-10-30,7:00 ET,Providence,1,@,New Hampshire,2,OT,,he,True,False,False,True,20212022
Sat.,2021-10-30,6:05 ET,Boston University,1,@,UMass Lowell,2,,,he,True,False,False,False,20212022
Sat.,2021-10-30,7:00 ET,Ferris State,4,@,Canisius,2,,,nc,True,False,False,False,20212022
Sat.,2021-10-30,4:05 ET,Princeton,1,@,Army,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-30,6:07 ET,St. Lawrence,1,@,Lake Superior,7,,,nc,True,False,False,False,20212022
Sat.,2021-10-30,7:05 MT,St. Thomas,2,@,Arizona State,4,,,nc,True,False,False,False,20212022
Sat.,2021-10-30,7:00 ET,aic,1,@,Quinnipiac,2,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-30,8:00 ET,Bentley,3,@,Harvard,7,,,nc,True,False,False,False,20212022
Sat.,2021-10-30,7:30 ET,Michigan Tech,1,@,Clarkson,2,,,nc,True,False,False,False,20212022
Sat.,2021-10-30,7:00 ET,Alaska,0,@,Cornell,1,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-30,6:00 ET,Connecticut,4,@,Dartmouth,1,,,nc,True,False,False,False,20212022
Sat.,2021-10-30,5:00 ET,Western Michigan,2,@,Colgate,1,OT,,nc,True,False,False,True,20212022
Sat.,2021-10-30,5:07 MT,Air Force,1,@,Colorado College,8,,,nc,True,False,False,False,20212022
Sat.,2021-10-30,7:07 CT,Penn State,6,vs,North Dakota,4,,,nc,True,True,False,False,20212022
Sat.,2021-10-30,7:07 CT,LIU,1,@,Omaha,7,,,nc,True,False,False,False,20212022
Wed.,2021-11-03,7:05 ET,LIU,3,@,UMass Lowell,3,OT,,nc,True,False,False,True,20212022
Thu.,2021-11-04,7:30 ET,Holy Cross,2,@,Notre Dame,5,,,nc,True,False,False,False,20212022
Fri.,2021-11-05,7:05 ET,Canisius,1,@,Bentley,2,,,ah,True,False,False,False,20212022
Fri.,2021-11-05,7:05 ET,Air Force,3,@,Niagara,4,,,ah,True,False,False,False,20212022
Fri.,2021-11-05,7:05 ET,Sacred Heart,3,@,Mercyhurst,3,OT,,ah,True,False,False,True,20212022
Fri.,2021-11-05,7:30 ET,Michigan State,2,@,Michigan,7,,,b10,True,False,False,False,20212022
Fri.,2021-11-05,7:00 ET,Penn State,2,@,Ohio State,5,,,b10,True,False,False,False,20212022
Fri.,2021-11-05,7:00 CT,Minnesota,3,@,Wisconsin,4,OT,,b10,True,False,False,True,20212022
Fri.,2021-11-05,7:07 ET,Lake Superior,3,@,Michigan Tech,2,OT,,cc2,True,False,False,True,20212022
Fri.,2021-11-05,7:07 ET,Minnesota State,1,@,Ferris State,2,,,cc2,True,False,False,False,20212022
Fri.,2021-11-05,7:07 ET,St. Thomas,2,@,Bowling Green,4,,,cc2,True,False,False,False,20212022
Fri.,2021-11-05,7:00 ET,Cornell,2,@,Harvard,3,,,ec,True,False,False,False,20212022
Fri.,2021-11-05,7:00 ET,Princeton,6,@,Brown,3,,,ec,True,False,False,False,20212022
Fri.,2021-11-05,7:00 ET,Clarkson,3,@,Union,4,OT,,ec,True,False,False,True,20212022
Fri.,2021-11-05,7:00 ET,Quinnipiac,3,@,Yale,0,,,ec,True,False,False,False,20212022
Fri.,2021-11-05,7:00 ET,St. Lawrence,4,@,RPI,3,,,ec,True,False,False,False,20212022
Fri.,2021-11-05,5:00 ET,Colgate,2,@,Dartmouth,3,,,ec,True,False,False,False,20212022
Fri.,2021-11-05,7:00 ET,Boston College,4,@,Merrimack,1,,,he,True,False,False,False,20212022
Fri.,2021-11-05,7:00 ET,Providence,0,@,Massachusetts,1,,,he,True,False,False,False,20212022
Fri.,2021-11-05,7:00 ET,Northeastern,4,@,New Hampshire,1,,,he,True,False,False,False,20212022
Fri.,2021-11-05,7:30 ET,Connecticut,4,@,Maine,3,,,he,True,False,False,False,20212022
Fri.,2021-11-05,7:07 CT,Miami,4,@,Omaha,3,,,nt,True,False,False,False,20212022
Fri.,2021-11-05,7:07 MT,St. Cloud State,3,@,Colorado College,2,OT,,nt,True,False,False,True,20212022
Fri.,2021-11-05,7:05 ET,Minnesota Duluth,3,@,Western Michigan,4,,,nt,True,False,False,False,20212022
Fri.,2021-11-05,7:07 CT,Denver,1,@,North Dakota,3,,,nt,True,False,False,False,20212022
Fri.,2021-11-05,7:30 ET,Holy Cross,1,@,Notre Dame,4,,,nc,True,False,False,False,20212022
Fri.,2021-11-05,6:37 ET,Boston University,3,@,Northern Michigan,5,,,nc,True,False,False,False,20212022
Sat.,2021-11-06,5:05 ET,Air Force,3,@,Niagara,3,OT,,ah,True,False,False,True,20212022
Sat.,2021-11-06,5:05 ET,RIT,3,@,aic,7,,,ah,True,False,False,False,20212022
Sat.,2021-11-06,4:05 ET,Sacred Heart,3,@,Mercyhurst,3,OT,,ah,True,False,False,True,20212022
Sat.,2021-11-06,4:05 ET,Canisius,6,@,Bentley,3,,,ah,True,False,False,False,20212022
Sat.,2021-11-06,8:00 CT,Minnesota,4,@,Wisconsin,1,,,b10,True,False,False,False,20212022
Sat.,2021-11-06,7:30 ET,Michigan,3,@,Michigan State,2,,,b10,True,False,False,False,20212022
