Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Fri.,2017-11-03,7:05 ET,Holy Cross,5,@,Robert Morris,5,OT,,ah,True,False,False,True,20172018
Fri.,2017-11-03,7:05 ET,aic,3,@,RIT,5,,,ah,True,False,False,False,20172018
Fri.,2017-11-03,7:05 ET,Notre Dame,4,@,Ohio State,1,,,b10,True,False,False,False,20172018
Fri.,2017-11-03,7:07 CT,Michigan State,1,@,Minnesota,3,,,b10,True,False,False,False,20172018
Fri.,2017-11-03,7:00 ET,Colgate,0,@,Princeton,0,OT,,ec,True,False,False,True,20172018
Fri.,2017-11-03,7:00 ET,Cornell,2,@,Quinnipiac,1,,,ec,True,False,False,False,20172018
Fri.,2017-11-03,7:00 ET,RPI,0,@,Clarkson,6,,,ec,True,False,False,False,20172018
Fri.,2017-11-03,7:00 ET,Yale,5,@,Harvard,2,,,ec,True,False,False,False,20172018
Fri.,2017-11-03,7:00 ET,Union,3,@,St. Lawrence,1,,,ec,True,False,False,False,20172018
Fri.,2017-11-03,7:00 ET,Brown,3,@,Dartmouth,4,,,ec,True,False,False,False,20172018
Fri.,2017-11-03,7:00 ET,Merrimack,1,@,Boston College,3,,,he,True,False,False,False,20172018
Fri.,2017-11-03,7:30 ET,Providence,0,@,Boston University,2,,,he,True,False,False,False,20172018
Fri.,2017-11-03,7:05 ET,Vermont,1,@,Connecticut,5,,,he,True,False,False,False,20172018
Fri.,2017-11-03,7:15 ET,Maine,2,@,UMass Lowell,3,,,he,True,False,False,False,20172018
Fri.,2017-11-03,7:00 ET,Merrimack,1,@,Boston College,3,,,he,True,False,False,False,20172018
Fri.,2017-11-03,7:05 ET,Denver,5,@,Western Michigan,6,,,nt,True,False,False,False,20172018
Fri.,2017-11-03,7:35 ET,Colorado College,2,@,Miami,3,OT,,nt,True,False,False,True,20172018
Fri.,2017-11-03,7:37 CT,Minnesota Duluth,3,@,St. Cloud State,5,,,nt,True,False,False,False,20172018
Fri.,2017-11-03,7:05 ET,Mercyhurst,7,@,Penn State,4,,,nc,True,False,False,False,20172018
Fri.,2017-11-03,7:07 CT,North Dakota,3,@,Wisconsin,2,,,nc,True,False,False,False,20172018
Fri.,2017-11-03,7:35 ET,Ferris State,3,@,Michigan,2,OT,,nc,True,False,False,True,20172018
Fri.,2017-11-03,7:05 MT,uah,2,@,Arizona State,3,,,nc,True,False,False,False,20172018
Fri.,2017-11-03,7:07 AT,Bemidji State,3,@,Alaska,4,OT,,wc,True,False,False,True,20172018
Fri.,2017-11-03,7:07 ET,Bowling Green,2,@,Michigan Tech,1,,,wc,True,False,False,False,20172018
Fri.,2017-11-03,7:07 ET,Minnesota State,3,@,Northern Michigan,0,,,wc,True,False,False,False,20172018
Fri.,2017-11-03,7:37 ET,Alaska Anchorage,2,@,Lake Superior,3,OT,,wc,True,False,False,True,20172018
Sat.,2017-11-04,7:05 ET,Bentley,3,@,Niagara,4,,,ah,True,False,False,False,20172018
Sat.,2017-11-04,7:05 ET,Holy Cross,0,@,Robert Morris,3,,,ah,True,False,False,False,20172018
Sat.,2017-11-04,2:05 ET,Canisius,2,@,Sacred Heart,6,,,ah,True,False,False,False,20172018
Sat.,2017-11-04,7:05 ET,aic,3,@,RIT,2,OT,,ah,True,False,False,True,20172018
Sat.,2017-11-04,7:35 MT,Army,2,@,Air Force,0,,,ah,True,False,False,False,20172018
Sat.,2017-11-04,7:05 ET,Notre Dame,3,@,Ohio State,2,,,b10,True,False,False,False,20172018
Sat.,2017-11-04,4:07 CT,Michigan State,0,@,Minnesota,4,,,b10,True,False,False,False,20172018
Sat.,2017-11-04,7:00 ET,Colgate,4,@,Quinnipiac,1,,,ec,True,False,False,False,20172018
Sat.,2017-11-04,7:00 ET,Cornell,5,@,Princeton,4,,,ec,True,False,False,False,20172018
Sat.,2017-11-04,7:00 ET,RPI,4,@,St. Lawrence,4,OT,,ec,True,False,False,True,20172018
Sat.,2017-11-04,7:00 ET,Yale,1,@,Dartmouth,3,,,ec,True,False,False,False,20172018
Sat.,2017-11-04,7:00 ET,Union,2,@,Clarkson,3,,,ec,True,False,False,False,20172018
Sat.,2017-11-04,7:00 ET,Brown,0,@,Harvard,3,,,ec,True,False,False,False,20172018
Sat.,2017-11-04,7:00 ET,Boston College,2,@,Merrimack,1,,,he,True,False,False,False,20172018
Sat.,2017-11-04,4:00 ET,Maine,6,@,UMass Lowell,2,,,he,True,False,False,False,20172018
Sat.,2017-11-04,7:00 ET,Boston College,2,@,Merrimack,1,,,he,True,False,False,False,20172018
Sat.,2017-11-04,7:00 ET,New Hampshire,3,@,Massachusetts,0,,,he,True,False,False,False,20172018
Sat.,2017-11-04,3:35 ET,Vermont,4,@,Connecticut,2,,,he,True,False,False,False,20172018
Sat.,2017-11-04,7:00 ET,Northeastern,4,@,Boston University,1,,,he,True,False,False,False,20172018
Sat.,2017-11-04,7:05 ET,Denver,4,@,Western Michigan,7,,,nt,True,False,False,False,20172018
Sat.,2017-11-04,7:05 ET,Colorado College,2,@,Miami,1,,,nt,True,False,False,False,20172018
Sat.,2017-11-04,4:07 CT,Minnesota Duluth,0,@,St. Cloud State,5,,,nt,True,False,False,False,20172018
Sat.,2017-11-04,7:05 ET,Mercyhurst,5,@,Penn State,7,,,nc,True,False,False,False,20172018
Sat.,2017-11-04,7:07 CT,North Dakota,2,@,Wisconsin,2,OT,,nc,True,False,False,True,20172018
Sat.,2017-11-04,7:05 MT,uah,3,@,Arizona State,1,,,nc,True,False,False,False,20172018
Sat.,2017-11-04,7:07 ET,Minnesota State,1,@,Northern Michigan,4,,,wc,True,False,False,False,20172018
Sat.,2017-11-04,7:07 AT,Bemidji State,3,@,Alaska,2,,,wc,True,False,False,False,20172018
Sat.,2017-11-04,7:07 ET,Alaska Anchorage,4,@,Lake Superior,1,,,wc,True,False,False,False,20172018
Sat.,2017-11-04,7:07 ET,Bowling Green,2,@,Michigan Tech,2,OT,,wc,True,False,False,True,20172018
Sun.,2017-11-05,2:05 ET,Canisius,3,@,Sacred Heart,2,,,ah,True,False,False,False,20172018
Tue.,2017-11-07,7:00 ET,Connecticut,1,@,Boston College,2,,,he,True,False,False,False,20172018
Thu.,2017-11-09,7:00 ET,Providence,2,@,Massachusetts,5,,,he,True,False,False,False,20172018
Fri.,2017-11-10,7:05 ET,Robert Morris,3,@,RIT,5,,,ah,True,False,False,False,20172018
Fri.,2017-11-10,7:05 ET,Canisius,3,@,Mercyhurst,4,OT,,ah,True,False,False,True,20172018
Fri.,2017-11-10,7:05 ET,Army,3,@,Niagara,1,,,ah,True,False,False,False,20172018
Fri.,2017-11-10,7:05 ET,Sacred Heart,2,@,aic,6,,,ah,True,False,False,False,20172018
Fri.,2017-11-10,7:05 ET,Air Force,0,@,Holy Cross,3,,,ah,True,False,False,False,20172018
Fri.,2017-11-10,7:35 ET,Minnesota,4,@,Michigan,5,OT,,b10,True,False,False,True,20172018
Fri.,2017-11-10,7:35 ET,Penn State,3,@,Notre Dame,5,,,b10,True,False,False,False,20172018
Fri.,2017-11-10,7:05 ET,Wisconsin,6,@,Michigan State,3,,,b10,True,False,False,False,20172018
Fri.,2017-11-10,7:00 ET,Quinnipiac,3,@,RPI,5,,,ec,True,False,False,False,20172018
Fri.,2017-11-10,7:00 ET,Princeton,3,@,Union,4,OT,,ec,True,False,False,True,20172018
Fri.,2017-11-10,7:00 ET,Dartmouth,0,@,Cornell,3,,,ec,True,False,False,False,20172018
Fri.,2017-11-10,7:00 ET,St. Lawrence,1,@,Yale,6,,,ec,True,False,False,False,20172018
Fri.,2017-11-10,7:00 ET,Harvard,1,@,Colgate,2,,,ec,True,False,False,False,20172018
Fri.,2017-11-10,7:00 ET,Clarkson,5,@,Brown,3,,,ec,True,False,False,False,20172018
Fri.,2017-11-10,7:00 ET,UMass Lowell,2,@,New Hampshire,1,,,he,True,False,False,False,20172018
Fri.,2017-11-10,7:05 ET,Boston College,4,@,Vermont,3,,,he,True,False,False,False,20172018
Fri.,2017-11-10,7:00 ET,Boston University,1,@,Northeastern,6,,,he,True,False,False,False,20172018
Fri.,2017-11-10,7:07 CT,Western Michigan,0,@,Minnesota Duluth,3,,,nt,True,False,False,False,20172018
Fri.,2017-11-10,7:37 CT,Miami,1,@,North Dakota,4,,,nt,True,False,False,False,20172018
Fri.,2017-11-10,7:37 MT,Omaha,5,@,Colorado College,3,,,nt,True,False,False,False,20172018
Fri.,2017-11-10,7:05 MT,St. Cloud State,2,@,Denver,4,,,nt,True,False,False,False,20172018
Fri.,2017-11-10,7:00 ET,Bentley,2,@,Merrimack,5,,,nc,True,False,False,False,20172018
Fri.,2017-11-10,7:00 ET,Bentley,2,@,Merrimack,5,,,nc,True,False,False,False,20172018
Fri.,2017-11-10,7:05 ET,Ohio State,5,@,Connecticut,4,,,nc,True,False,False,False,20172018
Fri.,2017-11-10,7:07 CT,Minnesota State,5,@,Bemidji State,2,,,wc,True,False,False,False,20172018
Fri.,2017-11-10,7:07 ET,Northern Michigan,1,@,Michigan Tech,4,,,wc,True,False,False,False,20172018
Fri.,2017-11-10,7:07 CT,Alaska Anchorage,1,@,uah,5,,,wc,True,False,False,False,20172018
Fri.,2017-11-10,7:07 ET,Alaska,1,@,Ferris State,3,,,wc,True,False,False,False,20172018
Fri.,2017-11-10,7:37 ET,Lake Superior,2,@,Bowling Green,2,OT,,wc,True,False,False,True,20172018
Sat.,2017-11-11,7:05 ET,Robert Morris,2,@,RIT,5,,,ah,True,False,False,False,20172018
Sat.,2017-11-11,7:05 ET,Canisius,7,@,Mercyhurst,3,,,ah,True,False,False,False,20172018
Sat.,2017-11-11,2:05 ET,Sacred Heart,1,@,aic,4,,,ah,True,False,False,False,20172018
Sat.,2017-11-11,7:05 ET,Army,2,@,Niagara,3,,,ah,True,False,False,False,20172018
Sat.,2017-11-11,7:05 ET,Air Force,3,@,Holy Cross,3,OT,,ah,True,False,False,True,20172018
Sat.,2017-11-11,5:30 ET,Penn State,0,@,Notre Dame,1,,,b10,True,False,False,False,20172018
Sat.,2017-11-11,7:35 ET,Minnesota,6,@,Michigan,6,OT,,b10,True,False,False,True,20172018
Sat.,2017-11-11,7:05 ET,Wisconsin,0,@,Michigan State,2,,,b10,True,False,False,False,20172018
Sat.,2017-11-11,7:00 ET,Princeton,6,@,RPI,2,,,ec,True,False,False,False,20172018
Sat.,2017-11-11,7:30 ET,Quinnipiac,1,@,Union,4,,,ec,True,False,False,False,20172018
Sat.,2017-11-11,7:00 ET,Harvard,2,@,Cornell,3,,,ec,True,False,False,False,20172018
Sat.,2017-11-11,7:00 ET,St. Lawrence,1,@,Brown,3,,,ec,True,False,False,False,20172018
Sat.,2017-11-11,4:00 ET,Dartmouth,2,@,Colgate,3,,,ec,True,False,False,False,20172018
Sat.,2017-11-11,7:00 ET,Clarkson,4,@,Yale,1,,,ec,True,False,False,False,20172018
Sat.,2017-11-11,7:00 ET,New Hampshire,0,@,Boston University,4,,,he,True,False,False,False,20172018
Sat.,2017-11-11,7:00 ET,Northeastern,2,@,UMass Lowell,4,,,he,True,False,False,False,20172018
Sat.,2017-11-11,7:00 ET,Massachusetts,2,@,Providence,7,,,he,True,False,False,False,20172018
Sat.,2017-11-11,7:05 ET,Boston College,5,@,Vermont,1,,,he,True,False,False,False,20172018
Sat.,2017-11-11,7:07 CT,Western Michigan,5,@,Minnesota Duluth,0,,,nt,True,False,False,False,20172018
Sat.,2017-11-11,7:07 CT,Miami,3,@,North Dakota,3,OT,,nt,True,False,False,True,20172018
Sat.,2017-11-11,6:07 MT,Omaha,0,@,Colorado College,4,,,nt,True,False,False,False,20172018
Sat.,2017-11-11,7:05 MT,St. Cloud State,1,@,Denver,5,,,nt,True,False,False,False,20172018
Sat.,2017-11-11,3:35 ET,Ohio State,1,@,Connecticut,1,OT,,nc,True,False,False,True,20172018
Sat.,2017-11-11,7:07 CT,Alaska Anchorage,3,@,uah,3,OT,,wc,True,False,False,True,20172018
Sat.,2017-11-11,7:07 ET,Alaska,3,@,Ferris State,5,,,wc,True,False,False,False,20172018
Sat.,2017-11-11,7:07 ET,Lake Superior,2,@,Bowling Green,5,,,wc,True,False,False,False,20172018
Sat.,2017-11-11,7:07 ET,Michigan Tech,0,@,Northern Michigan,4,,,wc,True,False,False,False,20172018
Sat.,2017-11-11,7:07 CT,Minnesota State,8,@,Bemidji State,6,,,wc,True,False,False,False,20172018
Fri.,2017-11-17,7:05 ET,aic,1,@,Robert Morris,3,,,ah,True,False,False,False,20172018
Fri.,2017-11-17,7:35 ET,Bentley,1,@,Canisius,5,,,ah,True,False,False,False,20172018
Fri.,2017-11-17,7:05 ET,Holy Cross,2,@,Army,2,OT,,ah,True,False,False,True,20172018
Fri.,2017-11-17,7:05 MT,RIT,3,@,Air Force,4,,,ah,True,False,False,False,20172018
Fri.,2017-11-17,7:07 CT,Michigan,3,@,Wisconsin,7,,,b10,True,False,False,False,20172018
Fri.,2017-11-17,7:00 ET,Yale,4,@,Princeton,5,,,ec,True,False,False,False,20172018
Fri.,2017-11-17,7:00 ET,Brown,0,@,Quinnipiac,5,,,ec,True,False,False,False,20172018
Fri.,2017-11-17,7:00 ET,Clarkson,5,@,Colgate,2,,,ec,True,False,False,False,20172018
Fri.,2017-11-17,7:00 ET,St. Lawrence,1,@,Cornell,6,,,ec,True,False,False,False,20172018
Fri.,2017-11-17,7:15 ET,Merrimack,1,@,Providence,2,,,he,True,False,False,False,20172018
Fri.,2017-11-17,7:15 ET,Connecticut,2,@,UMass Lowell,5,,,he,True,False,False,False,20172018
Fri.,2017-11-17,7:15 ET,Merrimack,1,@,Providence,2,,,he,True,False,False,False,20172018
Fri.,2017-11-17,7:00 ET,Vermont,1,@,Northeastern,2,,,he,True,False,False,False,20172018
Fri.,2017-11-17,7:30 ET,Boston University,2,@,Maine,5,,,he,True,False,False,False,20172018
Fri.,2017-11-17,7:00 ET,Boston College,3,@,New Hampshire,2,,,he,True,False,False,False,20172018
Fri.,2017-11-17,7:05 MT,North Dakota,5,@,Denver,4,,,nt,True,False,False,False,20172018
Fri.,2017-11-17,7:37 CT,Colorado College,1,@,St. Cloud State,6,,,nt,True,False,False,False,20172018
Fri.,2017-11-17,7:35 ET,Minnesota Duluth,3,@,Miami,1,,,nt,True,False,False,False,20172018
Fri.,2017-11-17,7:05 ET,Omaha,1,@,Western Michigan,4,,,nt,True,False,False,False,20172018
Fri.,2017-11-17,7:07 CT,Harvard,2,@,Minnesota,4,,,nc,True,False,False,False,20172018
Fri.,2017-11-17,7:05 ET,Ferris State,2,@,Michigan State,3,OT,,nc,True,False,False,True,20172018
Fri.,2017-11-17,7:05 MT,Penn State,7,@,Arizona State,0,,,nc,True,False,False,False,20172018
Fri.,2017-11-17,7:00 ET,Notre Dame,4,@,RPI,1,,,nc,True,False,False,False,20172018
Fri.,2017-11-17,7:07 AT,Northern Michigan,5,@,Alaska,3,,,wc,True,False,False,False,20172018
Fri.,2017-11-17,7:07 AT,Michigan Tech,1,@,Alaska Anchorage,1,OT,,wc,True,False,False,True,20172018
Fri.,2017-11-17,7:07 CT,Bowling Green,1,@,Minnesota State,6,,,wc,True,False,False,False,20172018
Fri.,2017-11-17,7:07 CT,Lake Superior,3,@,uah,1,,,wc,True,False,False,False,20172018
Sat.,2017-11-18,4:05 ET,aic,0,@,Robert Morris,4,,,ah,True,False,False,False,20172018
Sat.,2017-11-18,7:05 ET,Holy Cross,4,@,Army,0,,,ah,True,False,False,False,20172018
Sat.,2017-11-18,7:05 MT,RIT,3,@,Air Force,2,,,ah,True,False,False,False,20172018
Sat.,2017-11-18,4:35 ET,Bentley,2,@,Canisius,5,,,ah,True,False,False,False,20172018
Sat.,2017-11-18,7:07 CT,Michigan,4,@,Wisconsin,4,OT,,b10,True,False,False,True,20172018
Sat.,2017-11-18,7:00 ET,Clarkson,4,@,Cornell,0,,,ec,True,False,False,False,20172018
Sat.,2017-11-18,7:00 ET,St. Lawrence,1,@,Colgate,3,,,ec,True,False,False,False,20172018
Sat.,2017-11-18,7:00 ET,Brown,3,@,Princeton,0,,,ec,True,False,False,False,20172018
Sat.,2017-11-18,7:00 ET,Yale,0,@,Quinnipiac,3,,,ec,True,False,False,False,20172018
Sat.,2017-11-18,7:00 ET,Providence,6,@,Merrimack,6,OT,,he,True,False,False,True,20172018
Sat.,2017-11-18,7:00 ET,Providence,6,@,Merrimack,6,OT,,he,True,False,False,True,20172018
Sat.,2017-11-18,3:35 ET,UMass Lowell,1,@,Connecticut,0,,,he,True,False,False,False,20172018
Sat.,2017-11-18,7:00 ET,Boston University,7,@,Maine,0,,,he,True,False,False,False,20172018
Sat.,2017-11-18,7:00 ET,Boston College,4,@,Northeastern,1,,,he,True,False,False,False,20172018
Sat.,2017-11-18,7:05 MT,North Dakota,1,@,Denver,4,,,nt,True,False,False,False,20172018
Sat.,2017-11-18,7:05 ET,Minnesota Duluth,2,@,Miami,3,,,nt,True,False,False,False,20172018
Sat.,2017-11-18,7:05 ET,Omaha,2,@,Western Michigan,5,,,nt,True,False,False,False,20172018
Sat.,2017-11-18,7:07 CT,Colorado College,1,@,St. Cloud State,5,,,nt,True,False,False,False,20172018
Sat.,2017-11-18,7:07 CT,Harvard,1,@,Minnesota,2,OT,,nc,True,False,False,True,20172018
Sat.,2017-11-18,7:05 MT,Penn State,4,@,Arizona State,2,,,nc,True,False,False,False,20172018
Sat.,2017-11-18,7:00 ET,Notre Dame,1,@,RPI,0,OT,,nc,True,False,False,True,20172018
Sat.,2017-11-18,7:07 ET,Michigan State,3,@,Ferris State,1,,,nc,True,False,False,False,20172018
Sat.,2017-11-18,7:07 CT,Bowling Green,4,@,Minnesota State,1,,,wc,True,False,False,False,20172018
Sat.,2017-11-18,7:07 AT,Michigan Tech,3,@,Alaska Anchorage,3,OT,,wc,True,False,False,True,20172018
Sat.,2017-11-18,7:07 CT,Lake Superior,3,@,uah,5,,,wc,True,False,False,False,20172018
Sat.,2017-11-18,7:07 AT,Northern Michigan,1,@,Alaska,4,,,wc,True,False,False,False,20172018
Tue.,2017-11-21,7:05 ET,Army,5,@,Sacred Heart,5,OT,,ah,True,False,False,True,20172018
Tue.,2017-11-21,7:05 ET,Connecticut,4,@,Vermont,1,,,he,True,False,False,False,20172018
Tue.,2017-11-21,7:00 ET,Holy Cross,2,@,Brown,4,,,nc,True,False,False,False,20172018
Tue.,2017-11-21,7:00 ET,Niagara,4,@,Cornell,5,,,nc,True,False,False,False,20172018
Wed.,2017-11-22,7:00 ET,Bemidji State,5,@,Princeton,3,,,nc,True,False,False,False,20172018
Fri.,2017-11-24,7:05 ET,Robert Morris,1,@,Bentley,3,,,ah,True,False,False,False,20172018
Fri.,2017-11-24,7:05 ET,Canisius,4,@,Army,3,OT,,ah,True,False,False,True,20172018
Fri.,2017-11-24,2:05 ET,Niagara,3,@,aic,1,,,ah,True,False,False,False,20172018
Fri.,2017-11-24,7:05 ET,Michigan State,2,@,Penn State,7,,,b10,True,False,False,False,20172018
Fri.,2017-11-24,6:35 ET,Ohio State,3,@,Michigan,2,,,b10,True,False,False,False,20172018
Fri.,2017-11-24,7:35 ET,Minnesota,0,@,Notre Dame,1,,,b10,True,False,False,False,20172018
Fri.,2017-11-24,4:00,RPI,0,vs,Clarkson,2,,,nc,True,True,False,False,20172018
Fri.,2017-11-24,7:00,Maine,0,vs,Providence,3,,,he,True,True,False,False,20172018
Fri.,2017-11-24,7:05 ET,Arizona State,3,@,Holy Cross,1,,,nc,True,False,False,False,20172018
Fri.,2017-11-24,7:00 ET,Massachusetts,2,@,Quinnipiac,1,,,nc,True,False,False,False,20172018
Fri.,2017-11-24,7:00 ET,Bemidji State,1,@,Princeton,4,,,nc,True,False,False,False,20172018
Fri.,2017-11-24,4:00 ET,Harvard,4,@,Boston College,4,OT,,nc,True,False,False,True,20172018
Fri.,2017-11-24,7:05 ET,Colgate,3,@,Western Michigan,5,,,nc,True,False,False,False,20172018
Fri.,2017-11-24,7:37 CT,Union,4,@,North Dakota,1,,,nc,True,False,False,False,20172018
Fri.,2017-11-24,7:07 CT,Northern Michigan,3,@,Omaha,4,,,nc,True,False,False,False,20172018
Fri.,2017-11-24,7:37 ET,Miami,6,@,Bowling Green,3,,,nc,True,False,False,False,20172018
Fri.,2017-11-24,7:07 AT,Michigan Tech,5,@,Alaska,4,OT,,wc,True,False,False,True,20172018
Fri.,2017-11-24,7:07 CT,Ferris State,6,@,uah,2,,,wc,True,False,False,False,20172018
Sat.,2017-11-25,5:05 ET,Air Force,3,@,Sacred Heart,3,OT,,ah,True,False,False,True,20172018
Sat.,2017-11-25,4:05 ET,Canisius,3,@,Army,2,,,ah,True,False,False,False,20172018
Sat.,2017-11-25,4:05 ET,Robert Morris,3,@,Bentley,6,,,ah,True,False,False,False,20172018
Sat.,2017-11-25,7:05 ET,Niagara,1,@,aic,4,,,ah,True,False,False,False,20172018
Sat.,2017-11-25,7:35 ET,Ohio State,5,@,Michigan,1,,,b10,True,False,False,False,20172018
Sat.,2017-11-25,8:05 ET,Michigan State,2,@,Penn State,2,OT,,b10,True,False,False,True,20172018
Sat.,2017-11-25,7:05 ET,Minnesota,2,@,Notre Dame,5,,,b10,True,False,False,False,20172018
Sat.,2017-11-25,5:07 ET,US Under-18 Team,0,@,Lake Superior,6,,,ex,True,False,True,False,20172018
Sat.,2017-11-25,7:00 GMT,Clarkson,4,vs,Providence,2,,,nc,True,True,False,False,20172018
Sat.,2017-11-25,4:00 GMT,RPI,2,vs,Maine,4,,,nc,True,True,False,False,20172018
Sat.,2017-11-25,7:05 ET,Arizona State,3,@,Holy Cross,3,OT,,nc,True,False,False,True,20172018
Sat.,2017-11-25,7:05 ET,Mercyhurst,3,@,Wisconsin,2,,,nc,True,False,False,False,20172018
Sat.,2017-11-25,7:00 ET,Vermont,2,@,Dartmouth,1,OT,,nc,True,False,False,True,20172018
Sat.,2017-11-25,7:00 ET,New Hampshire,4,@,Yale,0,,,nc,True,False,False,False,20172018
Sat.,2017-11-25,8:00 ET,Boston University,3,vs,Cornell,4,,,nc,True,True,False,False,20172018
Sat.,2017-11-25,3:05 ET,RIT,1,@,Connecticut,2,,,nc,True,False,False,False,20172018
Sat.,2017-11-25,7:00 ET,Quinnipiac,3,@,Massachusetts,6,,,nc,True,False,False,False,20172018
Sat.,2017-11-25,7:05 ET,Colgate,5,@,Western Michigan,1,,,nc,True,False,False,False,20172018
Sat.,2017-11-25,7:07 CT,Union,2,@,North Dakota,2,OT,,nc,True,False,False,True,20172018
Sat.,2017-11-25,7:07 CT,Minnesota State,1,@,Minnesota Duluth,3,,,nc,True,False,False,False,20172018
Sat.,2017-11-25,7:07 CT,Northern Michigan,1,@,Omaha,4,,,nc,True,False,False,False,20172018
Sat.,2017-11-25,7:07 ET,Miami,2,@,Bowling Green,2,OT,,nc,True,False,False,True,20172018
Sat.,2017-11-25,7:07 AT,Michigan Tech,5,@,Alaska,1,,,wc,True,False,False,False,20172018
Sat.,2017-11-25,7:07 CT,Ferris State,3,@,uah,5,,,wc,True,False,False,False,20172018
Sun.,2017-11-26,1:05 ET,Air Force,5,@,Sacred Heart,3,,,ah,True,False,False,False,20172018
Sun.,2017-11-26,5:05 ET,Mercyhurst,2,@,Wisconsin,4,,,nc,True,False,False,False,20172018
Tue.,2017-11-28,7:00 ET,Quinnipiac,6,@,Princeton,2,,,ec,True,False,False,False,20172018
Tue.,2017-11-28,7:05 ET,Northeastern,1,@,Connecticut,4,,,he,True,False,False,False,20172018
Tue.,2017-11-28,7:00 ET,Bentley,3,@,UMass Lowell,2,OT,,nc,True,False,False,True,20172018
Fri.,2017-12-01,7:05 MT,Niagara,6,@,Air Force,3,,,ah,True,False,False,False,20172018
Fri.,2017-12-01,7:05 ET,Sacred Heart,2,@,Mercyhurst,3,OT,,ah,True,False,False,True,20172018
Fri.,2017-12-01,7:05 ET,Bentley,6,@,aic,2,,,ah,True,False,False,False,20172018
Fri.,2017-12-01,7:05 ET,Holy Cross,4,@,RIT,2,,,ah,True,False,False,False,20172018
Fri.,2017-12-01,7:05 ET,Penn State,5,@,Ohio State,5,OT,,b10,True,False,False,True,20172018
Fri.,2017-12-01,7:07 CT,Wisconsin,4,@,Minnesota,5,,,b10,True,False,False,False,20172018
Fri.,2017-12-01,7:05 ET,Notre Dame,3,@,Michigan State,1,,,b10,True,False,False,False,20172018
Fri.,2017-12-01,7:00 ET,Brown,1,@,Union,3,,,ec,True,False,False,False,20172018
Fri.,2017-12-01,7:00 ET,Yale,1,@,RPI,2,,,ec,True,False,False,False,20172018
Fri.,2017-12-01,7:00 ET,Dartmouth,2,@,Princeton,9,,,ec,True,False,False,False,20172018
Fri.,2017-12-01,7:00 ET,Harvard,6,@,Quinnipiac,2,,,ec,True,False,False,False,20172018
Fri.,2017-12-01,7:00 ET,Merrimack,1,@,Northeastern,3,,,he,True,False,False,False,20172018
Fri.,2017-12-01,7:00 ET,Merrimack,1,@,Northeastern,3,,,he,True,False,False,False,20172018
Fri.,2017-12-01,7:00 ET,Connecticut,2,@,Massachusetts,4,,,he,True,False,False,False,20172018
Fri.,2017-12-01,7:00 ET,Vermont,2,@,Maine,2,OT,,he,True,False,False,True,20172018
Fri.,2017-12-01,7:00 ET,Boston University,7,@,Boston College,4,,,he,True,False,False,False,20172018
Fri.,2017-12-01,7:15 ET,New Hampshire,2,@,Providence,5,,,he,True,False,False,False,20172018
Fri.,2017-12-01,7:37 CT,Western Michigan,3,@,North Dakota,4,,,nt,True,False,False,False,20172018
Fri.,2017-12-01,7:07 CT,St. Cloud State,7,@,Omaha,4,,,nt,True,False,False,False,20172018
Fri.,2017-12-01,7:07 CT,Denver,1,@,Minnesota Duluth,0,,,nt,True,False,False,False,20172018
Fri.,2017-12-01,7:35 ET,Cornell,1,@,Miami,2,,,nc,True,False,False,False,20172018
Fri.,2017-12-01,7:37 ET,Alaska,5,@,Lake Superior,3,,,wc,True,False,False,False,20172018
Fri.,2017-12-01,7:37 ET,Bemidji State,1,@,Bowling Green,3,,,wc,True,False,False,False,20172018
Fri.,2017-12-01,7:07 ET,Alaska Anchorage,0,@,Ferris State,2,,,wc,True,False,False,False,20172018
Fri.,2017-12-01,7:07 ET,uah,1,@,Northern Michigan,3,,,wc,True,False,False,False,20172018
Sat.,2017-12-02,7:05 ET,Sacred Heart,5,@,Mercyhurst,3,,,ah,True,False,False,False,20172018
Sat.,2017-12-02,5:05 MT,Niagara,5,@,Air Force,2,,,ah,True,False,False,False,20172018
Sat.,2017-12-02,7:05 ET,Holy Cross,3,@,RIT,5,,,ah,True,False,False,False,20172018
Sat.,2017-12-02,7:05 ET,Notre Dame,2,@,Michigan State,0,,,b10,True,False,False,False,20172018
Sat.,2017-12-02,4:05 ET,Penn State,4,@,Ohio State,0,,,b10,True,False,False,False,20172018
Sat.,2017-12-02,7:07 CT,Wisconsin,3,@,Minnesota,2,,,b10,True,False,False,False,20172018
Sat.,2017-12-02,7:00 ET,Brown,5,@,RPI,4,OT,,ec,True,False,False,True,20172018
Sat.,2017-12-02,7:00 ET,Yale,5,@,Union,3,,,ec,True,False,False,False,20172018
Sat.,2017-12-02,7:00 ET,Dartmouth,0,@,Quinnipiac,0,OT,,ec,True,False,False,True,20172018
Sat.,2017-12-02,7:00 ET,Harvard,5,@,Princeton,2,,,ec,True,False,False,False,20172018
Sat.,2017-12-02,7:00 ET,Michigan,7,@,US Under-18 Team,3,,,ex,True,False,True,False,20172018
Sat.,2017-12-02,7:00 ET,Northeastern,3,@,Merrimack,1,,,he,True,False,False,False,20172018
Sat.,2017-12-02,5:00 ET,Vermont,2,@,Maine,6,,,he,True,False,False,False,20172018
