Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Sat.,2019-12-07,6:07 ET,Alaska Anchorage,1,@,Michigan Tech,4,,,wc,True,False,False,False,20192020
Sat.,2019-12-07,6:07 CT,Alaska,5,@,Bemidji State,3,,,wc,True,False,False,False,20192020
Sat.,2019-12-07,6:07 CT,Lake Superior,0,@,Minnesota State,2,,,wc,True,False,False,False,20192020
Sun.,2019-12-08,4:05 ET,Robert Morris,2,@,Sacred Heart,4,,,ah,True,False,False,False,20192020
Sun.,2019-12-08,7:00 ET,Merrimack,2,@,New Hampshire,5,,,he,True,False,False,False,20192020
Sun.,2019-12-08,7:00 ET,Merrimack,2,@,New Hampshire,5,,,he,True,False,False,False,20192020
Sun.,2019-12-08,5:00 ET,Boston College,6,@,Notre Dame,1,,,nc,True,False,False,False,20192020
Tue.,2019-12-10,7:00 ET,aic,1,@,Princeton,2,,,nc,True,False,False,False,20192020
Tue.,2019-12-10,7:00 ET,Maine,1,@,Yale,3,,,nc,True,False,False,False,20192020
Tue.,2019-12-10,7:00 ET,Massachusetts,4,@,Brown,0,,,nc,True,False,False,False,20192020
Thu.,2019-12-12,7:00 ET,Bentley,2,@,Dartmouth,2,OT,,nc,True,False,False,True,20192020
Fri.,2019-12-13,1:05 ET,Niagara,1,@,aic,3,,,ah,True,False,False,False,20192020
Fri.,2019-12-13,7:00 ET,Penn State,4,@,Notre Dame,2,,,b10,True,False,False,False,20192020
Fri.,2019-12-13,7:37 CT,Omaha,1,@,St. Cloud State,4,,,nt,True,False,False,False,20192020
Fri.,2019-12-13,7:07 MT,Colorado College,0,@,Denver,3,,,nt,True,False,False,False,20192020
Fri.,2019-12-13,7:00 ET,Merrimack,2,@,Union,3,,,nc,True,False,False,False,20192020
Fri.,2019-12-13,7:00 ET,Merrimack,2,@,Union,3,,,nc,True,False,False,False,20192020
Fri.,2019-12-13,7:07 ET,Clarkson,2,@,Michigan Tech,2,OT,,nc,True,False,False,True,20192020
Fri.,2019-12-13,7:00 ET,Minnesota State,5,@,Northern Michigan,2,,,wc,True,False,False,False,20192020
Fri.,2019-12-13,7:07 ET,uah,2,@,Ferris State,2,OT,,wc,True,False,False,True,20192020
Fri.,2019-12-13,7:00 ET,Bowling Green,2,@,Lake Superior,0,,,wc,True,False,False,False,20192020
Sat.,2019-12-14,1:05 ET,Niagara,0,@,aic,0,OT,,ah,True,False,False,True,20192020
Sat.,2019-12-14,5:05 ET,Army,4,@,Robert Morris,0,,,ah,True,False,False,False,20192020
Sat.,2019-12-14,6:00 ET,Penn State,0,@,Notre Dame,3,,,b10,True,False,False,False,20192020
Sat.,2019-12-14,6:07 CT,Omaha,4,@,St. Cloud State,3,OT,,nt,True,False,False,True,20192020
Sat.,2019-12-14,7:07 MT,Denver,3,@,Colorado College,1,,,nt,True,False,False,False,20192020
Sat.,2019-12-14,7:00 ET,Arizona State,4,@,Michigan State,3,,,nc,True,False,False,False,20192020
Sat.,2019-12-14,4:00 ET,Dartmouth,4,@,Northeastern,6,,,nc,True,False,False,False,20192020
Sat.,2019-12-14,6:07 ET,Clarkson,4,@,Michigan Tech,2,,,nc,True,False,False,False,20192020
Sat.,2019-12-14,7:00 ET,Bowling Green,2,@,Lake Superior,3,OT,,wc,True,False,False,True,20192020
Sat.,2019-12-14,6:00 ET,Minnesota State,1,@,Northern Michigan,4,,,wc,True,False,False,False,20192020
Sat.,2019-12-14,7:37 ET,uah,1,@,Ferris State,3,,,wc,True,False,False,False,20192020
Sun.,2019-12-15,1:05 ET,Army,1,@,Robert Morris,1,OT,,ah,True,False,False,True,20192020
Sun.,2019-12-15,5:00 ET,Arizona State,0,@,Michigan State,1,OT,,nc,True,False,False,True,20192020
Sat.,2019-12-21,7:07 CT,Arizona State,5,@,Omaha,4,,,nc,True,False,False,False,20192020
Sun.,2019-12-22,4:07 CT,Arizona State,4,@,Omaha,8,,,nc,True,False,False,False,20192020
Fri.,2019-12-27,7:00 ET,Colgate,2,@,Ohio State,3,,,nc,True,False,False,False,20192020
Sat.,2019-12-28,4:05 ET,Holy Cross,2,@,Canisius,5,,,ah,True,False,False,False,20192020
Sat.,2019-12-28,1:05 ET,Bentley,0,@,Sacred Heart,4,,,ah,True,False,False,False,20192020
Sat.,2019-12-28,7:05 ET,Union,0,@,Vermont,2,,,nc,True,False,False,False,20192020
Sat.,2019-12-28,4:00 ET,Providence,2,vs,Lake Superior,1,OT,,nc,True,True,False,True,20192020
Sat.,2019-12-28,7:00 ET,Quinnipiac,3,@,Princeton,1,,,ec,True,False,False,False,20192020
Sat.,2019-12-28,7:00 ET,North Dakota,3,@,US Under-18 Team,1,,,ex,True,False,True,False,20192020
Sat.,2019-12-28,4:00 ET,Connecticut,2,vs,St. Lawrence,2,OT,,nc,True,True,False,True,20192020
Sat.,2019-12-28,7:00 ET,Colorado College,2,@,Dartmouth,5,,,nc,True,False,False,False,20192020
Sat.,2019-12-28,7:00 CT,Bemidji State,2,@,Minnesota,5,,,nc,True,False,False,False,20192020
Sat.,2019-12-28,4:00 CT,St. Cloud State,7,vs,Minnesota State,2,,,nc,True,True,False,False,20192020
Sat.,2019-12-28,4:00 ET,Colgate,0,@,Ohio State,3,,,nc,True,False,False,False,20192020
Sat.,2019-12-28,4:00 PT,Arizona State,1,vs,Harvard,4,,,nc,True,True,False,False,20192020
Sun.,2019-12-29,4:05 ET,Holy Cross,1,@,Canisius,3,,,ah,True,False,False,False,20192020
Sun.,2019-12-29,1:05 ET,Bentley,3,@,Sacred Heart,2,,,ah,True,False,False,False,20192020
Sun.,2019-12-29,4:00 ET,Union,1,vs,Providence,1,OT,,nc,True,True,False,True,20192020
Sun.,2019-12-29,7:05 ET,Lake Superior,0,@,Vermont,2,,,nc,True,False,False,False,20192020
Sun.,2019-12-29,7:00 ET,Princeton,3,@,Quinnipiac,4,,,ec,True,False,False,False,20192020
Sun.,2019-12-29,3:05 ET,Guelph,2,@,RIT,2,OT,,ex,True,False,True,True,20192020
Sun.,2019-12-29,4:00 ET,McGill,1,@,Yale,4,,,ex,True,False,True,False,20192020
Sun.,2019-12-29,5:00 ET,CCHL All Stars,1,@,UMass Lowell,3,,,ex,True,False,True,False,20192020
Sun.,2019-12-29,5:00 ET,Concordia,0,@,Boston University,3,,,ex,True,False,True,False,20192020
Sun.,2019-12-29,7:00 ET,Connecticut,3,@,Dartmouth,4,,,nc,True,False,False,False,20192020
Sun.,2019-12-29,4:00 ET,Colorado College,7,vs,St. Lawrence,3,,,nc,True,True,False,False,20192020
Sun.,2019-12-29,7:00 CT,St. Cloud State,1,@,Minnesota,4,,,nc,True,False,False,False,20192020
Sun.,2019-12-29,4:00 CT,Bemidji State,0,vs,Minnesota State,2,,,nc,True,True,False,False,20192020
Sun.,2019-12-29,4:05 ET,New Hampshire,4,@,Army,5,,,nc,True,False,False,False,20192020
Sun.,2019-12-29,4:00 ET,Minnesota Duluth,4,@,Merrimack,1,,,nc,True,False,False,False,20192020
Sun.,2019-12-29,1:00 PT,Arizona State,4,vs,Harvard,4,OT,,nc,True,True,False,True,20192020
Sun.,2019-12-29,5:00 ET,Massachusetts,5,@,RPI,3,,,nc,True,False,False,False,20192020
Sun.,2019-12-29,4:00 ET,aic,1,@,Maine,5,,,nc,True,False,False,False,20192020
Sun.,2019-12-29,4:00 ET,Minnesota Duluth,4,@,Merrimack,1,,,nc,True,False,False,False,20192020
Mon.,2019-12-30,4:00 ET,Ferris State,1,vs,Michigan,4,,,nc,True,True,False,False,20192020
Mon.,2019-12-30,1:00 ET,Michigan State,2,vs,Michigan Tech,4,,,nc,True,True,False,False,20192020
Mon.,2019-12-30,4:00 ET,Minnesota Duluth,5,@,Merrimack,1,,,nc,True,False,False,False,20192020
Mon.,2019-12-30,4:00 ET,Minnesota Duluth,5,@,Merrimack,1,,,nc,True,False,False,False,20192020
Mon.,2019-12-30,7:07 ET,Miami,4,@,Bowling Green,2,,,nc,True,False,False,False,20192020
Tue.,2019-12-31,11:30 ET,Ferris State,2,vs,Michigan State,5,,,nc,True,True,False,False,20192020
Tue.,2019-12-31,2:30 ET,Michigan,2,vs,Michigan Tech,4,,,nc,True,True,False,False,20192020
Wed.,2020-01-01,3:00 ET,Wisconsin,3,@,US Under-18 Team,2,,,ex,True,False,True,False,20192020
Fri.,2020-01-03,7:05 ET,Mercyhurst,0,@,Holy Cross,4,,,ah,True,False,False,False,20192020
Fri.,2020-01-03,7:05 ET,Canisius,1,@,RIT,1,OT,,ah,True,False,False,True,20192020
Fri.,2020-01-03,7:05 MT,aic,1,@,Air Force,4,,,ah,True,False,False,False,20192020
Fri.,2020-01-03,7:00 ET,Harvard,1,@,Quinnipiac,6,,,ec,True,False,False,False,20192020
Fri.,2020-01-03,7:00 ET,Dartmouth,4,@,Princeton,3,OT,,ec,True,False,False,True,20192020
Fri.,2020-01-03,7:00 ET,RPI,3,@,Clarkson,1,,,ec,True,False,False,False,20192020
Fri.,2020-01-03,7:00 ET,Union,5,@,St. Lawrence,4,OT,,ec,True,False,False,True,20192020
Fri.,2020-01-03,7:00 ET,Boston University,3,@,US Under-18 Team,3,OT,,ex,True,False,True,True,20192020
Fri.,2020-01-03,8:30 PT,Cornell,5,vs,Ohio State,2,,,nc,True,True,False,False,20192020
Fri.,2020-01-03,5:00 PT,Army,1,vs,Providence,3,,,nc,True,True,False,False,20192020
Fri.,2020-01-03,7:05 ET,Northeastern,5,@,Connecticut,2,,,he,True,False,False,False,20192020
Fri.,2020-01-03,7:00 ET,Niagara,2,@,Penn State,3,,,nc,True,False,False,False,20192020
Fri.,2020-01-03,7:00 ET,Western Michigan,1,@,Notre Dame,1,OT,,nc,True,False,False,True,20192020
Fri.,2020-01-03,7:00 ET,Yale,1,@,New Hampshire,4,,,nc,True,False,False,False,20192020
Fri.,2020-01-03,6:00 ET,Omaha,2,@,Maine,2,OT,,nc,True,False,False,True,20192020
Fri.,2020-01-03,7:07 MT,Massachusetts,2,@,Denver,4,,,nc,True,False,False,False,20192020
Fri.,2020-01-03,7:37 CT,uah,2,@,North Dakota,5,,,nc,True,False,False,False,20192020
Fri.,2020-01-03,7:07 ET,Northern Michigan,5,@,Bowling Green,2,,,wc,True,False,False,False,20192020
Fri.,2020-01-03,7:07 CT,Alaska,0,@,Minnesota State,4,,,wc,True,False,False,False,20192020
Fri.,2020-01-03,7:07 CT,Ferris State,2,@,Bemidji State,5,,,wc,True,False,False,False,20192020
Sat.,2020-01-04,5:05 MT,aic,5,@,Air Force,1,,,ah,True,False,False,False,20192020
Sat.,2020-01-04,7:05 ET,Mercyhurst,2,@,Holy Cross,7,,,ah,True,False,False,False,20192020
Sat.,2020-01-04,7:35 ET,RIT,3,@,Canisius,5,,,ah,True,False,False,False,20192020
Sat.,2020-01-04,7:00 ET,Harvard,3,@,Princeton,3,OT,,ec,True,False,False,True,20192020
Sat.,2020-01-04,7:00 ET,RPI,3,@,St. Lawrence,0,,,ec,True,False,False,False,20192020
Sat.,2020-01-04,7:00 ET,Dartmouth,1,@,Quinnipiac,5,,,ec,True,False,False,False,20192020
Sat.,2020-01-04,7:00 ET,Union,0,@,Clarkson,2,,,ec,True,False,False,False,20192020
Sat.,2020-01-04,5:30 PT,Army,1,vs,Ohio State,2,OT,,nc,True,True,False,True,20192020
Sat.,2020-01-04,9:00 PT,Cornell,2,vs,Providence,2,OT,,nc,True,True,False,True,20192020
Sat.,2020-01-04,5:00 ET,UMass Lowell,3,@,Merrimack,1,,,he,True,False,False,False,20192020
Sat.,2020-01-04,5:00 ET,UMass Lowell,3,@,Merrimack,1,,,he,True,False,False,False,20192020
Sat.,2020-01-04,4:30 ET,Vermont,3,@,Boston College,8,,,he,True,False,False,False,20192020
Sat.,2020-01-04,6:00 ET,Niagara,0,@,Penn State,2,,,nc,True,False,False,False,20192020
Sat.,2020-01-04,7:05 MT,Michigan Tech,3,@,Arizona State,4,,,nc,True,False,False,False,20192020
Sat.,2020-01-04,7:00 ET,Brown,1,@,New Hampshire,5,,,nc,True,False,False,False,20192020
Sat.,2020-01-04,12:00 ET,Omaha,2,@,Maine,3,,,nc,True,False,False,False,20192020
Sat.,2020-01-04,7:07 MT,Massachusetts,3,@,Denver,4,,,nc,True,False,False,False,20192020
Sat.,2020-01-04,7:07 CT,uah,2,@,North Dakota,5,,,nc,True,False,False,False,20192020
Sat.,2020-01-04,5:07 AT,Lake Superior,0,@,Alaska Anchorage,2,,,wc,True,False,False,False,20192020
Sat.,2020-01-04,6:07 CT,Alaska,1,@,Minnesota State,3,,,wc,True,False,False,False,20192020
Sat.,2020-01-04,7:07 ET,Northern Michigan,4,@,Bowling Green,3,OT,,wc,True,False,False,True,20192020
Sat.,2020-01-04,6:07 CT,Ferris State,1,@,Bemidji State,4,,,wc,True,False,False,False,20192020
Sun.,2020-01-05,3:00 MT,Michigan Tech,3,@,Arizona State,2,,,nc,True,False,False,False,20192020
Sun.,2020-01-05,5:05 ET,Notre Dame,4,@,Western Michigan,1,,,nc,True,False,False,False,20192020
Sun.,2020-01-05,3:07 AT,Lake Superior,5,@,Alaska Anchorage,3,,,wc,True,False,False,False,20192020
Mon.,2020-01-06,7:00 ET,Bentley,2,@,Northeastern,4,,,nc,True,False,False,False,20192020
Tue.,2020-01-07,7:05 ET,Merrimack,6,@,Connecticut,2,,,he,True,False,False,False,20192020
Tue.,2020-01-07,7:05 ET,Merrimack,6,@,Connecticut,2,,,he,True,False,False,False,20192020
Tue.,2020-01-07,7:05 ET,Yale,3,@,Vermont,2,OT,,nc,True,False,False,True,20192020
Wed.,2020-01-08,7:00 ET,Brown,2,@,Boston University,3,OT,,nc,True,False,False,True,20192020
Thu.,2020-01-09,7:05 ET,Providence,5,@,aic,0,,,nc,True,False,False,False,20192020
Thu.,2020-01-09,7:37 CT,Bemidji State,3,@,uah,1,,,wc,True,False,False,False,20192020
Fri.,2020-01-10,7:05 ET,Sacred Heart,3,@,Mercyhurst,1,,,ah,True,False,False,False,20192020
Fri.,2020-01-10,7:05 ET,Canisius,3,@,Bentley,3,OT,,ah,True,False,False,True,20192020
Fri.,2020-01-10,7:05 ET,Holy Cross,6,@,Niagara,3,,,ah,True,False,False,False,20192020
Fri.,2020-01-10,7:05 ET,Air Force,3,@,Army,3,OT,,ah,True,False,False,True,20192020
Fri.,2020-01-10,7:00 ET,Michigan,3,@,Notre Dame,0,,,b10,True,False,False,False,20192020
Fri.,2020-01-10,8:00 CT,Ohio State,4,@,Wisconsin,2,,,b10,True,False,False,False,20192020
Fri.,2020-01-10,,Minnesota,1,@,Michigan State,4,,,b10,True,False,False,False,20192020
Fri.,2020-01-10,7:00 ET,Colgate,3,@,Union,2,,,ec,True,False,False,False,20192020
Fri.,2020-01-10,7:00 ET,Princeton,1,@,Clarkson,2,,,ec,True,False,False,False,20192020
Fri.,2020-01-10,7:00 ET,Cornell,3,@,RPI,0,,,ec,True,False,False,False,20192020
Fri.,2020-01-10,7:00 ET,Quinnipiac,3,@,St. Lawrence,2,,,ec,True,False,False,False,20192020
Fri.,2020-01-10,7:00 ET,Massachusetts,3,@,Boston College,1,,,he,True,False,False,False,20192020
Fri.,2020-01-10,7:37 MT,Miami,6,@,Colorado College,1,,,nt,True,False,False,False,20192020
Fri.,2020-01-10,7:07 MT,St. Cloud State,3,@,Denver,6,,,nt,True,False,False,False,20192020
Fri.,2020-01-10,7:07 CT,Western Michigan,3,@,Minnesota Duluth,6,,,nt,True,False,False,False,20192020
Fri.,2020-01-10,7:37 CT,Omaha,6,@,North Dakota,3,,,nt,True,False,False,False,20192020
Fri.,2020-01-10,7:05 ET,UMass Lowell,6,@,RIT,4,,,nc,True,False,False,False,20192020
Fri.,2020-01-10,7:05 ET,Dartmouth,2,@,Vermont,2,OT,,nc,True,False,False,True,20192020
Fri.,2020-01-10,7:07 ET,Minnesota State,5,@,Ferris State,0,,,wc,True,False,False,False,20192020
Fri.,2020-01-10,7:37 CT,Bemidji State,4,@,uah,3,,,wc,True,False,False,False,20192020
Fri.,2020-01-10,7:00 ET,Alaska Anchorage,1,@,Northern Michigan,4,,,wc,True,False,False,False,20192020
Fri.,2020-01-10,7:07 AT,Lake Superior,0,@,Alaska,2,,,wc,True,False,False,False,20192020
Fri.,2020-01-10,7:07 ET,Bowling Green,3,@,Michigan Tech,2,,,wc,True,False,False,False,20192020
Sat.,2020-01-11,7:05 ET,Canisius,4,@,Bentley,4,OT,,ah,True,False,False,True,20192020
Sat.,2020-01-11,4:05 ET,Holy Cross,2,@,Niagara,2,OT,,ah,True,False,False,True,20192020
Sat.,2020-01-11,5:05 ET,Sacred Heart,9,@,Mercyhurst,3,,,ah,True,False,False,False,20192020
Sat.,2020-01-11,7:05 ET,Air Force,2,@,Army,5,,,ah,True,False,False,False,20192020
Sat.,2020-01-11,6:00 ET,Michigan,3,@,Notre Dame,1,,,b10,True,False,False,False,20192020
Sat.,2020-01-11,7:00 ET,Minnesota,2,@,Michigan State,0,,,b10,True,False,False,False,20192020
Sat.,2020-01-11,7:00 CT,Ohio State,2,@,Wisconsin,5,,,b10,True,False,False,False,20192020
Sat.,2020-01-11,7:00 ET,Quinnipiac,2,@,Clarkson,5,,,ec,True,False,False,False,20192020
Sat.,2020-01-11,7:00 ET,Colgate,0,@,RPI,3,,,ec,True,False,False,False,20192020
Sat.,2020-01-11,7:00 ET,Cornell,3,@,Union,3,OT,,ec,True,False,False,True,20192020
Sat.,2020-01-11,7:00 ET,Princeton,1,@,St. Lawrence,0,OT,,ec,True,False,False,True,20192020
Sat.,2020-01-11,7:00 ET,US Under-18 Team,0,@,Maine,2,,,ex,True,False,True,False,20192020
Sat.,2020-01-11,5:00 ET,Connecticut,1,@,Providence,2,,,he,True,False,False,False,20192020
Sat.,2020-01-11,7:00 ET,Boston College,6,@,Massachusetts,3,,,he,True,False,False,False,20192020
Sat.,2020-01-11,7:00 ET,Northeastern,4,@,New Hampshire,5,OT,,he,True,False,False,True,20192020
Sat.,2020-01-11,7:07 MT,St. Cloud State,3,@,Denver,5,,,nt,True,False,False,False,20192020
Sat.,2020-01-11,6:07 MT,Miami,2,@,Colorado College,4,,,nt,True,False,False,False,20192020
Sat.,2020-01-11,7:07 CT,Western Michigan,3,@,Minnesota Duluth,3,OT,,nt,True,False,False,True,20192020
Sat.,2020-01-11,7:07 CT,Omaha,1,@,North Dakota,4,,,nt,True,False,False,False,20192020
Sat.,2020-01-11,7:05 ET,Penn State,6,@,Robert Morris,2,,,nc,True,False,False,False,20192020
Sat.,2020-01-11,5:05 ET,UMass Lowell,2,@,RIT,3,,,nc,True,False,False,False,20192020
Sat.,2020-01-11,7:00 ET,Arizona State,3,@,Brown,1,,,nc,True,False,False,False,20192020
Sat.,2020-01-11,7:00 ET,Yale,0,vs,Harvard,7,,,nc,True,True,False,False,20192020
Sat.,2020-01-11,7:00 ET,Boston University,4,@,Dartmouth,5,,,nc,True,False,False,False,20192020
Sat.,2020-01-11,7:07 AT,Lake Superior,1,@,Alaska,1,OT,,wc,True,False,False,True,20192020
Sat.,2020-01-11,6:07 ET,Bowling Green,2,@,Michigan Tech,2,OT,,wc,True,False,False,True,20192020
Sat.,2020-01-11,6:00 ET,Alaska Anchorage,3,@,Northern Michigan,6,,,wc,True,False,False,False,20192020
Sat.,2020-01-11,6:07 ET,Minnesota State,5,@,Ferris State,1,,,wc,True,False,False,False,20192020
Sun.,2020-01-12,4:00 ET,Arizona State,4,@,Brown,3,OT,,nc,True,False,False,True,20192020
Tue.,2020-01-14,7:05 ET,Robert Morris,4,@,Mercyhurst,1,,,ah,True,False,False,False,20192020
Wed.,2020-01-15,7:05 ET,Maine,2,@,Connecticut,3,,,he,True,False,False,False,20192020
Fri.,2020-01-17,7:05 MT,Niagara,3,@,Air Force,4,,,ah,True,False,False,False,20192020
Fri.,2020-01-17,7:05 ET,Robert Morris,1,@,Mercyhurst,2,,,ah,True,False,False,False,20192020
Fri.,2020-01-17,7:05 ET,aic,4,@,Bentley,1,,,ah,True,False,False,False,20192020
Fri.,2020-01-17,6:05 ET,Canisius,3,@,Sacred Heart,3,OT,,ah,True,False,False,True,20192020
Fri.,2020-01-17,8:00 CT,Michigan State,4,@,Wisconsin,0,,,b10,True,False,False,False,20192020
Fri.,2020-01-17,6:00 ET,Notre Dame,4,@,Ohio State,4,OT,,b10,True,False,False,True,20192020
Fri.,2020-01-17,7:00 ET,Michigan,6,@,Penn State,0,,,b10,True,False,False,False,20192020
Fri.,2020-01-17,7:00 ET,St. Lawrence,1,@,Harvard,3,,,ec,True,False,False,False,20192020
Fri.,2020-01-17,7:00 ET,Union,0,@,Yale,5,,,ec,True,False,False,False,20192020
Fri.,2020-01-17,7:00 ET,Clarkson,2,@,Dartmouth,3,,,ec,True,False,False,False,20192020
Fri.,2020-01-17,7:00 ET,RPI,3,@,Brown,1,,,ec,True,False,False,False,20192020
Fri.,2020-01-17,7:00 CT,US Under-18 Team,2,@,Minnesota,1,,,ex,True,False,True,False,20192020
Fri.,2020-01-17,7:00 ET,Boston University,3,@,Merrimack,2,,,he,True,False,False,False,20192020
Fri.,2020-01-17,7:15 ET,Boston College,3,@,UMass Lowell,2,,,he,True,False,False,False,20192020
Fri.,2020-01-17,7:00 ET,Boston University,3,@,Merrimack,2,,,he,True,False,False,False,20192020
Fri.,2020-01-17,7:05 ET,Massachusetts,4,@,Vermont,0,,,he,True,False,False,False,20192020
Fri.,2020-01-17,7:15 ET,New Hampshire,4,@,Providence,3,,,he,True,False,False,False,20192020
Fri.,2020-01-17,6:35 ET,North Dakota,4,@,Miami,4,OT,,nt,True,False,False,True,20192020
Fri.,2020-01-17,7:07 CT,Denver,1,@,Omaha,1,OT,,nt,True,False,False,True,20192020
Fri.,2020-01-17,7:37 CT,Minnesota Duluth,1,@,St. Cloud State,2,,,nt,True,False,False,False,20192020
Fri.,2020-01-17,7:05 ET,Colorado College,2,@,Western Michigan,5,,,nt,True,False,False,False,20192020
Fri.,2020-01-17,7:05 ET,Quinnipiac,4,@,Holy Cross,3,,,nc,True,False,False,False,20192020
Fri.,2020-01-17,7:05 MT,RIT,1,@,Arizona State,6,,,nc,True,False,False,False,20192020
Fri.,2020-01-17,7:00 ET,Northern Michigan,2,@,Cornell,2,OT,,nc,True,False,False,True,20192020
Fri.,2020-01-17,7:07 CT,Michigan Tech,1,@,Bemidji State,4,,,wc,True,False,False,False,20192020
Fri.,2020-01-17,7:07 ET,Minnesota State,6,@,Bowling Green,3,,,wc,True,False,False,False,20192020
Fri.,2020-01-17,7:07 AT,uah,1,@,Alaska Anchorage,5,,,wc,True,False,False,False,20192020
Fri.,2020-01-17,7:07 ET,Alaska,2,@,Ferris State,0,,,wc,True,False,False,False,20192020
Sat.,2020-01-18,5:05 MT,Niagara,1,@,Air Force,2,,,ah,True,False,False,False,20192020
Sat.,2020-01-18,7:05 ET,Mercyhurst,1,@,Robert Morris,5,,,ah,True,False,False,False,20192020
Sat.,2020-01-18,4:05 ET,aic,2,@,Bentley,1,,,ah,True,False,False,False,20192020
Sat.,2020-01-18,1:05 ET,Canisius,5,@,Sacred Heart,2,,,ah,True,False,False,False,20192020
Sat.,2020-01-18,5:00 ET,Notre Dame,1,@,Ohio State,2,,,b10,True,False,False,False,20192020
Sat.,2020-01-18,6:00 ET,Michigan,4,@,Penn State,4,OT,,b10,True,False,False,True,20192020
Sat.,2020-01-18,7:00 CT,Michigan State,1,@,Wisconsin,3,,,b10,True,False,False,False,20192020
Sat.,2020-01-18,7:00 ET,Union,2,@,Brown,3,,,ec,True,False,False,False,20192020
Sat.,2020-01-18,7:00 ET,Clarkson,5,@,Harvard,3,,,ec,True,False,False,False,20192020
Sat.,2020-01-18,7:00 ET,RPI,1,@,Yale,4,,,ec,True,False,False,False,20192020
Sat.,2020-01-18,7:00 ET,St. Lawrence,1,@,Dartmouth,3,,,ec,True,False,False,False,20192020
Sat.,2020-01-18,7:30 ET,Army,2,@,Royal Military,3,OT,,ex,True,False,True,True,20192020
Sat.,2020-01-18,6:00 ET,Merrimack,4,@,UMass Lowell,6,,,he,True,False,False,False,20192020
Sat.,2020-01-18,4:00 ET,Connecticut,3,@,Northeastern,2,OT,,he,True,False,False,True,20192020
Sat.,2020-01-18,7:00 ET,Boston University,3,@,Boston College,4,,,he,True,False,False,False,20192020
Sat.,2020-01-18,6:00 ET,Merrimack,4,@,UMass Lowell,6,,,he,True,False,False,False,20192020
Sat.,2020-01-18,7:05 ET,Massachusetts,3,@,Vermont,1,,,he,True,False,False,False,20192020
Sat.,2020-01-18,7:00 ET,Providence,5,@,New Hampshire,1,,,he,True,False,False,False,20192020
Sat.,2020-01-18,7:05 ET,Colorado College,2,@,Western Michigan,6,,,nt,True,False,False,False,20192020
Sat.,2020-01-18,7:07 CT,Denver,2,@,Omaha,2,OT,,nt,True,False,False,True,20192020
Sat.,2020-01-18,4:07 CT,Minnesota Duluth,0,@,St. Cloud State,2,,,nt,True,False,False,False,20192020
Sat.,2020-01-18,7:05 ET,North Dakota,5,@,Miami,3,,,nt,True,False,False,False,20192020
Sat.,2020-01-18,7:05 MT,RIT,3,@,Arizona State,5,,,nc,True,False,False,False,20192020
Sat.,2020-01-18,7:00 ET,Northern Michigan,1,@,Cornell,3,,,nc,True,False,False,False,20192020
Sat.,2020-01-18,5:07 AT,uah,2,@,Alaska Anchorage,2,OT,,wc,True,False,False,True,20192020
Sat.,2020-01-18,6:07 CT,Michigan Tech,1,@,Bemidji State,1,OT,,wc,True,False,False,True,20192020
Sat.,2020-01-18,7:07 ET,Minnesota State,3,@,Bowling Green,2,OT,,wc,True,False,False,True,20192020
Sat.,2020-01-18,6:07 ET,Alaska,6,@,Ferris State,3,,,wc,True,False,False,False,20192020
Fri.,2020-01-24,7:05 ET,Bentley,4,@,Mercyhurst,3,,,ah,True,False,False,False,20192020
Fri.,2020-01-24,7:05 ET,aic,4,@,Robert Morris,3,,,ah,True,False,False,False,20192020
Fri.,2020-01-24,7:05 ET,Air Force,1,@,Holy Cross,3,,,ah,True,False,False,False,20192020
Fri.,2020-01-24,7:05 ET,Army,1,@,Niagara,4,,,ah,True,False,False,False,20192020
Fri.,2020-01-24,7:35 ET,RIT,7,@,Canisius,4,,,ah,True,False,False,False,20192020
Fri.,2020-01-24,7:00 ET,Penn State,2,@,Michigan State,4,,,b10,True,False,False,False,20192020
Fri.,2020-01-24,7:00 ET,Wisconsin,6,@,Notre Dame,4,,,b10,True,False,False,False,20192020
Fri.,2020-01-24,7:00 CT,Ohio State,3,@,Minnesota,6,,,b10,True,False,False,False,20192020
Fri.,2020-01-24,7:00 ET,Harvard,3,@,Colgate,3,OT,,ec,True,False,False,True,20192020
Fri.,2020-01-24,7:00 ET,Dartmouth,2,@,Cornell,3,,,ec,True,False,False,False,20192020
Fri.,2020-01-24,7:00 ET,Vermont,5,@,Merrimack,5,OT,,he,True,False,False,True,20192020
Fri.,2020-01-24,7:00 ET,Maine,4,@,Boston College,3,OT,,he,True,False,False,True,20192020
Fri.,2020-01-24,7:00 ET,New Hampshire,1,@,Massachusetts,0,,,he,True,False,False,False,20192020
Fri.,2020-01-24,7:30 ET,UMass Lowell,0,@,Boston University,5,,,he,True,False,False,False,20192020
Fri.,2020-01-24,7:00 ET,Vermont,5,@,Merrimack,5,OT,,he,True,False,False,True,20192020
Fri.,2020-01-24,7:37 CT,North Dakota,4,@,Minnesota Duluth,7,,,nt,True,False,False,False,20192020
Fri.,2020-01-24,7:05 ET,Denver,3,@,Miami,2,,,nt,True,False,False,False,20192020
Fri.,2020-01-24,7:37 MT,Omaha,6,@,Colorado College,4,,,nt,True,False,False,False,20192020
