Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Sat.,2015-12-05,7:00 ET,Princeton,4,@,Yale,2,,,ec,True,False,False,False,20152016
Sat.,2015-12-05,7:00 ET,Harvard,0,@,RPI,0,OT,,ec,True,False,False,True,20152016
Sat.,2015-12-05,7:00 ET,St. Lawrence,6,@,Colgate,3,,,ec,True,False,False,False,20152016
Sat.,2015-12-05,7:30 ET,Dartmouth,0,@,Union,3,,,ec,True,False,False,False,20152016
Sat.,2015-12-05,4:00 ET,Quinnipiac,3,@,Brown,0,,,ec,True,False,False,False,20152016
Sat.,2015-12-05,7:30 MT,Alberta,2,@,Arizona State,2,OT,,ex,True,False,True,True,20152016
Sat.,2015-12-05,7:00 ET,Merrimack,0,@,Providence,4,,,he,True,False,False,False,20152016
Sat.,2015-12-05,3:05 ET,UMass Lowell,3,@,Connecticut,4,,,he,True,False,False,False,20152016
Sat.,2015-12-05,7:00 ET,Northeastern,3,@,Boston College,3,OT,,he,True,False,False,True,20152016
Sat.,2015-12-05,4:05 ET,Vermont,3,@,Boston University,5,,,he,True,False,False,False,20152016
Sat.,2015-12-05,7:00 ET,Merrimack,0,@,Providence,4,,,he,True,False,False,False,20152016
Sat.,2015-12-05,6:05 ET,Massachusetts,1,@,Notre Dame,5,,,he,True,False,False,False,20152016
Sat.,2015-12-05,7:00 ET,Maine,2,@,New Hampshire,5,,,he,True,False,False,False,20152016
Sat.,2015-12-05,7:07 CT,Western Michigan,2,@,Minnesota Duluth,6,,,nt,True,False,False,False,20152016
Sat.,2015-12-05,7:07 CT,Denver,0,@,North Dakota,4,,,nt,True,False,False,False,20152016
Sat.,2015-12-05,6:07 MT,Miami,2,@,Colorado College,3,,,nt,True,False,False,False,20152016
Sat.,2015-12-05,7:07 CT,Omaha,7,@,St. Cloud State,2,,,nt,True,False,False,False,20152016
Sat.,2015-12-05,7:07 ET,Alaska Anchorage,3,@,Michigan Tech,2,,,wc,True,False,False,False,20152016
Sat.,2015-12-05,7:07 ET,Minnesota State,2,@,Bowling Green,2,OT,,wc,True,False,False,True,20152016
Sat.,2015-12-05,7:07 ET,Bemidji State,1,@,Ferris State,2,,,wc,True,False,False,False,20152016
Sat.,2015-12-05,7:07 AT,Lake Superior,2,@,Alaska,0,,,wc,True,False,False,False,20152016
Sat.,2015-12-05,7:07 CT,Northern Michigan,1,@,uah,1,OT,,wc,True,False,False,True,20152016
Sun.,2015-12-06,1:00 ET,Connecticut,2,@,UMass Lowell,1,,,he,True,False,False,False,20152016
Sun.,2015-12-06,4:00 ET,Boston College,4,@,Northeastern,3,,,he,True,False,False,False,20152016
Thu.,2015-12-10,7:00 ET,Notre Dame,4,@,Boston College,3,,,he,True,False,False,False,20152016
Thu.,2015-12-10,7:00 ET,Brown,1,@,Providence,4,,,nc,True,False,False,False,20152016
Fri.,2015-12-11,7:05 ET,Army,3,@,aic,4,OT,,ah,True,False,False,True,20152016
Fri.,2015-12-11,7:05 ET,Niagara,2,@,RIT,0,,,ah,True,False,False,False,20152016
Fri.,2015-12-11,7:05 ET,Holy Cross,1,@,Bentley,1,OT,,ah,True,False,False,True,20152016
Fri.,2015-12-11,7:05 ET,Minnesota,3,@,Michigan,8,,,b10,True,False,False,False,20152016
Fri.,2015-12-11,7:05 ET,Wisconsin,3,@,Michigan State,4,,,b10,True,False,False,False,20152016
Fri.,2015-12-11,7:05 ET,Merrimack,3,@,Connecticut,3,OT,,he,True,False,False,True,20152016
Fri.,2015-12-11,7:05 ET,Merrimack,3,@,Connecticut,3,OT,,he,True,False,False,True,20152016
Fri.,2015-12-11,7:00 ET,Colorado College,3,@,Western Michigan,7,,,nt,True,False,False,False,20152016
Fri.,2015-12-11,7:07 CT,North Dakota,3,@,Minnesota Duluth,0,,,nt,True,False,False,False,20152016
Fri.,2015-12-11,7:36 MT,St. Cloud State,5,@,Denver,2,,,nt,True,False,False,False,20152016
Fri.,2015-12-11,7:07 ET,Princeton,3,@,Penn State,6,,,nc,True,False,False,False,20152016
Fri.,2015-12-11,7:00 ET,Arizona State,1,@,RPI,5,,,nc,True,False,False,False,20152016
Fri.,2015-12-11,7:00 ET,Boston University,2,@,Yale,3,,,nc,True,False,False,False,20152016
Fri.,2015-12-11,7:30 ET,Dartmouth,3,@,New Hampshire,6,,,nc,True,False,False,False,20152016
Fri.,2015-12-11,7:05 ET,St. Lawrence,0,@,Vermont,4,,,nc,True,False,False,False,20152016
Fri.,2015-12-11,7:00 ET,Union,4,@,Massachusetts,3,OT,,nc,True,False,False,True,20152016
Fri.,2015-12-11,7:07 CT,uah,1,@,Minnesota State,2,,,wc,True,False,False,False,20152016
Fri.,2015-12-11,7:07 AT,Alaska,2,@,Alaska Anchorage,1,,,wc,True,False,False,False,20152016
Fri.,2015-12-11,7:07 ET,Ferris State,4,@,Northern Michigan,2,,,wc,True,False,False,False,20152016
Fri.,2015-12-11,7:37 ET,Michigan Tech,1,@,Lake Superior,1,OT,,wc,True,False,False,True,20152016
Fri.,2015-12-11,7:37 CT,Bowling Green,4,@,Bemidji State,1,,,wc,True,False,False,False,20152016
Sat.,2015-12-12,4:05 ET,Army,2,@,aic,3,OT,,ah,True,False,False,True,20152016
Sat.,2015-12-12,7:05 ET,Canisius,0,@,Robert Morris,6,,,ah,True,False,False,False,20152016
Sat.,2015-12-12,7:05 ET,RIT,4,@,Niagara,2,,,ah,True,False,False,False,20152016
Sat.,2015-12-12,7:05 ET,Holy Cross,2,@,Bentley,1,OT,,ah,True,False,False,True,20152016
Sat.,2015-12-12,2:35 ET,Wisconsin,3,@,Michigan State,0,,,b10,True,False,False,False,20152016
Sat.,2015-12-12,8:35 ET,Minnesota,3,@,Michigan,2,,,b10,True,False,False,False,20152016
Sat.,2015-12-12,7:00 ET,US Under-18 Team,4,@,Princeton,1,,,ex,True,False,True,False,20152016
Sat.,2015-12-12,7:00 ET,USA Under-18 Team,4,@,Princeton,1,,,EX,True,False,False,False,20152016
Sat.,2015-12-12,7:07 ET,Colorado College,3,@,Western Michigan,5,,,nt,True,False,False,False,20152016
Sat.,2015-12-12,7:06 MT,St. Cloud State,6,@,Denver,2,,,nt,True,False,False,False,20152016
Sat.,2015-12-12,7:07 CT,North Dakota,3,@,Minnesota Duluth,0,,,nt,True,False,False,False,20152016
Sat.,2015-12-12,7:00 ET,Arizona State,1,@,RPI,4,,,nc,True,False,False,False,20152016
Sat.,2015-12-12,7:00 ET,Boston University,4,@,Quinnipiac,1,,,nc,True,False,False,False,20152016
Sat.,2015-12-12,7:00 ET,Vermont,1,@,St. Lawrence,4,,,nc,True,False,False,False,20152016
Sat.,2015-12-12,7:07 CT,uah,1,@,Minnesota State,4,,,wc,True,False,False,False,20152016
Sat.,2015-12-12,7:07 CT,Bowling Green,2,@,Bemidji State,0,,,wc,True,False,False,False,20152016
Sat.,2015-12-12,7:07 ET,Michigan Tech,6,@,Lake Superior,2,,,wc,True,False,False,False,20152016
Sat.,2015-12-12,7:07 ET,Ferris State,2,@,Northern Michigan,3,OT,,wc,True,False,False,True,20152016
Sat.,2015-12-12,7:07 AT,Alaska,1,@,Alaska Anchorage,1,OT,,wc,True,False,False,True,20152016
Sun.,2015-12-13,7:35 ET,Robert Morris,2,@,Canisius,6,,,ah,True,False,False,False,20152016
Fri.,2015-12-18,7:00 ET,USA Junior Team,4,@,Massachusetts,0,,,ex,True,False,True,False,20152016
Fri.,2015-12-18,7:07 CT,Colorado College,5,@,uah,2,,,nc,True,False,False,False,20152016
Sat.,2015-12-19,7:10 ET,Michigan State,1,@,Northeastern,2,,,nc,True,False,False,False,20152016
Sat.,2015-12-19,7:07 CT,Arizona State,1,@,Omaha,3,,,nc,True,False,False,False,20152016
Sat.,2015-12-19,7:07 CT,Colorado College,1,@,uah,2,,,nc,True,False,False,False,20152016
Sun.,2015-12-20,4:05 ET,Canisius,1,@,Merrimack,4,,,nc,True,False,False,False,20152016
Sun.,2015-12-20,4:00 ET,Vermont,2,@,Union,3,OT,,nc,True,False,False,True,20152016
Sun.,2015-12-20,4:05 ET,Canisius,1,@,Merrimack,4,,,nc,True,False,False,False,20152016
Sun.,2015-12-20,2:07 CT,Arizona State,0,@,Omaha,6,,,nc,True,False,False,False,20152016
Mon.,2015-12-28,4:05 ET,Providence,1,vs,Cornell,2,OT,,nc,True,True,False,True,20152016
Mon.,2015-12-28,7:35 ET,Ohio State,3,vs,Boston College,2,,,nc,True,True,False,False,20152016
Mon.,2015-12-28,7:30 ET,Robert Morris,6,vs,Penn State,4,,,nc,True,True,False,False,20152016
Mon.,2015-12-28,4:30 ET,UMass Lowell,3,vs,Clarkson,0,,,nc,True,True,False,False,20152016
Tue.,2015-12-29,4:00 ET,Colgate,5,vs,Brown,7,,,nc,True,True,False,False,20152016
Tue.,2015-12-29,7:05 ET,Lake Superior,0,@,Vermont,1,,,nc,True,False,False,False,20152016
Tue.,2015-12-29,7:00 ET,Quinnipiac,6,@,Princeton,0,,,ec,True,False,False,False,20152016
Tue.,2015-12-29,7:00 ET,McGill,1,@,Yale,4,,,ex,True,False,True,False,20152016
Tue.,2015-12-29,7:35 ET,Ohio State,8,vs,Cornell,0,,,nc,True,True,False,False,20152016
Tue.,2015-12-29,4:05 ET,Boston College,1,vs,Providence,2,,,nc,True,True,False,False,20152016
Tue.,2015-12-29,7:00 ET,Northern Michigan,2,vs,Michigan,3,,,nc,True,True,False,False,20152016
Tue.,2015-12-29,3:30 ET,Michigan State,2,vs,Michigan Tech,3,OT,,nc,True,True,False,True,20152016
Tue.,2015-12-29,7:05 ET,Merrimack,2,@,Army,3,,,nc,True,False,False,False,20152016
Tue.,2015-12-29,7:05 ET,Merrimack,2,@,Army,3,,,nc,True,False,False,False,20152016
Tue.,2015-12-29,7:00 ET,New Hampshire,5,@,Maine,4,,,nc,True,False,False,False,20152016
Tue.,2015-12-29,4:30 ET,Clarkson,1,vs,Penn State,5,,,nc,True,True,False,False,20152016
Tue.,2015-12-29,7:30 ET,Robert Morris,5,vs,UMass Lowell,3,,,nc,True,True,False,False,20152016
Wed.,2015-12-30,4:00 ET,Lake Superior,3,vs,Brown,0,,,nc,True,True,False,False,20152016
Wed.,2015-12-30,7:05 ET,Colgate,1,@,Vermont,4,,,nc,True,False,False,False,20152016
Wed.,2015-12-30,7:00 ET,Princeton,3,@,Quinnipiac,4,,,ec,True,False,False,False,20152016
Wed.,2015-12-30,4:05 ET,McGill,2,@,Holy Cross,5,,,ex,True,False,True,False,20152016
Wed.,2015-12-30,3:30 ET,Northern Michigan,2,vs,Michigan State,1,OT,,nc,True,True,False,True,20152016
Wed.,2015-12-30,7:00 ET,Michigan,4,vs,Michigan Tech,2,,,nc,True,True,False,False,20152016
Wed.,2015-12-30,7:30 ET,Maine,0,@,New Hampshire,7,,,nc,True,False,False,False,20152016
Wed.,2015-12-30,5:07 ET,Western Michigan,1,@,Bowling Green,0,,,nc,True,False,False,False,20152016
Fri.,2016-01-01,2:00 CT,Trinity Western,0,@,Wisconsin,1,,,ex,True,False,True,False,20152016
Fri.,2016-01-01,7:05 CT,Connecticut,2,@,Minnesota,3,,,nc,True,False,False,False,20152016
Fri.,2016-01-01,4:05 CT,Ferris State,3,vs,Harvard,7,,,nc,True,True,False,False,20152016
Fri.,2016-01-01,7:37 CT,Arizona State,1,@,St. Cloud State,6,,,nc,True,False,False,False,20152016
Fri.,2016-01-01,7:36 MT,Notre Dame,1,@,Denver,1,OT,,nc,True,False,False,True,20152016
Fri.,2016-01-01,7:37 CT,uah,0,@,North Dakota,1,,,nc,True,False,False,False,20152016
Sat.,2016-01-02,7:05 MT,Bentley,2,@,Air Force,3,,,ah,True,False,False,False,20152016
Sat.,2016-01-02,7:05 ET,Canisius,1,@,aic,3,,,ah,True,False,False,False,20152016
Sat.,2016-01-02,4:05 ET,Mercyhurst,2,@,RIT,4,,,ah,True,False,False,False,20152016
Sat.,2016-01-02,7:05 ET,Niagara,0,@,Sacred Heart,5,,,ah,True,False,False,False,20152016
Sat.,2016-01-02,7:00 CT,US Under-18 Team,3,@,Minnesota Duluth,4,OT,,ex,True,False,True,True,20152016
Sat.,2016-01-02,7:07 CT,Trinity Western,0,@,Omaha,6,,,ex,True,False,True,False,20152016
Sat.,2016-01-02,7:07 CT,USA Under-18 Team,3,@,Minnesota Duluth,4,,,EX,True,False,False,False,20152016
Sat.,2016-01-02,7:05 ET,Robert Morris,1,@,Dartmouth,5,,,nc,True,False,False,False,20152016
Sat.,2016-01-02,4:05 ET,Merrimack,2,vs,Union,3,,,nc,True,True,False,False,20152016
Sat.,2016-01-02,4:05 ET,Merrimack,2,vs,Union,3,,,nc,True,True,False,False,20152016
Sat.,2016-01-02,7:05 CT,Harvard,4,@,Minnesota,3,OT,,nc,True,False,False,True,20152016
Sat.,2016-01-02,4:05 CT,Connecticut,2,vs,Ferris State,5,,,nc,True,True,False,False,20152016
Sat.,2016-01-02,7:05 ET,Princeton,3,@,Holy Cross,4,,,nc,True,False,False,False,20152016
Sat.,2016-01-02,7:05 ET,Massachusetts,2,@,Army,1,OT,,nc,True,False,False,True,20152016
Sat.,2016-01-02,7:00 ET,Quinnipiac,3,@,Northeastern,3,OT,,nc,True,False,False,True,20152016
Sat.,2016-01-02,7:05 ET,New Hampshire,2,@,Vermont,3,OT,,nc,True,False,False,True,20152016
Sat.,2016-01-02,7:07 CT,Arizona State,0,@,St. Cloud State,7,,,nc,True,False,False,False,20152016
Sat.,2016-01-02,7:05 ET,RPI,3,@,Miami,2,,,nc,True,False,False,False,20152016
Sat.,2016-01-02,7:06 MT,Notre Dame,2,@,Denver,2,OT,,nc,True,False,False,True,20152016
Sat.,2016-01-02,7:07 CT,uah,1,@,North Dakota,4,,,nc,True,False,False,False,20152016
Sat.,2016-01-02,7:07 ET,Clarkson,3,@,Bowling Green,6,,,nc,True,False,False,False,20152016
Sat.,2016-01-02,7:07 AT,Bemidji State,6,@,Alaska,5,OT,,wc,True,False,False,True,20152016
Sun.,2016-01-03,3:05 ET,Canisius,1,@,aic,1,OT,,ah,True,False,False,True,20152016
Sun.,2016-01-03,5:05 MT,Bentley,5,@,Air Force,3,,,ah,True,False,False,False,20152016
Sun.,2016-01-03,7:05 ET,RIT,7,@,Mercyhurst,3,,,ah,True,False,False,False,20152016
Sun.,2016-01-03,7:05 ET,Niagara,1,@,Sacred Heart,2,OT,,ah,True,False,False,True,20152016
Sun.,2016-01-03,7:00 CT,US Under-18 Team,7,@,St. Cloud State,6,OT,,ex,True,False,True,True,20152016
Sun.,2016-01-03,4:07 CT,USA Under-18 Team,7,@,St. Cloud State,6,,,EX,True,False,False,False,20152016
Sun.,2016-01-03,4:05 ET,Robert Morris,4,vs,Union,5,,,nc,True,True,False,False,20152016
Sun.,2016-01-03,7:05 ET,Merrimack,0,@,Dartmouth,3,,,nc,True,False,False,False,20152016
Sun.,2016-01-03,7:05 ET,Merrimack,0,@,Dartmouth,3,,,nc,True,False,False,False,20152016
Sun.,2016-01-03,4:00 ET,Providence,3,@,Brown,4,OT,,nc,True,False,False,True,20152016
Sun.,2016-01-03,5:00 ET,RPI,2,@,Miami,4,,,nc,True,False,False,False,20152016
Sun.,2016-01-03,5:07 ET,Clarkson,3,@,Bowling Green,2,,,nc,True,False,False,False,20152016
Sun.,2016-01-03,5:07 AT,Bemidji State,1,@,Alaska,1,OT,,wc,True,False,False,True,20152016
Tue.,2016-01-05,7:05 ET,Holy Cross,2,@,aic,0,,,ah,True,False,False,False,20152016
Tue.,2016-01-05,8:00 MT,Connecticut,5,@,Arizona State,2,,,nc,True,False,False,False,20152016
Tue.,2016-01-05,7:00 ET,Yale,3,@,Massachusetts,2,OT,,nc,True,False,False,True,20152016
Thu.,2016-01-07,7:00 ET,RPI,3,@,Princeton,3,OT,,ec,True,False,False,True,20152016
Thu.,2016-01-07,7:00 ET,Union,0,@,Quinnipiac,5,,,ec,True,False,False,False,20152016
Thu.,2016-01-07,7:00 ET,Boston University,6,@,Harvard,5,,,nc,True,False,False,False,20152016
Fri.,2016-01-08,7:05 ET,Niagara,2,@,Mercyhurst,3,,,ah,True,False,False,False,20152016
Fri.,2016-01-08,7:05 ET,Sacred Heart,1,@,Army,1,OT,,ah,True,False,False,True,20152016
Fri.,2016-01-08,7:05 MT,aic,2,@,Air Force,8,,,ah,True,False,False,False,20152016
Fri.,2016-01-08,7:05 ET,Bentley,1,@,Robert Morris,5,,,ah,True,False,False,False,20152016
Fri.,2016-01-08,7:05 ET,Canisius,6,@,RIT,3,,,ah,True,False,False,False,20152016
Fri.,2016-01-08,6:30 ET,Michigan,9,@,Michigan State,2,,,b10,True,False,False,False,20152016
Fri.,2016-01-08,7:00 CT,Ohio State,2,@,Wisconsin,0,,,b10,True,False,False,False,20152016
Fri.,2016-01-08,6:37 ET,Minnesota,2,@,Penn State,3,OT,,b10,True,False,False,True,20152016
Fri.,2016-01-08,8:00 MT,Yale,4,@,Arizona State,0,,,nc,True,False,False,False,20152016
Fri.,2016-01-08,5:00 MT,Connecticut,2,vs,Michigan Tech,4,,,nc,True,True,False,False,20152016
Fri.,2016-01-08,7:00 ET,Union,4,@,Princeton,4,OT,,ec,True,False,False,True,20152016
Fri.,2016-01-08,7:00 ET,UMass Lowell,1,@,New Hampshire,0,,,he,True,False,False,False,20152016
Fri.,2016-01-08,7:00 ET,Providence,3,@,Boston College,7,,,he,True,False,False,False,20152016
Fri.,2016-01-08,7:07 CT,Denver,3,@,Omaha,0,,,nt,True,False,False,False,20152016
Fri.,2016-01-08,7:37 CT,Colorado College,1,@,St. Cloud State,2,,,nt,True,False,False,False,20152016
Fri.,2016-01-08,7:35 ET,Minnesota Duluth,1,@,Miami,1,OT,,nt,True,False,False,True,20152016
Fri.,2016-01-08,7:00 ET,Merrimack,0,@,Cornell,3,,,nc,True,False,False,False,20152016
Fri.,2016-01-08,7:00 ET,Merrimack,0,@,Cornell,3,,,nc,True,False,False,False,20152016
Fri.,2016-01-08,7:00 ET,Northeastern,3,@,St. Lawrence,0,,,nc,True,False,False,False,20152016
Fri.,2016-01-08,7:05 ET,Dartmouth,0,@,Vermont,1,,,nc,True,False,False,False,20152016
Fri.,2016-01-08,7:00 ET,Colgate,1,@,Maine,3,,,nc,True,False,False,False,20152016
Fri.,2016-01-08,7:35 ET,Western Michigan,1,@,Notre Dame,7,,,nc,True,False,False,False,20152016
Fri.,2016-01-08,7:07 AT,Bemidji State,6,@,Alaska Anchorage,3,,,wc,True,False,False,False,20152016
Fri.,2016-01-08,7:37 ET,Bowling Green,3,@,Lake Superior,1,,,wc,True,False,False,False,20152016
Fri.,2016-01-08,7:07 CT,Northern Michigan,3,@,Minnesota State,1,,,wc,True,False,False,False,20152016
Fri.,2016-01-08,7:07 CT,Alaska,6,@,uah,3,,,wc,True,False,False,False,20152016
Sat.,2016-01-09,7:05 ET,Bentley,0,@,Robert Morris,5,,,ah,True,False,False,False,20152016
Sat.,2016-01-09,7:05 ET,Canisius,3,@,RIT,4,,,ah,True,False,False,False,20152016
Sat.,2016-01-09,7:05 ET,Mercyhurst,3,@,Niagara,2,,,ah,True,False,False,False,20152016
Sat.,2016-01-09,7:05 ET,Army,1,@,Sacred Heart,4,,,ah,True,False,False,False,20152016
Sat.,2016-01-09,5:05 MT,aic,1,@,Air Force,5,,,ah,True,False,False,False,20152016
Sat.,2016-01-09,7:00 CT,Ohio State,4,@,Wisconsin,4,OT,,b10,True,False,False,True,20152016
Sat.,2016-01-09,3:07 ET,Minnesota,7,@,Penn State,1,,,b10,True,False,False,False,20152016
Sat.,2016-01-09,7:05 ET,Michigan State,3,@,Michigan,6,,,b10,True,False,False,False,20152016
Sat.,2016-01-09,7:30 ET,Quinnipiac,5,vs,Harvard,4,OT,,ec,True,True,False,True,20152016
Sat.,2016-01-09,7:00 CT,US Under-18 Team,1,@,North Dakota,4,,,ex,True,False,True,False,20152016
Sat.,2016-01-09,7:07 CT,USA Under-18 Team,1,@,North Dakota,4,,,EX,True,False,False,False,20152016
Sat.,2016-01-09,7:00 ET,Boston College,4,@,Providence,4,OT,,he,True,False,False,True,20152016
Sat.,2016-01-09,7:05 ET,Massachusetts,2,@,Boston University,7,,,he,True,False,False,False,20152016
Sat.,2016-01-09,7:07 CT,Denver,4,@,Omaha,3,,,nt,True,False,False,False,20152016
Sat.,2016-01-09,7:05 ET,Minnesota Duluth,5,@,Miami,2,,,nt,True,False,False,False,20152016
Sat.,2016-01-09,7:07 CT,Colorado College,5,@,St. Cloud State,2,,,nt,True,False,False,False,20152016
Sat.,2016-01-09,7:00 ET,Merrimack,2,@,Cornell,5,,,nc,True,False,False,False,20152016
Sat.,2016-01-09,7:00 ET,Merrimack,2,@,Cornell,5,,,nc,True,False,False,False,20152016
Sat.,2016-01-09,7:00 ET,Northeastern,4,@,St. Lawrence,2,,,nc,True,False,False,False,20152016
Sat.,2016-01-09,7:00 ET,Colgate,5,@,Maine,1,,,nc,True,False,False,False,20152016
Sat.,2016-01-09,8:00 ET,Notre Dame,3,@,Western Michigan,3,OT,,nc,True,False,False,True,20152016
Sat.,2016-01-09,7:07 ET,Bowling Green,0,@,Lake Superior,1,OT,,wc,True,False,False,True,20152016
Sat.,2016-01-09,7:07 CT,Alaska,1,@,uah,3,,,wc,True,False,False,False,20152016
Sat.,2016-01-09,7:07 CT,Northern Michigan,1,@,Minnesota State,3,,,wc,True,False,False,False,20152016
Sat.,2016-01-09,7:07 AT,Bemidji State,5,@,Alaska Anchorage,1,,,wc,True,False,False,False,20152016
Sun.,2016-01-10,3:30 MT,Connecticut,3,@,Arizona State,0,,,nc,True,False,False,False,20152016
Sun.,2016-01-10,12:00 MT,Michigan Tech,1,vs,Yale,1,OT,,nc,True,True,False,True,20152016
Sun.,2016-01-10,4:05 ET,Holy Cross,2,@,Dartmouth,5,,,nc,True,False,False,False,20152016
Tue.,2016-01-12,7:00 ET,St. Lawrence,1,@,Clarkson,3,,,ec,True,False,False,False,20152016
Thu.,2016-01-14,7:35 ET,Niagara,1,@,Canisius,3,,,ah,True,False,False,False,20152016
Fri.,2016-01-15,7:05 ET,RIT,3,@,Bentley,2,,,ah,True,False,False,False,20152016
Fri.,2016-01-15,7:05 ET,Robert Morris,5,@,Holy Cross,4,,,ah,True,False,False,False,20152016
Fri.,2016-01-15,7:05 ET,Sacred Heart,1,@,Mercyhurst,2,,,ah,True,False,False,False,20152016
Fri.,2016-01-15,7:05 ET,Air Force,1,@,Army,0,,,ah,True,False,False,False,20152016
Fri.,2016-01-15,6:35 ET,Michigan,5,@,Ohio State,5,OT,,b10,True,False,False,True,20152016
Fri.,2016-01-15,8:05 CT,Michigan State,2,@,Minnesota,5,,,b10,True,False,False,False,20152016
Fri.,2016-01-15,6:37 ET,Wisconsin,3,@,Penn State,4,OT,,b10,True,False,False,True,20152016
Fri.,2016-01-15,7:00 ET,Brown,2,@,Yale,3,,,ec,True,False,False,False,20152016
Fri.,2016-01-15,7:00 ET,St. Lawrence,2,@,Harvard,3,,,ec,True,False,False,False,20152016
Fri.,2016-01-15,7:05 ET,Clarkson,2,@,Dartmouth,5,,,ec,True,False,False,False,20152016
Fri.,2016-01-15,7:00 ET,Colgate,4,@,Union,2,,,ec,True,False,False,False,20152016
Fri.,2016-01-15,7:00 ET,Cornell,0,@,RPI,1,,,ec,True,False,False,False,20152016
Fri.,2016-01-15,7:35 ET,Merrimack,2,@,Notre Dame,7,,,he,True,False,False,False,20152016
Fri.,2016-01-15,7:00 ET,New Hampshire,2,@,Northeastern,4,,,he,True,False,False,False,20152016
Fri.,2016-01-15,7:00 ET,Connecticut,1,@,Maine,0,,,he,True,False,False,False,20152016
Fri.,2016-01-15,7:35 ET,Merrimack,2,@,Notre Dame,7,,,he,True,False,False,False,20152016
Fri.,2016-01-15,7:00 ET,UMass Lowell,4,@,Massachusetts,1,,,he,True,False,False,False,20152016
Fri.,2016-01-15,7:05 ET,Providence,3,@,Vermont,1,,,he,True,False,False,False,20152016
Fri.,2016-01-15,6:00 ET,Boston University,3,@,Boston College,5,,,he,True,False,False,False,20152016
Fri.,2016-01-15,7:37 MT,Western Michigan,3,@,Denver,5,,,nt,True,False,False,False,20152016
Fri.,2016-01-15,7:07 CT,St. Cloud State,3,@,Minnesota Duluth,1,,,nt,True,False,False,False,20152016
Fri.,2016-01-15,7:37 CT,Omaha,4,@,North Dakota,3,OT,,nt,True,False,False,True,20152016
Fri.,2016-01-15,7:37 CT,Arizona State,0,@,Bemidji State,5,,,nc,True,False,False,False,20152016
Fri.,2016-01-15,7:07 ET,Alaska,3,@,Northern Michigan,2,OT,,wc,True,False,False,True,20152016
Fri.,2016-01-15,7:07 ET,uah,3,@,Ferris State,3,OT,,wc,True,False,False,True,20152016
Fri.,2016-01-15,7:07 ET,Minnesota State,2,@,Michigan Tech,2,OT,,wc,True,False,False,True,20152016
Sat.,2016-01-16,3:05 ET,Niagara,3,@,Canisius,3,OT,,ah,True,False,False,True,20152016
Sat.,2016-01-16,7:05 ET,RIT,6,@,Bentley,3,,,ah,True,False,False,False,20152016
Sat.,2016-01-16,7:05 ET,Robert Morris,2,@,Holy Cross,5,,,ah,True,False,False,False,20152016
Sat.,2016-01-16,7:05 ET,Sacred Heart,6,@,Mercyhurst,4,,,ah,True,False,False,False,20152016
Sat.,2016-01-16,6:05 ET,Air Force,1,@,Army,1,OT,,ah,True,False,False,True,20152016
Sat.,2016-01-16,6:07 ET,Wisconsin,1,@,Penn State,4,,,b10,True,False,False,False,20152016
Sat.,2016-01-16,7:35 CT,Michigan State,1,@,Minnesota,3,,,b10,True,False,False,False,20152016
Sat.,2016-01-16,7:00 ET,Colgate,2,@,RPI,2,OT,,ec,True,False,False,True,20152016
Sat.,2016-01-16,7:00 ET,Yale,2,@,Brown,1,OT,,ec,True,False,False,True,20152016
Sat.,2016-01-16,7:00 ET,Clarkson,5,@,Harvard,1,,,ec,True,False,False,False,20152016
Sat.,2016-01-16,7:00 ET,Cornell,3,@,Union,3,OT,,ec,True,False,False,True,20152016
Sat.,2016-01-16,7:05 ET,St. Lawrence,2,@,Dartmouth,4,,,ec,True,False,False,False,20152016
Sat.,2016-01-16,7:05 ET,Merrimack,1,@,Notre Dame,5,,,he,True,False,False,False,20152016
Sat.,2016-01-16,7:05 ET,Providence,6,@,Vermont,3,,,he,True,False,False,False,20152016
Sat.,2016-01-16,7:05 ET,Merrimack,1,@,Notre Dame,5,,,he,True,False,False,False,20152016
Sat.,2016-01-16,7:00 ET,Connecticut,1,@,Maine,1,OT,,he,True,False,False,True,20152016
Sat.,2016-01-16,7:00 ET,Massachusetts,0,@,UMass Lowell,5,,,he,True,False,False,False,20152016
Sat.,2016-01-16,7:00 ET,Northeastern,6,@,New Hampshire,2,,,he,True,False,False,False,20152016
Sat.,2016-01-16,7:05 ET,Boston College,1,@,Boston University,1,OT,,he,True,False,False,True,20152016
Sat.,2016-01-16,7:06 MT,Western Michigan,2,@,Denver,2,OT,,nt,True,False,False,True,20152016
Sat.,2016-01-16,7:07 CT,St. Cloud State,1,@,Minnesota Duluth,1,OT,,nt,True,False,False,True,20152016
Sat.,2016-01-16,7:07 CT,Omaha,1,@,North Dakota,5,,,nt,True,False,False,False,20152016
Sat.,2016-01-16,7:05 ET,Bowling Green,1,@,Miami,2,,,nc,True,False,False,False,20152016
Sat.,2016-01-16,7:07 CT,Arizona State,0,@,Bemidji State,2,,,nc,True,False,False,False,20152016
Sat.,2016-01-16,7:07 ET,Alaska,3,@,Northern Michigan,5,,,wc,True,False,False,False,20152016
Sat.,2016-01-16,7:07 ET,Alaska Anchorage,2,@,Lake Superior,4,,,wc,True,False,False,False,20152016
