Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Sat.,2023-11-04,7:00 ET,Maine,5,@,Merrimack,4,,,he,True,False,False,False,20232024
Sat.,2023-11-04,7:07 CT,Western Michigan,2,@,Omaha,3,OT,,nt,True,False,False,True,20232024
Sat.,2023-11-04,6:00 MT,Denver,5,@,Colorado College,1,,,nt,True,False,False,False,20232024
Sat.,2023-11-04,6:00 CT,Miami,0,@,St. Cloud State,6,,,nt,True,False,False,False,20232024
Sat.,2023-11-04,7:07 ET,Mercyhurst,2,@,Bowling Green,4,,,nc,True,False,False,False,20232024
Sat.,2023-11-04,6:07 ET,Augustana,3,@,Michigan Tech,4,OT,,nc,True,False,False,True,20232024
Sat.,2023-11-04,6:07 ET,St. Lawrence,1,@,Ferris State,2,OT,,nc,True,False,False,True,20232024
Sat.,2023-11-04,7:00 MT,Stonehill,2,@,Arizona State,3,,,nc,True,False,False,False,20232024
Sat.,2023-11-04,7:00 ET,North Dakota,5,@,Boston University,4,OT,,nc,True,False,False,True,20232024
Sat.,2023-11-04,7:07 CT,Minnesota,3,@,Minnesota Duluth,3,OT,,nc,True,False,False,True,20232024
Sun.,2023-11-05,4:30 ET,Notre Dame,2,@,Penn State,2,OT,,b10,True,False,False,True,20232024
Sun.,2023-11-05,7:00 ET,Sacred Heart,1,@,LIU,2,,,nc,True,False,False,False,20232024
Thu.,2023-11-09,7:05 ET,Holy Cross,1,@,aic,4,,,ah,True,False,False,False,20232024
Fri.,2023-11-10,7:05 ET,Niagara,2,@,Bentley,6,,,ah,True,False,False,False,20232024
Fri.,2023-11-10,7:00 ET,aic,3,@,Holy Cross,2,,,ah,True,False,False,False,20232024
Fri.,2023-11-10,7:05 MT,Army,3,@,Air Force,4,OT,,ah,True,False,False,True,20232024
Fri.,2023-11-10,7:00 ET,Canisius,1,@,Sacred Heart,4,,,ah,True,False,False,False,20232024
Fri.,2023-11-10,7:05 ET,Mercyhurst,2,@,RIT,5,,,ah,True,False,False,False,20232024
Fri.,2023-11-10,7:00 ET,Penn State,3,@,Michigan State,3,OT,,b10,True,False,False,True,20232024
Fri.,2023-11-10,7:00 ET,Minnesota,4,@,Michigan,3,,,b10,True,False,False,False,20232024
Fri.,2023-11-10,7:30 ET,Ohio State,1,@,Notre Dame,4,,,b10,True,False,False,False,20232024
Fri.,2023-11-10,7:07 ET,St. Thomas,4,@,Bowling Green,1,,,cc2,True,False,False,False,20232024
Fri.,2023-11-10,7:07 CT,Michigan Tech,4,@,Bemidji State,2,,,cc2,True,False,False,False,20232024
Fri.,2023-11-10,7:07 ET,Minnesota State,6,@,Ferris State,2,,,cc2,True,False,False,False,20232024
Fri.,2023-11-10,7:07 ET,Lake Superior,4,@,Northern Michigan,6,,,cc2,True,False,False,False,20232024
Fri.,2023-11-10,7:00 ET,RPI,4,@,Clarkson,2,,,ec,True,False,False,False,20232024
Fri.,2023-11-10,7:00 ET,Union,4,@,St. Lawrence,3,,,ec,True,False,False,False,20232024
Fri.,2023-11-10,7:00 ET,Yale,4,@,Princeton,5,OT,,ec,True,False,False,True,20232024
Fri.,2023-11-10,7:00 ET,Brown,1,@,Quinnipiac,5,,,ec,True,False,False,False,20232024
Fri.,2023-11-10,7:00 ET,Harvard,2,@,Colgate,2,OT,,ec,True,False,False,True,20232024
Fri.,2023-11-10,7:00 ET,Dartmouth,2,@,Cornell,2,OT,,ec,True,False,False,True,20232024
Fri.,2023-11-10,7:00 ET,Northeastern,1,@,Providence,2,OT,,he,True,False,False,True,20232024
Fri.,2023-11-10,7:00 ET,Boston College,2,@,Maine,4,,,he,True,False,False,False,20232024
Fri.,2023-11-10,7:00 ET,Merrimack,6,@,Connecticut,3,,,he,True,False,False,False,20232024
Fri.,2023-11-10,7:15 ET,Boston University,3,@,UMass Lowell,2,,,he,True,False,False,False,20232024
Fri.,2023-11-10,7:00 ET,Vermont,1,@,Massachusetts,4,,,he,True,False,False,False,20232024
Fri.,2023-11-10,7:00 ET,St. Cloud State,3,@,Western Michigan,2,,,nt,True,False,False,False,20232024
Fri.,2023-11-10,7:05 ET,Colorado College,5,@,Miami,1,,,nt,True,False,False,False,20232024
Fri.,2023-11-10,7:07 CT,North Dakota,4,@,Minnesota Duluth,2,,,nt,True,False,False,False,20232024
Fri.,2023-11-10,7:07 AT,Robert Morris,2,@,Alaska Anchorage,3,,,nc,True,False,False,False,20232024
Fri.,2023-11-10,7:10 CT,Augustana,4,@,Lindenwood,3,OT,,nc,True,False,False,True,20232024
Fri.,2023-11-10,7:00 ET,Alaska,3,@,Stonehill,1,,,nc,True,False,False,False,20232024
Fri.,2023-11-10,7:00 MT,Denver,5,@,Arizona State,6,OT,,nc,True,False,False,True,20232024
Fri.,2023-11-10,7:07 CT,LIU,2,@,Omaha,3,,,nc,True,False,False,False,20232024
Sat.,2023-11-11,5:05 MT,Army,0,@,Air Force,4,,,ah,True,False,False,False,20232024
Sat.,2023-11-11,4:05 ET,Niagara,1,@,Bentley,2,,,ah,True,False,False,False,20232024
Sat.,2023-11-11,5:05 ET,Mercyhurst,2,@,RIT,0,,,ah,True,False,False,False,20232024
Sat.,2023-11-11,7:00 ET,Canisius,2,@,Sacred Heart,3,,,ah,True,False,False,False,20232024
Sat.,2023-11-11,4:00 ET,Penn State,3,@,Michigan State,5,,,b10,True,False,False,False,20232024
Sat.,2023-11-11,7:00 ET,Minnesota,2,@,Michigan,2,OT,,b10,True,False,False,True,20232024
Sat.,2023-11-11,6:00 ET,Ohio State,0,@,Notre Dame,3,,,b10,True,False,False,False,20232024
Sat.,2023-11-11,6:07 ET,Minnesota State,3,@,Ferris State,2,OT,,cc2,True,False,False,True,20232024
Sat.,2023-11-11,7:07 ET,St. Thomas,4,@,Bowling Green,3,,,cc2,True,False,False,False,20232024
Sat.,2023-11-11,6:07 ET,Lake Superior,3,@,Northern Michigan,4,OT,,cc2,True,False,False,True,20232024
Sat.,2023-11-11,6:07 CT,Michigan Tech,4,@,Bemidji State,6,,,cc2,True,False,False,False,20232024
Sat.,2023-11-11,4:00 ET,Union,1,@,Clarkson,4,,,ec,True,False,False,False,20232024
Sat.,2023-11-11,7:00 ET,RPI,3,@,St. Lawrence,6,,,ec,True,False,False,False,20232024
Sat.,2023-11-11,7:00 ET,Brown,2,@,Princeton,3,OT,,ec,True,False,False,True,20232024
Sat.,2023-11-11,7:00 ET,Dartmouth,3,@,Colgate,2,OT,,ec,True,False,False,True,20232024
Sat.,2023-11-11,7:00 ET,Yale,2,@,Quinnipiac,5,,,ec,True,False,False,False,20232024
Sat.,2023-11-11,7:00 ET,Harvard,3,@,Cornell,2,,,ec,True,False,False,False,20232024
Sat.,2023-11-11,7:00 ET,Boston College,2,@,Maine,2,OT,,he,True,False,False,True,20232024
Sat.,2023-11-11,7:00 ET,UMass Lowell,1,@,Boston University,6,,,he,True,False,False,False,20232024
Sat.,2023-11-11,7:00 ET,Providence,5,@,Northeastern,2,,,he,True,False,False,False,20232024
Sat.,2023-11-11,7:00 ET,Connecticut,4,@,Merrimack,3,,,he,True,False,False,False,20232024
Sat.,2023-11-11,6:00 ET,Vermont,6,@,Massachusetts,2,,,he,True,False,False,False,20232024
Sat.,2023-11-11,6:00 ET,St. Cloud State,3,@,Western Michigan,0,,,nt,True,False,False,False,20232024
Sat.,2023-11-11,6:07 CT,North Dakota,2,@,Minnesota Duluth,0,,,nt,True,False,False,False,20232024
Sat.,2023-11-11,7:05 ET,Colorado College,4,@,Miami,1,,,nt,True,False,False,False,20232024
Sat.,2023-11-11,4:07 AT,Robert Morris,2,@,Alaska Anchorage,2,OT,,nc,True,False,False,True,20232024
Sat.,2023-11-11,4:00 ET,Alaska,8,@,Stonehill,1,,,nc,True,False,False,False,20232024
Sat.,2023-11-11,7:10 CT,Augustana,3,@,Lindenwood,5,,,nc,True,False,False,False,20232024
Sat.,2023-11-11,5:00 MT,Denver,8,@,Arizona State,4,,,nc,True,False,False,False,20232024
Sat.,2023-11-11,7:07 CT,LIU,4,@,Omaha,5,OT,,nc,True,False,False,True,20232024
Wed.,2023-11-15,7:00 ET,UMass Lowell,1,@,Merrimack,1,OT,,he,True,False,False,True,20232024
Thu.,2023-11-16,7:00 ET,Massachusetts,3,@,Providence,2,,,he,True,False,False,False,20232024
Fri.,2023-11-17,7:00 ET,Bentley,0,@,Holy Cross,2,,,ah,True,False,False,False,20232024
Fri.,2023-11-17,7:00 ET,Canisius,6,@,Army,4,,,ah,True,False,False,False,20232024
Fri.,2023-11-17,7:05 ET,Robert Morris,2,@,Niagara,6,,,ah,True,False,False,False,20232024
Fri.,2023-11-17,7:00 CT,Notre Dame,4,@,Minnesota,2,,,b10,True,False,False,False,20232024
Fri.,2023-11-17,7:30 ET,Wisconsin,2,@,Michigan State,4,,,b10,True,False,False,False,20232024
Fri.,2023-11-17,7:00 ET,Penn State,4,@,Michigan,6,,,b10,True,False,False,False,20232024
Fri.,2023-11-17,7:07 CT,Bemidji State,1,@,Minnesota State,5,,,cc2,True,False,False,False,20232024
Fri.,2023-11-17,7:07 ET,Ferris State,3,@,Michigan Tech,2,OT,,cc2,True,False,False,True,20232024
Fri.,2023-11-17,7:07 ET,Bowling Green,5,@,Lake Superior,3,,,cc2,True,False,False,False,20232024
Fri.,2023-11-17,7:00 ET,St. Lawrence,0,@,Yale,5,,,ec,True,False,False,False,20232024
Fri.,2023-11-17,7:00 ET,Cornell,4,@,Quinnipiac,8,,,ec,True,False,False,False,20232024
Fri.,2023-11-17,7:00 ET,Clarkson,3,@,Brown,2,OT,,ec,True,False,False,True,20232024
Fri.,2023-11-17,7:00 ET,Colgate,6,@,Princeton,3,,,ec,True,False,False,False,20232024
Fri.,2023-11-17,7:00 ET,Connecticut,4,@,Boston College,5,OT,,he,True,False,False,True,20232024
Fri.,2023-11-17,7:00 ET,New Hampshire,4,@,Northeastern,2,,,he,True,False,False,False,20232024
Fri.,2023-11-17,7:00 ET,Maine,2,@,Boston University,3,,,he,True,False,False,False,20232024
Fri.,2023-11-17,7:30 CT,Minnesota Duluth,1,@,St. Cloud State,2,,,nt,True,False,False,False,20232024
Fri.,2023-11-17,7:00 MT,Western Michigan,3,@,Colorado College,1,,,nt,True,False,False,False,20232024
Fri.,2023-11-17,7:07 CT,Miami,4,@,North Dakota,6,,,nt,True,False,False,False,20232024
Fri.,2023-11-17,7:00 MT,Omaha,4,@,Denver,8,,,nt,True,False,False,False,20232024
Fri.,2023-11-17,7:07 ET,Alaska,1,@,Northern Michigan,3,,,nc,True,False,False,False,20232024
Fri.,2023-11-17,7:10 CT,LIU,0,@,Lindenwood,3,,,nc,True,False,False,False,20232024
Fri.,2023-11-17,7:00 MT,Alaska Anchorage,3,@,Arizona State,4,,,nc,True,False,False,False,20232024
Sat.,2023-11-18,7:00 ET,Canisius,1,@,Army,2,,,ah,True,False,False,False,20232024
Sat.,2023-11-18,7:00 ET,Niagara,4,@,Robert Morris,1,,,ah,True,False,False,False,20232024
Sat.,2023-11-18,4:05 ET,Holy Cross,2,@,Bentley,0,,,ah,True,False,False,False,20232024
Sat.,2023-11-18,7:00 ET,Air Force,5,@,Mercyhurst,2,,,ah,True,False,False,False,20232024
Sat.,2023-11-18,,Wisconsin,2,@,Michigan State,3,,,b10,True,False,False,False,20232024
Sat.,2023-11-18,7:00 CT,Notre Dame,1,@,Minnesota,4,,,b10,True,False,False,False,20232024
Sat.,2023-11-18,7:00 ET,Penn State,5,@,Michigan,3,,,b10,True,False,False,False,20232024
Sat.,2023-11-18,6:07 CT,Bemidji State,7,@,Minnesota State,6,,,cc2,True,False,False,False,20232024
Sat.,2023-11-18,6:07 ET,Ferris State,2,@,Michigan Tech,3,,,cc2,True,False,False,False,20232024
Sat.,2023-11-18,6:07 ET,Bowling Green,3,@,Lake Superior,4,OT,,cc2,True,False,False,True,20232024
Sat.,2023-11-18,7:00 ET,St. Lawrence,1,@,Brown,2,,,ec,True,False,False,False,20232024
Sat.,2023-11-18,7:00 ET,Clarkson,2,@,Yale,1,,,ec,True,False,False,False,20232024
Sat.,2023-11-18,7:00 ET,Cornell,1,@,Princeton,2,OT,,ec,True,False,False,True,20232024
Sat.,2023-11-18,7:00 ET,Colgate,4,@,Quinnipiac,7,,,ec,True,False,False,False,20232024
Sat.,2023-11-18,5:00 ET,Anna Maria,4,@,Stonehill,2,,,ex,True,False,True,False,20232024
Sat.,2023-11-18,7:00 ET,Boston College,3,@,Connecticut,0,,,he,True,False,False,False,20232024
Sat.,2023-11-18,4:00 ET,Providence,1,@,Massachusetts,2,OT,,he,True,False,False,True,20232024
Sat.,2023-11-18,7:00 ET,Northeastern,0,@,New Hampshire,4,,,he,True,False,False,False,20232024
Sat.,2023-11-18,6:00 ET,Maine,4,@,Boston University,5,,,he,True,False,False,False,20232024
Sat.,2023-11-18,6:05 ET,Merrimack,2,@,UMass Lowell,3,OT,,he,True,False,False,True,20232024
Sat.,2023-11-18,6:00 CT,Minnesota Duluth,5,@,St. Cloud State,6,,,nt,True,False,False,False,20232024
Sat.,2023-11-18,6:00 MT,Western Michigan,4,@,Colorado College,0,,,nt,True,False,False,False,20232024
Sat.,2023-11-18,6:07 CT,Miami,1,@,North Dakota,5,,,nt,True,False,False,False,20232024
Sat.,2023-11-18,7:05 ET,Vermont,1,@,aic,2,,,nc,True,False,False,False,20232024
Sat.,2023-11-18,6:07 ET,Alaska,1,@,Northern Michigan,3,,,nc,True,False,False,False,20232024
Sat.,2023-11-18,2:10 CT,LIU,6,@,Lindenwood,2,,,nc,True,False,False,False,20232024
Sun.,2023-11-19,4:00 ET,Air Force,1,@,Mercyhurst,5,,,ah,True,False,False,False,20232024
Sun.,2023-11-19,2:00 MT,Omaha,4,@,Denver,3,,,nt,True,False,False,False,20232024
Sun.,2023-11-19,1:00 MT,Alaska Anchorage,0,@,Arizona State,3,,,nc,True,False,False,False,20232024
Tue.,2023-11-21,7:00 ET,Robert Morris,1,@,Canisius,5,,,ah,True,False,False,False,20232024
Tue.,2023-11-21,7:05 ET,Bentley,2,@,aic,4,,,ah,True,False,False,False,20232024
Tue.,2023-11-21,7:00 ET,Army,3,@,Holy Cross,2,,,ah,True,False,False,False,20232024
Wed.,2023-11-22,5:00 ET,Quinnipiac,2,@,Boston University,3,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,6:00 ET,Sacred Heart,4,@,Robert Morris,2,,,ah,True,False,False,False,20232024
Fri.,2023-11-24,1:00 ET,Air Force,1,@,Canisius,3,,,ah,True,False,False,False,20232024
Fri.,2023-11-24,7:00 CT,Michigan State,3,@,Minnesota,3,OT,,b10,True,False,False,True,20232024
Fri.,2023-11-24,7:07 ET,Northern Michigan,2,@,Bowling Green,6,,,cc2,True,False,False,False,20232024
Fri.,2023-11-24,7:07 CT,Lake Superior,2,@,St. Thomas,4,,,cc2,True,False,False,False,20232024
Fri.,2023-11-24,7:07 CT,Michigan Tech,3,@,Minnesota State,2,OT,,cc2,True,False,False,True,20232024
Fri.,2023-11-24,7:00 ET,Brown,3,@,Holy Cross,6,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,7:05 ET,New Hampshire,4,@,RIT,5,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,4:00 ET,Lindenwood,3,@,Penn State,9,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,7:00 CT,Alaska Anchorage,1,@,Wisconsin,0,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,5:00 ET,Princeton,3,@,Ohio State,6,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,4:00 ET,Boston College,6,@,Notre Dame,1,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,7:30 ET,aic,5,@,LIU,2,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,7:00 MT,Providence,3,@,Arizona State,4,OT,,nc,True,False,False,True,20232024
Fri.,2023-11-24,7:00 ET,Niagara,5,@,Colgate,2,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,7:00 ET,Stonehill,2,@,Union,5,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,4:00 ET,Massachusetts,6,@,Harvard,5,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,7:05 ET,Mercyhurst,4,@,Miami,3,OT,,nc,True,False,False,True,20232024
Fri.,2023-11-24,7:30 CT,Michigan,2,@,St. Cloud State,0,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,7:07 CT,Bemidji State,2,@,North Dakota,3,OT,,nc,True,False,False,True,20232024
Fri.,2023-11-24,7:07 CT,Augustana,1,@,Omaha,2,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,7:00 MT,Yale,0,@,Denver,5,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,7:00 ET,St. Lawrence,1,@,Western Michigan,5,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,4:00 ET,Bentley,4,@,UMass Lowell,1,,,nc,True,False,False,False,20232024
Fri.,2023-11-24,4:00 ET,Army,3,@,Merrimack,7,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,1:00 ET,Sacred Heart,3,@,Robert Morris,1,,,ah,True,False,False,False,20232024
Sat.,2023-11-25,1:00 ET,Air Force,2,@,Canisius,2,OT,,ah,True,False,False,True,20232024
Sat.,2023-11-25,6:07 CT,Michigan Tech,3,@,Minnesota State,2,,,cc2,True,False,False,False,20232024
Sat.,2023-11-25,6:07 CT,Lake Superior,3,@,St. Thomas,1,,,cc2,True,False,False,False,20232024
Sat.,2023-11-25,7:07 ET,Northern Michigan,2,@,Bowling Green,0,,,cc2,True,False,False,False,20232024
Sat.,2023-11-25,7:00 ET,Simon Fraser,1,@,LIU,3,,,ex,True,False,True,False,20232024
Sat.,2023-11-25,5:05 ET,New Hampshire,4,@,RIT,3,OT,,nc,True,False,False,True,20232024
Sat.,2023-11-25,6:00 CT,Alaska Anchorage,0,@,Wisconsin,5,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,4:00 ET,Lindenwood,1,@,Penn State,7,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,5:00 ET,Princeton,3,@,Ohio State,4,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,6:07 CT,Omaha,5,@,Augustana,2,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,7:00 ET,Niagara,1,@,Colgate,2,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,4:00 ET,Stonehill,0,@,Union,4,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,3:00 ET,Northeastern,3,@,RPI,3,OT,,nc,True,False,False,True,20232024
Sat.,2023-11-25,8:00 ET,Cornell,2,vs,Boston University,1,,,nc,True,True,False,False,20232024
Sat.,2023-11-25,3:00 ET,Dartmouth,1,@,Connecticut,6,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,6:00 CT,Michigan,3,@,St. Cloud State,3,OT,,nc,True,False,False,True,20232024
Sat.,2023-11-25,6:07 CT,Bemidji State,0,@,North Dakota,5,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,6:00 ET,St. Lawrence,0,@,Western Michigan,4,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,6:00 MT,Yale,0,@,Denver,9,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,4:00 ET,Bentley,3,@,Merrimack,4,,,nc,True,False,False,False,20232024
Sat.,2023-11-25,4:00 ET,Army,4,@,UMass Lowell,2,,,nc,True,False,False,False,20232024
Sun.,2023-11-26,1:00 CT,Michigan State,5,@,Minnesota,6,OT,,b10,True,False,False,True,20232024
Sun.,2023-11-26,4:00 ET,Miami,2,@,Mercyhurst,0,,,nc,True,False,False,False,20232024
Sun.,2023-11-26,1:00 MT,Providence,2,@,Arizona State,1,,,nc,True,False,False,False,20232024
Sun.,2023-11-26,1:00 ET,Boston College,4,@,Harvard,1,,,nc,True,False,False,False,20232024
Sun.,2023-11-26,3:00 ET,Northeastern,9,@,RPI,2,,,nc,True,False,False,False,20232024
Tue.,2023-11-28,7:00 ET,Army,1,@,aic,5,,,ah,True,False,False,False,20232024
Tue.,2023-11-28,6:00 ET,LIU,2,@,Saint Anselm,3,,,nc,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,Niagara,3,@,Holy Cross,2,OT,,ah,True,False,False,True,20232024
Fri.,2023-12-01,7:05 MT,Bentley,2,@,Air Force,3,OT,,ah,True,False,False,True,20232024
Fri.,2023-12-01,7:05 ET,Sacred Heart,5,@,aic,4,,,ah,True,False,False,False,20232024
Fri.,2023-12-01,7:05 ET,Robert Morris,1,@,RIT,4,,,ah,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,Mercyhurst,3,@,Canisius,3,OT,,ah,True,False,False,True,20232024
Fri.,2023-12-01,7:00 ET,Minnesota,4,@,Penn State,1,,,b10,True,False,False,False,20232024
Fri.,2023-12-01,7:30 ET,Michigan,1,@,Notre Dame,6,,,b10,True,False,False,False,20232024
Fri.,2023-12-01,7:00 CT,Ohio State,0,@,Wisconsin,3,,,b10,True,False,False,False,20232024
Fri.,2023-12-01,7:07 ET,Minnesota State,2,@,Lake Superior,2,OT,,cc2,True,False,False,True,20232024
Fri.,2023-12-01,7:07 ET,Bowling Green,2,@,Michigan Tech,1,OT,,cc2,True,False,False,True,20232024
Fri.,2023-12-01,7:07 ET,St. Thomas,2,@,Ferris State,5,,,cc2,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,Princeton,2,@,Union,7,,,ec,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,Dartmouth,1,@,St. Lawrence,3,,,ec,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,Quinnipiac,5,@,RPI,1,,,ec,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,Cornell,4,@,Colgate,2,,,ec,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,Harvard,0,@,Clarkson,3,,,ec,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,Stonehill,2,@,Utica,7,,,ex,True,False,True,False,20232024
Fri.,2023-12-01,7:07 AT,Alaska,5,@,Alaska Anchorage,0,,,nc,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,Massachusetts,1,@,Vermont,2,OT,,he,True,False,False,True,20232024
Fri.,2023-12-01,7:30 ET,Boston University,4,@,Merrimack,1,,,he,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,Northeastern,5,@,Boston College,3,,,he,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,New Hampshire,2,@,Maine,5,,,he,True,False,False,False,20232024
Fri.,2023-12-01,7:00 ET,UMass Lowell,0,@,Connecticut,2,,,he,True,False,False,False,20232024
Fri.,2023-12-01,7:07 CT,Omaha,2,@,Minnesota Duluth,4,,,nt,True,False,False,False,20232024
Fri.,2023-12-01,7:00 MT,North Dakota,7,@,Denver,5,,,nt,True,False,False,False,20232024
Fri.,2023-12-01,7:07 ET,Augustana,2,@,Northern Michigan,2,OT,,nc,True,False,False,True,20232024
Fri.,2023-12-01,7:00 ET,LIU,2,@,Brown,2,OT,,nc,True,False,False,True,20232024
Fri.,2023-12-01,7:00 MT,Arizona State,2,@,Colorado College,2,OT,,nc,True,False,False,True,20232024
Fri.,2023-12-01,7:00 ET,Lindenwood,1,@,Western Michigan,3,,,nc,True,False,False,False,20232024
Sat.,2023-12-02,5:05 MT,Bentley,3,@,Air Force,0,,,ah,True,False,False,False,20232024
Sat.,2023-12-02,7:00 ET,Niagara,1,@,Holy Cross,4,,,ah,True,False,False,False,20232024
Sat.,2023-12-02,7:00 ET,Canisius,1,@,Mercyhurst,5,,,ah,True,False,False,False,20232024
Sat.,2023-12-02,7:05 ET,Robert Morris,2,@,RIT,6,,,ah,True,False,False,False,20232024
Sat.,2023-12-02,7:05 ET,Sacred Heart,2,@,aic,3,,,ah,True,False,False,False,20232024
Sat.,2023-12-02,6:00 ET,Minnesota,3,@,Penn State,6,,,b10,True,False,False,False,20232024
Sat.,2023-12-02,6:00 ET,Michigan,2,@,Notre Dame,1,,,b10,True,False,False,False,20232024
Sat.,2023-12-02,8:00 CT,Ohio State,1,@,Wisconsin,6,,,b10,True,False,False,False,20232024
Sat.,2023-12-02,6:07 ET,Minnesota State,4,@,Lake Superior,3,,,cc2,True,False,False,False,20232024
Sat.,2023-12-02,6:07 ET,Bowling Green,2,@,Michigan Tech,3,,,cc2,True,False,False,False,20232024
Sat.,2023-12-02,6:07 ET,St. Thomas,7,@,Ferris State,1,,,cc2,True,False,False,False,20232024
Sat.,2023-12-02,4:00 ET,Quinnipiac,5,@,Union,0,,,ec,True,False,False,False,20232024
Sat.,2023-12-02,7:00 ET,Harvard,0,@,St. Lawrence,2,,,ec,True,False,False,False,20232024
Sat.,2023-12-02,7:00 ET,Princeton,6,@,RPI,4,,,ec,True,False,False,False,20232024
Sat.,2023-12-02,4:00 ET,Dartmouth,2,@,Clarkson,2,OT,,ec,True,False,False,True,20232024
Sat.,2023-12-02,7:00 ET,Colgate,4,@,Cornell,2,,,ec,True,False,False,False,20232024
Sat.,2023-12-02,6:07 AT,Alaska,3,@,Alaska Anchorage,1,,,nc,True,False,False,False,20232024
Sat.,2023-12-02,6:00 ET,Merrimack,2,@,Boston University,5,,,he,True,False,False,False,20232024
Sat.,2023-12-02,8:00 ET,Boston College,3,@,Northeastern,1,,,he,True,False,False,False,20232024
Sat.,2023-12-02,5:07 CT,Omaha,1,@,Minnesota Duluth,0,OT,,nt,True,False,False,True,20232024
Sat.,2023-12-02,6:00 MT,North Dakota,2,@,Denver,3,OT,,nt,True,False,False,True,20232024
Sat.,2023-12-02,6:07 ET,Augustana,5,@,Northern Michigan,3,,,nc,True,False,False,False,20232024
Sat.,2023-12-02,7:00 ET,LIU,3,@,Yale,1,,,nc,True,False,False,False,20232024
Sat.,2023-12-02,6:00 ET,Lindenwood,1,@,Western Michigan,5,,,nc,True,False,False,False,20232024
Sat.,2023-12-02,6:00 MT,Arizona State,2,@,Colorado College,0,,,nc,True,False,False,False,20232024
Sun.,2023-12-03,4:00 ET,UMass Lowell,2,@,Vermont,1,,,he,True,False,False,False,20232024
Sun.,2023-12-03,4:00 ET,Connecticut,3,@,Maine,7,,,he,True,False,False,False,20232024
Sun.,2023-12-03,4:00 ET,Brown,4,@,Stonehill,1,,,nc,True,False,False,False,20232024
Wed.,2023-12-06,7:00 ET,Maine,3,@,Union,1,,,nc,True,False,False,False,20232024
Thu.,2023-12-07,7:00 ET,Niagara,1,@,Robert Morris,4,,,ah,True,False,False,False,20232024
Fri.,2023-12-08,5:05 ET,RIT,2,@,aic,3,OT,,ah,True,False,False,True,20232024
Fri.,2023-12-08,7:00 ET,Army,4,@,Mercyhurst,3,,,ah,True,False,False,False,20232024
Fri.,2023-12-08,6:30 ET,Minnesota,5,@,Ohio State,4,,,b10,True,False,False,False,20232024
Fri.,2023-12-08,7:00 ET,Notre Dame,2,@,Michigan State,5,,,b10,True,False,False,False,20232024
Fri.,2023-12-08,8:00 CT,Penn State,3,@,Wisconsin,6,,,b10,True,False,False,False,20232024
Fri.,2023-12-08,7:07 CT,St. Thomas,1,@,Minnesota State,3,,,cc2,True,False,False,False,20232024
Fri.,2023-12-08,7:07 ET,Northern Michigan,2,@,Michigan Tech,4,,,cc2,True,False,False,False,20232024
Fri.,2023-12-08,7:07 CT,Lake Superior,1,@,Bemidji State,7,,,cc2,True,False,False,False,20232024
Fri.,2023-12-08,7:07 ET,Ferris State,0,@,Bowling Green,1,,,cc2,True,False,False,False,20232024
Fri.,2023-12-08,7:00 ET,USNTP,8,@,St. Lawrence,4,,,ex,True,False,True,False,20232024
Fri.,2023-12-08,7:07 CT,St. Cloud State,4,@,Omaha,1,,,nt,True,False,False,False,20232024
